"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2009201020921",31,34,9,15,12,13,78,50,58,38,46,29,7,3,29,20,16,60,"ANA","EDM","14654","0","2009201020921",60.94,78,50,28,128,60.42,58,38,20,96,61.33,46,29,17,70,7,3,4,64.44,104.87,47.69,79.31,58.97,15.22,12.07,89.66,12,9,20,12,2010-02-14
"2009201020940",26,31,8,8,15,21,51,34,48,33,34,25,3,4,18,20,19,59.9833333333333,"ANA","COL","14671","1","2009201020940",60,51.01,34.01,17,85.02,59.26,48.01,33.01,15,81.02,57.63,34.01,25.01,9,42.86,3,4,-1,48.65,92.82,45.61,70.83,66.67,8.82,6.25,84,14,8,3,1,2010-03-03
"2009201020961",24,29,7,10,23,12,57,52,46,46,32,30,0,4,16,18,19,59.95,"ANA","PHX","14674","0","2009201020961",52.29,57.05,52.04,5,109.09,50,46.04,46.04,0,92.08,51.61,32.03,30.03,2,0,0,4,-4,45.71,86.67,45.28,69.57,56.14,0,0,86.67,14,16,11,6,2010-03-06
"2009201020973",27,33,3,2,25,26,52,67,43,56,32,43,3,3,20,23,17,65,"ANA","MTL","14675","1","2009201020973",43.7,48,61.85,-15,109.85,43.43,39.69,51.69,-13,91.38,42.67,29.54,39.69,-11,50,2.77,2.77,0,54.05,102.4,45,74.42,61.54,9.38,6.98,93.02,11,13,9,11,2010-03-07
"2009201020984",33,28,10,8,26,31,64,53,52,44,38,29,2,5,27,20,14,59.9833333333333,"ANA","CBJ","14677","1","2009201020984",54.7,64.02,53.01,11,117.03,54.17,52.01,44.01,8,96.03,56.72,38.01,29.01,9,28.57,2,5,-3,65.85,88.02,54.1,73.08,59.38,5.26,3.85,82.76,14,15,12,9,2010-03-09
"2009201021005",26,30,6,4,23,20,50,41,43,36,31,28,0,1,24,17,15,60,"ANA","NSH","14680","1","2009201021005",54.95,50,41,9,91,54.43,43,36,7,79,52.54,31,28,3,0,0,1,-1,61.54,96.43,46.43,72.09,62,0,0,96.43,12,8,7,5,2010-03-12
"2009201021023",20,31,6,8,27,25,48,67,43,51,33,33,4,2,16,21,14,59.9833333333333,"ANA","S.J","14682","1","2009201021023",41.74,48.01,67.02,-19,115.03,45.74,43.01,51.01,-8,94.03,50,33.01,33.01,0,66.67,4,2,2,53.33,106.06,39.22,76.74,68.75,12.12,9.3,93.94,10,18,5,16,2010-03-14
"2009201021041",26,33,5,4,14,17,58,76,45,63,36,41,4,2,18,24,17,59.9833333333333,"ANA","CHI","14685","1","2009201021041",43.28,58.02,76.02,-18,134.04,41.67,45.01,63.02,-18,108.03,46.75,36.01,41.01,-5,66.67,4,2,2,51.43,106.23,44.07,80,62.07,11.11,8.89,95.12,9,22,13,13,2010-03-17
"2009201021056",33,23,3,4,37,25,71,44,55,39,39,31,5,4,23,19,14,60.2333333333333,"ANA","NYI","14687","1","2009201021056",61.74,70.72,43.83,27,114.55,58.51,54.79,38.85,16,93.64,55.71,38.85,30.88,8,55.56,4.98,3.98,1,62.16,99.92,58.93,70.91,54.93,12.82,9.09,87.1,16,8,16,5,2010-03-19
"2009201021076",22,28,5,8,20,28,61,46,47,42,33,28,5,2,14,22,14,60,"ANA","COL","14689","1","2009201021076",57.01,61,46,15,107,52.81,47,42,5,89,54.1,33,28,5,71.43,5,2,3,50,108.01,44,70.21,54.1,15.15,10.64,92.86,14,14,14,4,2010-03-21
"2009201021088",17,26,3,1,17,9,54,58,39,41,23,28,1,3,13,19,11,59.9833333333333,"ANA","CGY","14691","0","2009201021088",48.21,54.02,58.02,-4,112.03,48.75,39.01,41.01,-2,80.02,45.1,23.01,28.01,-5,25,1,3,-2,54.17,93.63,39.53,58.97,42.59,4.35,2.56,89.29,16,13,15,17,2010-03-23
"2009201021095",20,33,6,6,21,14,59,50,44,43,31,30,1,4,22,15,16,60,"ANA","VAN","14692","0","2009201021095",54.13,59,50,9,109,50.57,44,43,1,87,50.82,31,30,1,20,1,4,-3,57.89,89.89,37.74,70.45,52.54,3.23,2.27,86.67,13,13,15,7,2010-03-24
"2009201021109",31,27,10,7,11,12,72,63,54,50,40,36,3,2,19,22,17,60,"ANA","EDM","14694","0","2009201021109",53.33,72,63,9,135,51.92,54,50,4,104,52.63,40,36,4,60,3,2,1,52.78,101.94,53.45,74.07,55.56,7.5,5.56,94.44,14,14,18,13,2010-03-26
"2009201021132",32,22,2,5,25,25,66,50,55,43,46,31,3,1,27,13,14,59.9666666666667,"ANA","DAL","14697","1","2009201021132",56.9,66.04,50.03,16,116.06,56.12,55.03,43.02,12,98.05,59.74,46.03,31.02,15,75,3,1,2,65.85,103.3,59.26,83.64,69.7,6.52,5.45,96.77,9,12,11,7,2010-03-29
"2009201021147",24,27,4,2,23,18,41,61,34,45,27,29,5,2,16,19,16,59.95,"ANA","COL","14699","0","2009201021147",40.2,41.03,61.05,-20,102.09,43.04,34.03,45.04,-11,79.07,48.21,27.02,29.02,-2,71.43,5,2,3,50,111.62,47.06,79.41,65.85,18.52,14.71,93.1,7,16,7,16,2010-03-31
"2009201021163",27,32,6,8,17,22,65,61,52,51,34,40,4,4,17,26,16,64.9666666666667,"ANA","VAN","14701","1","2009201021163",51.59,60.03,56.34,4,116.37,50.49,48.02,47.1,1,95.13,45.95,31.4,36.94,-6,50,3.69,3.69,0,51.52,101.76,45.76,65.38,52.31,11.76,7.69,90,18,11,13,10,2010-04-02
"2009201021174",28,28,6,4,37,29,72,54,55,49,33,29,1,1,24,13,19,64.9666666666667,"ANA","L.A","14702","0","2009201021174",57.14,66.5,49.87,18,116.37,52.88,50.8,45.25,6,96.05,53.23,30.48,26.78,4,50,0.92,0.92,0,55.81,99.58,50,60,45.83,3.03,1.82,96.55,22,20,17,5,2010-04-03
"2009201021192",25,29,3,3,30,23,41,66,35,48,21,40,4,4,11,25,18,64.9666666666667,"ANA","L.A","14705","1","2009201021192",38.32,37.87,60.95,-25,98.82,42.17,32.32,44.33,-13,76.65,34.43,19.39,36.94,-19,50,3.69,3.69,0,37.93,109.05,46.3,60,51.22,19.05,11.43,90,14,8,6,18,2010-04-06
"2009201021203",20,33,3,3,35,26,49,90,36,68,19,51,2,2,8,12,33,64.95,"ANA","DAL","14707","0","2009201021203",35.25,45.27,83.14,-41,128.41,34.62,33.26,62.82,-32,96.07,27.14,17.55,47.11,-32,50,1.85,1.85,0,19.51,106.6,37.74,52.78,38.78,10.53,5.56,96.08,17,17,13,22,2010-04-08
"2009201021210",32,26,8,5,17,21,45,79,39,66,26,48,3,6,13,21,24,59.9833333333333,"ANA","STL","14708","0","2009201021210",36.29,45.01,79.02,-34,124.03,37.14,39.01,66.02,-27,105.03,35.14,26.01,48.01,-22,33.33,3,6,-3,35.14,99.04,55.17,66.67,57.78,11.54,7.69,87.5,13,18,6,13,2010-04-09
"2009201021230",23,28,3,4,17,13,66,47,56,42,45,31,7,2,20,17,14,59.9833333333333,"ANA","EDM","14710","1","2009201021230",58.41,66.02,47.01,19,113.03,57.14,56.02,42.01,14,98.03,59.21,45.01,31.01,14,77.78,7,2,5,58.82,109.1,45.1,80.36,68.18,15.56,12.5,93.55,11,11,10,5,2010-04-11
"2010201120009",19,35,12,6,26,21,43,74,35,54,21,43,0,4,14,15,25,59.95,"ANA","DET","14890","0","2010201120009",36.75,43.04,74.06,-31,117.1,39.33,35.03,54.05,-19,89.07,32.81,21.02,43.04,-22,0,0,4,-4,35.9,90.7,35.19,60,48.84,0,0,90.7,14,11,8,20,2010-10-08
"2010201120020",32,36,8,5,18,13,57,74,43,63,37,49,1,4,24,19,25,59.9833333333333,"ANA","NSH","14891","0","2010201120020",43.51,57.02,74.02,-17,131.04,40.57,43.01,63.02,-20,106.03,43.02,37.01,49.01,-12,20,1,4,-3,48.98,94.54,47.06,86.05,64.91,2.7,2.33,91.84,6,14,14,11,2010-10-09
"2010201120029",23,27,21,16,17,13,25,82,19,67,14,53,1,5,11,14,25,59.9666666666667,"ANA","STL","14893","0","2010201120029",23.36,25.01,82.05,-57,107.06,22.09,19.01,67.04,-48,86.05,20.9,14.01,53.03,-39,16.67,1,5,-4,30.56,97.71,46,73.68,56,7.14,5.26,90.57,5,14,6,15,2010-10-11
"2010201120041",27,41,4,7,25,26,55,68,43,58,32,39,4,3,20,23,25,59.95,"ANA","VAN","14895","1","2010201120041",44.72,55.05,68.06,-13,123.1,42.57,43.04,58.05,-15,101.08,45.07,32.03,39.03,-7,57.14,4,3,1,44.44,104.81,39.71,74.42,58.18,12.5,9.3,92.31,11,19,12,10,2010-10-13
"2010201120053",27,31,5,7,31,18,79,58,66,46,41,33,4,4,19,27,12,64.9666666666667,"ANA","ATL","14897","1","2010201120053",57.66,72.96,53.57,21,126.53,58.93,60.95,42.48,20,103.44,55.41,37.87,30.48,8,50,3.69,3.69,0,61.29,97.63,46.55,62.12,51.9,9.76,6.06,87.88,25,13,13,12,2010-10-15
"2010201120067",26,37,3,4,21,14,52,62,47,54,35,38,3,2,23,22,18,59.9833333333333,"ANA","PHX","14899","1","2010201120067",45.61,52.01,62.02,-10,114.03,46.53,47.01,54.02,-7,101.03,47.95,35.01,38.01,-3,60,3,2,1,56.1,103.31,41.27,74.47,67.31,8.57,6.38,94.74,12,16,5,8,2010-10-17
"2010201120079",37,31,3,5,11,19,62,35,42,28,32,22,1,3,31,23,14,60,"ANA","CBJ","14902","0","2010201120079",63.92,62,35,27,97,60,42,28,14,70,59.26,32,22,10,25,1,3,-2,68.89,89.49,54.41,76.19,51.61,3.12,2.38,86.36,10,6,20,7,2010-10-20
"2010201120084",37,30,6,5,11,13,40,89,32,61,22,42,3,2,22,18,27,59.9166666666667,"ANA","PHI","14903","0","2010201120084",31.01,40.06,89.12,-49,129.18,34.41,32.04,61.08,-29,93.13,34.38,22.03,42.06,-20,60,3,2,1,44.9,108.87,55.22,68.75,55,13.64,9.38,95.24,10,19,8,28,2010-10-21
"2010201120104",24,34,3,1,32,18,45,73,34,56,25,41,4,5,14,18,26,59.9583333333333,"ANA","DET","14905","0","2010201120104",38.14,45.03,73.05,-28,118.08,37.78,34.02,56.04,-22,90.06,37.88,25.02,41.03,-16,44.44,4,5,-1,35,103.8,41.38,73.53,55.56,16,11.76,87.8,9,15,11,17,2010-10-23
"2010201120121",29,27,5,4,27,23,44,62,37,48,26,37,5,2,15,15,26,59.9833333333333,"ANA","DAL","14908","0","2010201120121",41.51,44.01,62.02,-18,106.03,43.53,37.01,48.01,-11,85.02,41.27,26.01,37.01,-11,71.43,5,2,3,36.59,113.83,51.79,70.27,59.09,19.23,13.51,94.59,11,11,7,14,2010-10-26
"2010201120142",24,26,4,3,23,17,44,49,39,35,28,27,1,2,21,13,16,59.95,"ANA","N.J","14911","1","2010201120142",47.31,44.04,49.04,-5,93.08,52.7,39.03,35.03,4,74.06,50.91,28.02,27.02,1,33.33,1,2,-1,56.76,96.16,48,71.79,63.64,3.57,2.56,92.59,11,8,5,14,2010-10-29
"2010201120156",33,25,12,8,24,18,54,70,35,55,24,41,2,5,16,19,23,59.95,"ANA","S.J","14912","0","2010201120156",43.55,54.05,70.06,-16,124.1,38.89,35.03,55.05,-20,90.08,36.92,24.02,41.03,-17,28.57,2,5,-3,41.03,96.14,56.9,68.57,44.44,8.33,5.71,87.8,11,14,19,15,2010-10-30
"2010201120172",30,32,3,5,27,18,57,55,43,44,30,34,3,2,20,20,22,62.8666666666667,"ANA","T.B","14916","1","2010201120172",50.89,54.4,52.49,2,106.89,49.43,41.04,41.99,-1,83.03,46.88,28.63,32.45,-4,60,2.86,1.91,1,47.62,104.12,48.39,69.77,52.63,10,6.98,94.12,13,10,14,11,2010-11-03
"2010201120186",18,22,5,3,29,33,46,60,34,44,19,32,3,2,9,16,15,59.95,"ANA","PIT","14918","1","2010201120186",43.4,46.04,60.05,-14,106.09,43.59,34.03,44.04,-10,78.07,37.25,19.02,32.03,-13,60,3,2,1,37.5,109.54,45,55.88,41.3,15.79,8.82,93.75,15,12,12,16,2010-11-05
"2010201120202",38,30,4,4,18,19,60,53,53,43,37,24,5,4,23,31,14,59.9833333333333,"ANA","NSH","14920","1","2010201120202",53.1,60.02,53.01,7,113.03,55.21,53.01,43.01,10,96.03,60.66,37.01,24.01,13,55.56,5,4,1,62.16,96.85,55.88,69.81,61.67,13.51,9.43,83.33,16,19,7,10,2010-11-07
"2010201120210",25,31,5,3,19,15,38,76,31,59,20,41,3,2,11,22,23,64.4333333333333,"ANA","S.J","14922","0","2010201120210",33.33,35.39,70.77,-38,106.16,34.44,28.87,54.94,-28,83.81,32.79,18.62,38.18,-21,60,2.79,1.86,1,32.35,110.12,44.64,64.52,52.63,15,9.68,95.12,11,18,7,17,2010-11-09
"2010201120216",25,24,7,4,29,25,34,63,21,48,14,27,1,0,14,15,20,60,"ANA","NYI","14923","1","2010201120216",35.05,34,63,-29,97,30.43,21,48,-27,69,34.15,14,27,-13,100,1,0,1,41.18,107.14,51.02,66.67,41.18,7.14,4.76,100,7,21,13,15,2010-11-10
"2010201120232",35,33,3,3,25,24,54,46,47,36,37,28,4,2,25,25,18,60,"ANA","DAL","14925","1","2010201120232",54,54,46,8,100,56.63,47,36,11,83,56.92,37,28,9,66.67,4,2,2,58.14,103.67,51.47,78.72,68.52,10.81,8.51,92.86,10,8,7,10,2010-11-12
"2010201120247",29,26,4,2,28,27,49,84,37,66,26,43,2,3,11,20,24,64.4666666666667,"ANA","CHI","14927","0","2010201120247",36.84,45.6,78.18,-35,123.78,35.92,34.44,61.43,-29,95.86,37.68,24.2,40.02,-17,40,1.86,2.79,-1,31.43,100.72,52.73,70.27,53.06,7.69,5.41,93.02,11,23,12,18,2010-11-14
"2010201120256",21,29,8,9,30,30,50,55,38,40,27,26,1,2,20,12,18,59.9333333333333,"ANA","DAL","14929","0","2010201120256",47.62,50.06,55.06,-5,105.12,48.72,38.04,40.04,-2,78.09,50.94,27.03,26.03,1,33.33,1,2,-1,52.63,96.01,42,71.05,54,3.7,2.63,92.31,11,14,12,15,2010-11-16
"2010201120264",22,25,2,2,19,15,51,53,41,43,28,27,1,2,17,15,15,63.5166666666667,"ANA","MIN","14930","0","2010201120264",49.04,48.18,50.07,-2,98.24,48.81,38.73,40.62,-2,79.35,50.91,26.45,25.51,1,33.33,0.94,1.89,-1,53.12,96.16,46.81,68.29,54.9,3.57,2.44,92.59,13,16,10,10,2010-11-17
"2010201120282",37,33,3,5,19,25,71,52,59,42,50,29,3,4,27,26,17,60,"ANA","CBJ","14932","1","2010201120282",57.72,71,52,19,123,58.42,59,42,17,101,63.29,50,29,21,42.86,3,4,-1,61.36,92.21,52.86,84.75,70.42,6,5.08,86.21,9,13,12,10,2010-11-19
"2010201120296",30,23,3,5,17,16,60,54,54,35,40,26,2,4,25,14,14,60,"ANA","EDM","14934","1","2010201120296",52.63,60,54,6,114,60.67,54,35,19,89,60.61,40,26,14,33.33,2,4,-2,64.1,89.62,56.6,74.07,66.67,5,3.7,84.62,14,9,6,19,2010-11-21
"2010201120326",31,28,3,6,24,22,46,62,38,50,27,34,1,4,23,20,16,60,"ANA","CHI","14939","1","2010201120326",42.59,46,62,-16,108,43.18,38,50,-12,88,44.26,27,34,-7,20,1,4,-3,58.97,91.94,52.54,71.05,58.7,3.7,2.63,88.24,11,16,8,12,2010-11-26
"2010201120341",27,32,5,3,17,25,40,70,33,49,25,34,6,4,15,23,21,59.9666666666667,"ANA","PHX","14940","0","2010201120341",36.36,40.02,70.04,-30,110.06,40.24,33.02,49.03,-16,82.05,42.37,25.01,34.02,-9,60,6,4,2,41.67,112.24,45.76,75.76,62.5,24,18.18,88.24,8,15,7,21,2010-11-27
"2010201120352",22,20,4,3,25,15,36,62,32,46,19,27,2,0,15,12,15,60,"ANA","L.A","14942","1","2010201120352",36.73,36,62,-26,98,41.03,32,46,-14,78,41.3,19,27,-8,100,2,0,2,50,110.53,52.38,59.38,52.78,10.53,6.25,100,13,19,4,16,2010-11-29
"2010201120364",16,26,3,1,20,21,50,59,36,48,29,32,5,3,10,18,14,59.9833333333333,"ANA","FLA","14944","1","2010201120364",45.87,50.01,59.02,-9,109.03,42.86,36.01,48.01,-12,84.02,47.54,29.01,32.01,-3,62.5,5,3,2,41.67,107.87,38.1,80.56,58,17.24,13.89,90.62,7,16,14,11,2010-12-01
"2010201120378",23,18,1,3,21,16,57,48,48,41,41,29,0,4,21,15,5,60,"ANA","DET","14946","1","2010201120378",54.29,57,48,9,105,53.93,48,41,7,89,58.57,41,29,12,0,0,4,-4,80.77,86.21,56.1,85.42,71.93,0,0,86.21,7,12,9,7,2010-12-03
"2010201120394",31,38,9,5,25,14,52,69,39,53,26,39,0,3,19,25,25,59.9416666666667,"ANA","PHX","14948","1","2010201120394",42.98,52.05,69.07,-17,121.12,42.39,39.04,53.05,-14,92.09,40,26.03,39.04,-13,0,0,3,-3,43.18,92.31,44.93,66.67,50,0,0,92.31,13,14,13,16,2010-12-05
"2010201120405",27,30,4,4,17,19,56,71,44,52,32,36,2,2,21,19,17,64.9666666666667,"ANA","EDM","14950","0","2010201120405",44.09,51.72,65.57,-15,117.29,45.83,40.64,48.02,-8,88.66,47.06,29.55,33.25,-4,50,1.85,1.85,0,55.26,100.69,47.37,72.73,57.14,6.25,4.55,94.44,12,16,12,19,2010-12-07
"2010201120410",29,36,10,6,26,26,28,80,22,59,20,40,4,4,13,31,21,64.9666666666667,"ANA","VAN","14951","0","2010201120410",25.93,25.86,73.88,-52,99.74,27.16,20.32,54.49,-37,74.81,33.33,18.47,36.94,-20,50,3.69,3.69,0,38.24,110,44.62,90.91,71.43,20,18.18,90,2,19,6,21,2010-12-08
"2010201120424",40,30,6,5,20,12,51,67,39,57,25,39,2,2,24,22,24,64.9666666666667,"ANA","CGY","14953","1","2010201120424",43.22,47.1,61.88,-16,108.98,40.62,36.02,52.64,-18,88.66,39.06,23.09,36.02,-14,50,1.85,1.85,0,50,102.87,57.14,64.1,49.02,8,5.13,94.87,14,18,12,10,2010-12-10
"2010201120440",27,33,4,5,15,27,56,48,45,31,35,22,5,2,19,26,15,59.9666666666667,"ANA","MIN","14955","1","2010201120440",53.85,56.03,48.03,8,104.06,59.21,45.03,31.02,14,76.04,61.4,35.02,22.01,13,71.43,5,2,3,55.88,105.19,45,77.78,62.5,14.29,11.11,90.91,10,9,11,17,2010-12-12
"2010201120452",23,29,2,2,29,25,55,65,40,45,24,32,2,1,14,21,17,64.05,"ANA","WSH","14958","0","2010201120452",45.83,51.52,60.89,-10,112.41,47.06,37.47,42.15,-5,79.63,42.86,22.48,29.98,-8,66.67,1.87,0.94,1,45.16,105.21,44.23,60,43.64,8.33,5,96.88,16,13,15,20,2010-12-15
"2010201120460",28,34,6,8,21,26,68,52,48,39,32,29,2,3,31,17,14,59.875,"ANA","NYI","14959","0","2010201120460",56.67,68.14,52.11,16,120.25,55.17,48.1,39.08,9,87.18,52.46,32.07,29.06,3,40,2,3.01,-1,68.89,95.91,45.16,66.67,47.06,6.25,4.17,89.66,16,10,20,13,2010-12-16
"2010201120476",35,48,6,8,23,37,80,65,62,47,45,32,2,4,37,19,27,59.9833333333333,"ANA","CAR","14961","0","2010201120476",55.17,80.02,65.02,15,145.04,56.88,62.02,47.01,15,109.03,58.44,45.01,32.01,13,33.33,2,4,-2,57.81,91.94,42.17,72.58,56.25,4.44,3.23,87.5,17,15,18,18,2010-12-18
"2010201120488",24,28,2,2,22,18,44,88,34,65,25,45,3,0,14,17,21,59.9833333333333,"ANA","BOS","14963","0","2010201120488",33.33,44.01,88.02,-44,132.04,34.34,34.01,65.02,-31,99.03,35.71,25.01,45.01,-20,100,3,0,3,40,112,46.15,73.53,56.82,12,8.82,100,9,20,10,23,2010-12-20
"2010201120495",22,33,8,7,16,19,42,68,28,52,23,42,2,5,15,20,20,60,"ANA","BUF","14964","0","2010201120495",38.18,42,68,-26,110,35,28,52,-24,80,35.38,23,42,-19,28.57,2,5,-3,42.86,96.79,40,82.14,54.76,8.7,7.14,88.1,5,10,14,16,2010-12-21
"2010201120529",16,24,5,4,27,26,42,69,31,45,19,30,1,4,8,15,17,59.95,"ANA","L.A","14969","0","2010201120529",37.84,42.04,69.06,-27,111.09,40.79,31.03,45.04,-14,76.06,38.78,19.02,30.03,-11,20,1,4,-3,32,91.93,40,61.29,45.24,5.26,3.23,86.67,12,15,11,24,2010-12-26
"2010201120543",20,35,6,4,25,30,41,66,36,49,24,32,3,1,23,15,17,59.9833333333333,"ANA","PHX","14971","0","2010201120543",38.32,41.01,66.02,-25,107.03,42.35,36.01,49.01,-13,85.02,42.86,24.01,32.01,-8,75,3,1,2,57.5,109.38,36.36,66.67,58.54,12.5,8.33,96.88,12,17,5,17,2010-12-28
"2010201120563",25,27,2,3,17,18,48,65,36,51,27,37,5,2,16,19,17,60,"ANA","PHI","14974","1","2010201120563",42.48,48,65,-17,113,41.38,36,51,-15,87,42.19,27,37,-10,71.43,5,2,3,48.48,113.11,48.08,75,56.25,18.52,13.89,94.59,9,14,12,14,2010-12-31
"2010201120580",32,18,2,4,29,15,38,71,28,58,17,40,2,1,12,18,20,59.9,"ANA","CHI","14976","1","2010201120580",34.86,38.06,71.12,-33,109.18,32.56,28.05,58.1,-30,86.14,29.82,17.03,40.07,-23,66.67,2,1,1,37.5,109.26,64,60.71,44.74,11.76,7.14,97.5,11,18,10,13,2011-01-02
"2010201120596",26,25,3,5,24,23,64,41,50,33,41,24,1,4,33,11,7,59.95,"ANA","NSH","14979","1","2010201120596",60.95,64.05,41.03,23,105.09,60.24,50.04,33.03,17,83.07,63.08,41.03,24.02,17,20,1,4,-3,82.5,85.77,50.98,82,64.06,2.44,2,83.33,9,9,14,8,2011-01-05
"2010201120611",25,29,10,10,25,23,41,46,35,39,29,27,6,0,13,24,17,59.9666666666667,"ANA","CBJ","14981","1","2010201120611",47.13,41.02,46.03,-5,87.05,47.3,35.02,39.02,-4,74.04,51.79,29.02,27.02,2,100,6,0,6,43.33,120.69,46.3,82.86,70.73,20.69,17.14,100,6,12,6,7,2011-01-07
"2010201120627",32,27,3,2,28,15,58,74,47,53,28,37,1,0,21,14,24,59.9666666666667,"ANA","S.J","14983","1","2010201120627",43.94,58.03,74.04,-16,132.07,47,47.03,53.03,-6,100.06,43.08,28.02,37.02,-9,100,1,0,1,46.67,103.57,54.24,59.57,48.28,3.57,2.13,100,19,16,11,21,2011-01-09
"2010201120645",30,28,9,8,21,27,43,74,33,58,24,34,7,4,11,23,24,59.9833333333333,"ANA","STL","14986","1","2010201120645",36.75,43.01,74.02,-31,117.03,36.26,33.01,58.02,-25,91.03,41.38,24.01,34.01,-10,63.64,7,4,3,31.43,117.4,51.72,72.73,55.81,29.17,21.21,88.24,9,24,10,16,2011-01-12
"2010201120669",24,23,5,4,28,20,47,64,37,53,28,34,2,6,11,21,15,59.9666666666667,"ANA","PHX","14989","0","2010201120669",42.34,47.03,64.04,-17,111.06,41.11,37.02,53.03,-16,90.05,45.16,28.02,34.02,-6,25,2,6,-4,42.31,89.5,51.06,75.68,59.57,7.14,5.41,82.35,9,19,10,11,2011-01-15
"2010201120676",31,26,5,4,14,13,47,64,39,42,28,28,3,2,9,26,22,59.9833333333333,"ANA","EDM","14990","1","2010201120676",42.34,47.01,64.02,-17,111.03,48.15,39.01,42.01,-3,81.02,50,28.01,28.01,0,60,3,2,1,29.03,103.57,54.39,71.79,59.57,10.71,7.69,92.86,11,14,8,22,2011-01-16
"2010201120687",24,28,3,1,29,25,49,76,40,57,27,40,1,1,16,13,23,64.975,"ANA","OTT","14992","0","2010201120687",39.2,45.25,70.18,-27,115.43,41.24,36.94,52.64,-17,89.57,40.3,24.93,36.94,-13,50,0.92,0.92,0,41.03,101.2,46.15,67.5,55.1,3.7,2.5,97.5,13,17,9,19,2011-01-18
"2010201120697",19,30,2,3,23,31,59,66,44,46,28,37,2,5,17,21,11,59.9833333333333,"ANA","TOR","14994","0","2010201120697",47.2,59.02,66.02,-7,125.03,48.89,44.01,46.01,-2,90.03,43.08,28.01,37.01,-9,28.57,2,5,-3,60.71,93.63,38.78,63.64,47.46,7.14,4.55,86.49,16,9,15,20,2011-01-20
"2010201120716",34,28,6,4,27,16,43,77,34,51,26,40,3,3,12,26,24,64.9666666666667,"ANA","MTL","14996","0","2010201120716",35.83,39.71,71.11,-34,110.83,40,31.4,47.1,-17,78.5,39.39,24.01,36.94,-14,50,2.77,2.77,0,33.33,104.04,54.84,76.47,60.47,11.54,8.82,92.5,8,11,9,26,2011-01-22
"2010201120737",25,35,6,2,19,37,33,67,27,48,22,37,3,2,15,17,28,60,"ANA","CBJ","14999","0","2010201120737",33,33,67,-34,100,36,27,48,-21,75,37.29,22,37,-15,60,3,2,1,34.88,108.23,41.67,81.48,66.67,13.64,11.11,94.59,5,11,6,19,2011-01-25
"2010201120769",19,32,2,5,26,17,60,43,44,38,30,28,3,4,23,13,15,59.9666666666667,"ANA","S.J","15007","1","2010201120769",58.25,60.03,43.02,17,103.06,53.66,44.02,38.02,6,82.05,51.72,30.02,28.02,2,42.86,3,4,-1,60.53,95.71,37.25,68.18,50,10,6.82,85.71,14,10,16,5,2011-02-02
"2010201120784",25,20,3,6,19,22,57,61,45,41,29,25,3,0,13,16,16,59.9833333333333,"ANA","COL","15010","0","2010201120784",48.31,57.02,61.02,-4,118.03,52.33,45.01,41.01,4,86.02,53.7,29.01,25.01,4,100,3,0,3,44.83,110.34,55.56,64.44,50.88,10.34,6.67,100,16,16,12,20,2011-02-05
"2010201120815",20,34,1,2,26,19,40,73,31,55,24,38,4,3,13,22,19,59.9666666666667,"ANA","VAN","15014","0","2010201120815",35.4,40.02,73.04,-33,113.06,36.05,31.02,55.03,-24,86.05,38.71,24.01,38.02,-14,57.14,4,3,1,40.62,108.77,37.04,77.42,60,16.67,12.9,92.11,7,17,9,18,2011-02-09
"2010201120828",25,23,4,1,13,20,52,69,37,43,30,25,5,4,15,16,17,64.65,"ANA","CGY","15016","0","2010201120828",42.98,48.26,64.04,-17,112.3,46.25,34.34,39.91,-6,74.25,54.55,27.84,23.2,5,55.56,4.64,3.71,1,46.88,100.67,52.08,81.08,57.69,16.67,13.51,84,7,18,15,26,2011-02-11
"2010201120844",28,25,6,6,17,27,49,38,39,22,22,12,4,0,17,23,13,59.9833333333333,"ANA","EDM","15018","0","2010201120844",56.32,49.01,38.01,11,87.02,63.93,39.01,22.01,17,61.02,64.71,22.01,12,10,100,4,0,4,56.67,118.18,52.83,56.41,44.9,18.18,10.26,100,17,10,10,16,2011-02-13
"2010201120862",25,37,4,4,27,24,42,57,30,41,21,31,6,7,19,26,17,59.9833333333333,"ANA","WSH","15021","1","2010201120862",42.42,42.01,57.02,-15,99.03,42.25,30.01,41.01,-11,71.02,40.38,21.01,31.01,-10,46.15,6,7,-1,52.78,105.99,40.32,70,50,28.57,20,77.42,9,10,12,16,2011-02-16
