"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2009201020850",24,22,4,3,16,27,42,28,35,25,28,20,4,3,16,16,14,60,"N.J","TOR","14645","1","2009201020850",60,42,28,14,70,58.33,35,25,10,60,58.33,28,20,8,57.14,4,3,1,53.33,99.29,52.17,80,66.67,14.29,11.43,85,7,5,7,3,2010-02-05
"2009201020861",29,29,7,8,38,40,72,39,54,31,42,25,1,3,26,19,13,60,"N.J","NYR","14646","0","2009201020861",64.86,72,39,33,111,63.53,54,31,23,85,62.69,42,25,17,25,1,3,-2,66.67,90.38,50,77.78,58.33,2.38,1.85,88,12,6,18,8,2010-02-06
"2009201020872",30,20,5,9,20,28,53,57,39,46,30,37,2,3,18,14,18,60,"N.J","PHI","14648","0","2009201020872",48.18,53,57,-4,110,45.88,39,46,-7,85,44.78,30,37,-7,40,2,3,-1,50,98.56,60,76.92,56.6,6.67,5.13,91.89,9,9,14,11,2010-02-08
"2009201020883",26,26,4,3,8,11,50,40,37,24,23,15,2,3,13,24,15,63.4,"N.J","PHI","14650","1","2009201020883",55.56,47.32,37.85,10,85.17,60.66,35.02,22.71,13,57.73,60.53,21.77,14.2,8,40,1.89,2.84,-1,46.43,88.7,50,62.16,46,8.7,5.41,80,14,9,13,16,2010-02-10
"2009201020898",32,25,4,5,7,9,40,36,37,31,28,21,5,2,17,23,17,59.9833333333333,"N.J","NSH","14652","1","2009201020898",52.63,40.01,36.01,4,76.02,54.41,37.01,31.01,6,68.02,57.14,28.01,21.01,7,71.43,5,2,3,50,108.33,56.14,75.68,70,17.86,13.51,90.48,9,10,3,5,2010-02-12
"2009201020908",36,18,6,5,19,20,47,67,35,47,25,31,2,5,21,21,12,59.95,"N.J","CAR","14653","0","2009201020908",41.23,47.04,67.06,-20,114.1,42.68,35.03,47.04,-12,82.07,44.64,25.02,31.03,-6,28.57,2,5,-3,63.64,91.87,66.67,71.43,53.19,8,5.71,83.87,10,16,12,20,2010-02-13
"2009201020934",15,33,1,3,14,29,56,47,40,34,25,20,4,3,15,23,10,60,"N.J","S.J","14670","0","2009201020934",54.37,56,47,9,103,54.05,40,34,6,74,55.56,25,20,5,57.14,4,3,1,60,101,31.25,62.5,44.64,16,10,85,15,14,16,13,2010-03-02
"2009201020953",27,31,3,6,12,19,52,52,39,35,25,25,3,5,21,25,12,59.9833333333333,"N.J","CGY","14673","0","2009201020953",50,52.01,52.01,0,104.03,52.7,39.01,35.01,4,74.02,50,25.01,25.01,0,37.5,3,5,-2,63.64,92,46.55,64.1,48.08,12,7.69,80,14,10,13,17,2010-03-05
"2009201020972",29,24,4,2,18,14,56,56,38,45,22,35,0,2,18,14,21,59.9833333333333,"N.J","EDM","14675","0","2009201020972",50,56.02,56.02,0,112.03,45.78,38.01,45.01,-7,83.02,38.6,22.01,35.01,-13,0,0,2,-2,46.15,94.29,54.72,57.89,39.29,0,0,94.29,16,10,18,11,2010-03-07
"2009201020986",29,25,3,4,32,23,41,34,35,27,27,19,6,3,17,26,11,59.9833333333333,"N.J","NYR","14678","1","2009201020986",54.67,41.01,34.01,7,75.02,56.45,35.01,27.01,8,62.02,58.7,27.01,19.01,8,66.67,6,3,3,60.71,106.43,53.7,77.14,65.85,22.22,17.14,84.21,8,8,6,7,2010-03-10
"2009201021000",25,26,9,10,24,19,53,59,43,43,31,35,3,1,17,18,16,59.9916666666667,"N.J","PIT","14680","1","2009201021000",47.32,53.01,59.01,-6,112.02,50,43.01,43.01,0,86.01,46.97,31,35,-4,75,3,1,2,51.52,106.82,49.02,72.09,58.49,9.68,6.98,97.14,12,8,10,16,2010-03-12
"2009201021009",25,20,3,3,18,44,63,58,48,41,40,29,2,4,19,16,10,60,"N.J","NYI","14681","0","2009201021009",52.07,63,58,5,121,53.93,48,41,7,89,57.97,40,29,11,33.33,2,4,-2,65.52,91.21,55.56,83.33,63.49,5,4.17,86.21,8,12,15,17,2010-03-13
"2009201021025",25,29,3,2,19,20,38,45,35,41,28,36,3,2,10,23,21,59.9666666666667,"N.J","BOS","14683","1","2009201021025",45.78,38.02,45.03,-7,83.05,46.05,35.02,41.02,-6,76.04,43.75,28.02,36.02,-8,60,3,2,1,32.26,105.16,46.3,80,73.68,10.71,8.57,94.44,7,5,3,4,2010-03-15
"2009201021039",19,21,3,2,15,19,31,53,25,38,19,26,5,2,7,19,14,60,"N.J","PIT","14685","1","2009201021039",36.9,31,53,-22,84,39.68,25,38,-13,63,42.22,19,26,-7,71.43,5,2,3,33.33,118.62,47.5,76,61.29,26.32,20,92.31,6,12,6,15,2010-03-17
"2009201021046",34,22,4,5,32,24,59,70,37,47,25,26,1,1,18,18,20,64.9833333333333,"N.J","TOR","14686","0","2009201021046",45.74,54.48,64.63,-11,119.11,44.05,34.16,43.4,-10,77.56,49.02,23.08,24.01,-1,50,0.92,0.92,0,47.37,100.15,60.71,67.57,42.37,4,2.7,96.15,12,21,22,23,2010-03-18
"2009201021060",26,20,3,5,16,17,55,33,46,23,29,20,0,1,18,15,13,59.9833333333333,"N.J","STL","14688","1","2009201021060",62.5,55.02,33.01,22,88.02,66.67,46.01,23.01,23,69.02,59.18,29.01,20.01,9,0,0,1,-1,58.06,95,56.52,63.04,52.73,0,0,95,17,3,9,10,2010-03-20
"2009201021081",26,32,6,8,13,33,48,34,38,30,30,22,6,3,20,26,12,60,"N.J","CBJ","14691","1","2009201021081",58.54,48,34,14,82,55.88,38,30,8,68,57.69,30,22,8,66.67,6,3,3,62.5,106.36,44.83,78.95,62.5,20,15.79,86.36,8,8,10,4,2010-03-23
"2009201021097",29,27,5,5,22,20,59,43,46,39,38,31,3,3,19,19,18,65,"N.J","NYR","14693","1","2009201021097",57.84,54.46,39.69,16,94.15,54.12,42.46,36,7,78.46,55.07,35.08,28.62,7,50,2.77,2.77,0,51.35,98.22,51.79,82.61,64.41,7.89,6.52,90.32,8,8,13,4,2010-03-25
"2009201021114",25,24,6,3,16,13,49,48,37,37,26,27,4,2,7,25,17,59.9666666666667,"N.J","MTL","14695","0","2009201021114",50.52,49.03,48.03,1,97.05,50,37.02,37.02,0,74.04,49.06,26.01,27.02,-1,66.67,4,2,2,29.17,107.98,51.02,70.27,53.06,15.38,10.81,92.59,11,10,12,11,2010-03-27
"2009201021125",37,26,7,10,19,29,71,45,45,35,33,25,1,5,27,26,10,59.95,"N.J","PHI","14696","0","2009201021125",61.21,71.06,45.04,26,116.1,56.25,45.04,35.03,10,80.07,56.9,33.03,25.02,8,16.67,1,5,-4,72.97,83.03,58.73,73.33,46.48,3.03,2.22,80,12,10,26,10,2010-03-28
"2009201021134",22,20,2,2,15,20,41,60,31,48,21,34,0,1,18,13,11,64.6666666666667,"N.J","BOS","14698","1","2009201021134",40.59,38.04,55.67,-19,93.71,39.24,28.76,44.54,-17,73.3,38.18,19.48,31.55,-13,0,0,0.93,-1,62.07,97.06,52.38,67.74,51.22,0,0,97.06,10,14,10,12,2010-03-30
"2009201021157",15,26,0,0,28,19,52,42,45,29,33,26,1,1,16,14,11,65,"N.J","CHI","14701","1","2009201021157",55.32,48,38.77,10,86.77,60.81,41.54,26.77,16,68.31,55.93,30.46,24,7,50,0.92,0.92,0,59.26,99.18,36.59,73.33,63.46,3.03,2.22,96.15,12,3,7,13,2010-04-02
"2009201021169",35,22,3,3,34,36,61,56,46,41,29,26,4,0,18,21,18,59.9833333333333,"N.J","CAR","14702","0","2009201021169",52.14,61.02,56.02,5,117.03,52.87,46.01,41.01,5,87.02,52.73,29.01,26.01,3,100,4,0,4,50,113.79,61.4,63.04,47.54,13.79,8.7,100,17,15,15,15,2010-04-03
"2009201021185",22,20,2,2,11,16,48,40,35,26,27,19,3,0,18,13,11,59.9833333333333,"N.J","ATL","14705","0","2009201021185",54.55,48.01,40.01,8,88.02,57.38,35.01,26.01,9,61.02,58.7,27.01,19.01,8,100,3,0,3,62.07,111.11,52.38,77.14,56.25,11.11,8.57,100,8,7,13,14,2010-04-06
"2009201021202",29,21,2,2,34,23,62,40,48,27,44,18,2,3,20,20,10,60,"N.J","FLA","14707","0","2009201021202",60.78,62,40,22,102,64,48,27,21,75,70.97,44,18,26,40,2,3,-1,66.67,87.88,58,91.67,70.97,4.55,4.17,83.33,4,9,14,13,2010-04-08
"2009201021216",32,25,6,10,10,16,61,39,52,30,37,19,7,1,20,20,17,60,"N.J","NYI","14709","1","2009201021216",61,61,39,22,100,63.41,52,30,22,82,66.07,37,19,18,87.5,7,1,6,54.05,113.66,56.14,71.15,60.66,18.92,13.46,94.74,15,11,9,9,2010-04-10
"2009201021227",20,28,2,5,16,13,49,32,43,26,34,23,2,1,20,12,16,59.9833333333333,"N.J","BUF","14710","1","2009201021227",60.49,49.01,32.01,17,81.02,62.32,43.01,26.01,17,69.02,59.65,34.01,23.01,11,66.67,2,1,1,55.56,101.53,41.67,79.07,69.39,5.88,4.65,95.65,9,3,6,6,2010-04-11
"2009201030121",28,20,3,4,16,21,54,24,40,20,24,14,1,2,23,14,11,59.9833333333333,"N.J","PHI","14713","1","2009201030121",69.23,54.02,24.01,30,78.02,66.67,40.01,20.01,20,60.02,63.16,24.01,14,10,33.33,1,2,-1,67.65,89.88,58.33,60,44.44,4.17,2.5,85.71,16,6,14,4,2010-04-14
"2009201030122",30,34,9,5,19,17,55,56,45,43,33,29,5,3,20,26,18,59.9666666666667,"N.J","PHI","14715","1","2009201030122",49.55,55.03,56.03,-1,111.06,51.14,45.03,43.02,2,88.05,53.23,33.02,29.02,4,62.5,5,3,2,52.63,104.81,46.88,73.33,60,15.15,11.11,89.66,12,14,10,13,2010-04-16
"2009201030123",26,32,6,8,36,40,60,65,39,44,19,34,2,3,16,21,21,63.5333333333333,"N.J","PHI","14717","0","2009201030123",48,56.66,61.39,-5,118.05,46.99,36.83,41.55,-5,78.38,35.85,17.94,32.11,-15,40,1.89,2.83,-1,43.24,101.7,44.83,48.72,31.67,10.53,5.13,91.18,20,10,21,21,2010-04-18
"2009201030124",39,27,10,9,21,33,74,51,49,38,31,28,1,4,23,21,22,59.95,"N.J","PHI","14719","0","2009201030124",59.2,74.06,51.04,23,125.1,56.32,49.04,38.03,11,87.07,52.54,31.03,28.02,3,20,1,4,-3,51.11,88.94,59.09,63.27,41.89,3.23,2.04,85.71,18,10,25,13,2010-04-20
"2009201030125",22,30,9,11,20,6,55,33,40,28,28,21,0,3,26,12,14,59.9833333333333,"N.J","PHI","14721","1","2009201030125",62.5,55.02,33.01,22,88.02,58.82,40.01,28.01,12,68.02,57.14,28.01,21.01,7,0,0,3,-3,65,85.71,42.31,70,50.91,0,0,85.71,12,7,15,5,2010-04-22
"2010201120007",15,24,1,3,16,23,44,48,36,40,30,28,3,4,13,18,8,61.6,"N.J","DAL","14890","1","2010201120007",47.83,42.86,46.75,-4,89.61,47.37,35.06,38.96,-4,74.03,51.72,29.22,27.27,2,42.86,2.92,3.9,-1,61.9,95.71,38.46,83.33,68.18,10,8.33,85.71,6,12,8,8,2010-10-08
"2010201120017",28,35,11,9,17,18,56,55,43,42,33,29,2,7,22,21,20,59.9833333333333,"N.J","WSH","14891","0","2010201120017",50.45,56.02,55.02,1,111.03,50.59,43.01,42.01,1,85.02,53.23,33.01,29.01,4,22.22,2,7,-5,52.38,81.92,44.44,76.74,58.93,6.06,4.65,75.86,10,13,13,13,2010-10-09
"2010201120027",26,25,6,2,24,17,40,48,36,42,31,31,1,3,14,20,17,59.9416666666667,"N.J","PIT","14893","1","2010201120027",45.45,40.04,48.05,-8,88.09,46.15,36.04,42.04,-6,78.08,50,31.03,31.03,0,25,1,3,-2,45.16,93.55,50.98,86.11,77.5,3.23,2.78,90.32,5,11,4,6,2010-10-11
"2010201120036",23,21,3,4,19,5,58,54,47,36,35,24,1,0,16,11,17,60.8833333333333,"N.J","BUF","14895","0","2010201120036",51.79,57.16,53.22,4,110.38,56.63,46.32,35.48,11,81.8,59.32,34.49,23.65,11,100,0.99,0,1,48.48,102.86,52.27,74.47,60.34,2.86,2.13,100,12,12,11,18,2010-10-13
"2010201120048",33,22,5,5,9,6,61,35,50,30,43,22,2,3,23,19,13,59.9833333333333,"N.J","COL","14897","1","2010201120048",63.54,61.02,35.01,26,96.03,62.5,50.01,30.01,20,80.02,66.15,43.01,22.01,21,40,2,3,-1,63.89,91.01,60,86,70.49,4.65,4,86.36,7,8,11,5,2010-10-15
"2010201120056",21,21,3,4,21,24,58,49,46,44,32,35,1,4,18,16,8,59.95,"N.J","BOS","14898","1","2010201120056",54.21,58.05,49.04,9,107.09,51.11,46.04,44.04,2,90.08,47.76,32.03,35.03,-3,20,1,4,-3,69.23,91.7,50,69.57,55.17,3.12,2.17,88.57,14,9,12,5,2010-10-16
"2010201120086",29,26,3,5,20,14,42,63,28,42,20,29,3,0,17,12,26,59.9666666666667,"N.J","MTL","14903","0","2010201120086",40,42.02,63.04,-21,105.06,40,28.02,42.02,-14,70.04,40.82,20.01,29.02,-9,100,3,0,3,39.53,115,52.73,71.43,47.62,15,10.71,100,8,13,14,21,2010-10-21
"2010201120100",28,25,3,3,25,10,43,45,34,33,27,29,1,6,13,19,21,59.9083333333333,"N.J","BUF","14905","1","2010201120100",48.86,43.07,45.07,-2,88.13,50.75,34.05,33.05,1,67.1,48.21,27.04,29.04,-2,14.29,1,6.01,-5,38.24,83.01,52.83,79.41,62.79,3.7,2.94,79.31,7,4,9,12,2010-10-23
"2010201120112",35,31,7,4,37,35,65,56,44,44,28,34,1,3,22,21,23,59.9833333333333,"N.J","NYR","14906","0","2010201120112",53.72,65.02,56.02,9,121.03,50,44.01,44.01,0,88.02,45.16,28.01,34.01,-6,25,1,3,-2,48.89,94.75,53.03,63.64,43.08,3.57,2.27,91.18,16,10,21,12,2010-10-24
"2010201120128",19,35,7,8,18,23,53,64,39,50,29,39,2,5,22,18,14,59.9666666666667,"N.J","S.J","14909","0","2010201120128",45.3,53.03,64.04,-11,117.07,43.82,39.02,50.03,-11,89.05,42.65,29.02,39.02,-10,28.57,2,5,-3,61.11,94.08,35.19,74.36,54.72,6.9,5.13,87.18,10,11,14,14,2010-10-27
"2010201120142",26,24,3,4,17,23,49,44,35,39,27,28,2,1,16,13,21,59.95,"N.J","ANA","14911","0","2010201120142",52.69,49.04,44.04,5,93.08,47.3,35.03,39.03,-4,74.06,49.09,27.02,28.02,-1,66.67,2,1,1,43.24,103.84,52,77.14,55.1,7.41,5.71,96.43,8,11,14,5,2010-10-29
"2010201120155",33,23,3,2,28,25,62,40,50,31,40,23,1,3,26,16,14,59.9833333333333,"N.J","L.A","14912","0","2010201120155",60.78,62.02,40.01,22,102.03,61.73,50.01,31.01,19,81.02,63.49,40.01,23.01,17,25,1,3,-2,65,89.46,58.93,80,64.52,2.5,2,86.96,10,8,12,9,2010-10-30
"2010201120159",19,27,5,4,18,14,58,50,40,35,30,22,0,2,19,14,13,59.9916666666667,"N.J","VAN","14914","0","2010201120159",53.7,58.01,50.01,8,108.02,53.33,40.01,35,5,75.01,57.69,30,22,8,0,0,2,-2,59.38,90.91,41.3,75,51.72,0,0,90.91,10,13,18,15,2010-11-01
"2010201120168",23,34,5,4,22,38,44,62,29,43,24,32,5,3,9,19,29,59.9833333333333,"N.J","CHI","14916","0","2010201120168",41.51,44.01,62.02,-18,106.03,40.28,29.01,43.01,-14,72.02,42.86,24.01,32.01,-8,62.5,5,3,2,23.68,111.46,40.35,82.76,54.55,20.83,17.24,90.62,5,11,15,19,2010-11-03
"2010201120179",41,18,5,3,10,8,53,38,46,29,33,20,0,3,20,19,20,59.9666666666667,"N.J","NYR","14918","1","2010201120179",58.24,53.03,38.02,15,91.05,61.33,46.03,29.02,17,75.04,62.26,33.02,20.01,13,0,0,3,-3,50,85,69.49,71.74,62.26,0,0,85,13,9,7,9,2010-11-05
"2010201120211",38,22,2,2,21,9,45,59,39,48,32,42,4,4,18,24,18,65,"N.J","BUF","14923","1","2010201120211",43.27,41.54,54.46,-14,96,44.83,36,44.31,-9,80.31,43.24,29.54,38.77,-10,50,3.69,3.69,0,50,102.98,63.33,82.05,71.11,12.5,10.26,90.48,7,6,6,11,2010-11-10
"2010201120227",40,31,3,4,19,19,61,34,50,26,39,24,4,3,31,25,15,63.4166666666667,"N.J","EDM","14925","1","2010201120227",64.21,57.71,32.17,27,89.88,65.79,47.31,24.6,24,71.91,61.9,36.9,22.71,15,57.14,3.78,2.84,1,67.39,97.76,56.34,78,63.93,10.26,8,87.5,11,2,11,8,2010-11-12
"2010201120248",23,23,7,4,23,20,54,44,40,31,28,24,0,3,12,20,14,59.9666666666667,"N.J","BOS","14928","0","2010201120248",55.1,54.03,44.02,10,98.05,56.34,40.02,31.02,9,71.04,53.85,28.02,24.01,4,0,0,3,-3,46.15,87.5,50,70,51.85,0,0,87.5,12,7,14,13,2010-11-15
"2010201120270",23,22,3,2,26,14,70,43,47,35,30,27,1,3,20,14,11,59.9833333333333,"N.J","TOR","14931","0","2010201120270",61.95,70.02,43.01,27,113.03,57.32,47.01,35.01,12,82.02,52.63,30.01,27.01,3,25,1,3,-2,64.52,92.22,51.11,63.83,42.86,3.33,2.13,88.89,17,8,23,8,2010-11-18
"2010201120289",28,20,4,3,21,31,63,47,51,39,37,27,2,3,20,15,13,60,"N.J","STL","14933","0","2010201120289",57.27,63,47,16,110,56.67,51,39,12,90,57.81,37,27,10,40,2,3,-1,60.61,94.29,58.33,72.55,58.73,5.41,3.92,88.89,14,12,12,8,2010-11-20
"2010201120299",23,23,5,5,26,28,27,42,24,36,22,30,4,0,13,13,20,60,"N.J","WSH","14935","1","2010201120299",39.13,27,42,-15,69,40,24,36,-12,60,42.31,22,30,-8,100,4,0,4,39.39,118.18,50,91.67,81.48,18.18,16.67,100,2,6,3,6,2010-11-22
"2010201120313",34,31,3,3,16,13,42,51,28,37,21,26,1,1,15,23,27,64.9833333333333,"N.J","CGY","14937","1","2010201120313",45.16,38.78,47.09,-9,85.87,43.08,25.85,34.16,-9,60.02,44.68,19.39,24.01,-5,50,0.92,0.92,0,35.71,100.92,52.31,75,50,4.76,3.57,96.15,7,11,14,14,2010-11-24
"2010201120322",37,31,4,6,14,31,75,37,48,26,29,20,0,2,27,24,17,59.9666666666667,"N.J","NYI","14939","0","2010201120322",66.96,75.04,37.02,38,112.06,64.86,48.03,26.01,22,74.04,59.18,29.02,20.01,9,0,0,2,-2,61.36,90,54.41,60.42,38.67,0,0,90,19,6,27,11,2010-11-26
"2010201120334",26,30,2,2,16,13,44,58,33,49,25,41,1,1,16,20,20,64.9833333333333,"N.J","PHI","14940","1","2010201120334",43.14,40.63,53.55,-14,94.18,40.24,30.47,45.24,-16,75.71,37.88,23.08,37.86,-16,50,0.92,0.92,0,44.44,101.56,46.43,75.76,56.82,4,3.03,97.56,8,8,11,9,2010-11-27
"2010201120367",30,22,3,3,20,16,46,49,32,42,28,31,1,5,12,26,14,60,"N.J","MTL","14945","1","2010201120367",48.42,46,49,-3,95,43.24,32,42,-10,74,47.46,28,31,-3,16.67,1,5,-4,46.15,87.44,57.69,87.5,60.87,3.57,3.12,83.87,4,11,14,7,2010-12-02
"2010201120379",36,27,4,5,24,21,49,64,35,46,26,34,3,5,17,23,23,59.9833333333333,"N.J","PHI","14947","0","2010201120379",43.36,49.01,64.02,-15,113.03,43.21,35.01,46.01,-11,81.02,43.33,26.01,34.01,-8,37.5,3,5,-2,42.5,96.83,57.14,74.29,53.06,11.54,8.57,85.29,9,12,14,18,2010-12-04
"2010201120396",34,32,8,5,30,20,42,62,35,44,28,34,1,2,21,20,25,59.9166666666667,"N.J","PIT","14949","0","2010201120396",40.38,42.06,62.09,-20,104.14,44.3,35.05,44.06,-9,79.11,45.16,28.04,34.05,-6,33.33,1,2,-1,45.65,97.69,51.52,80,66.67,3.57,2.86,94.12,7,10,7,18,2010-12-06
"2010201120420",27,24,4,3,23,15,61,49,41,40,31,29,2,3,19,16,16,59.9333333333333,"N.J","OTT","14953","0","2010201120420",55.45,61.07,49.05,12,110.12,50.62,41.05,40.04,1,81.09,51.67,31.03,29.03,2,40,2,3,-1,54.29,96.11,52.94,75.61,50.82,6.45,4.88,89.66,10,11,20,9,2010-12-10
"2010201120428",28,23,4,6,7,3,50,41,41,33,34,23,1,4,20,19,12,59.9833333333333,"N.J","DET","14954","1","2010201120428",54.95,50.01,41.01,9,91.03,55.41,41.01,33.01,8,74.02,59.65,34.01,23.01,11,20,1,4,-3,62.5,85.55,54.9,82.93,68,2.94,2.44,82.61,7,10,9,8,2010-12-11
"2010201120450",22,28,3,4,22,22,49,41,41,35,29,29,3,0,17,14,19,59.9833333333333,"N.J","PHX","14958","1","2010201120450",54.44,49.01,41.01,8,90.03,53.95,41.01,35.01,6,76.02,50,29.01,29.01,0,100,3,0,3,47.22,110.34,44,70.73,59.18,10.34,7.32,100,12,6,8,6,2010-12-15
"2010201120469",16,26,5,3,14,8,42,32,29,26,16,20,1,3,14,14,14,60,"N.J","NSH","14960","1","2010201120469",56.76,42,32,10,74,52.73,29,26,3,55,44.44,16,20,-4,25,1,3,-2,50,91.25,38.1,55.17,38.1,6.25,3.45,85,13,6,13,6,2010-12-17
"2010201120477",31,28,4,5,21,12,53,40,37,28,27,22,1,7,27,20,12,59.9833333333333,"N.J","ATL","14961","0","2010201120477",56.99,53.01,40.01,13,93.03,56.92,37.01,28.01,9,65.02,55.1,27.01,22.01,5,12.5,1,7,-6,69.23,71.89,52.54,72.97,50.94,3.7,2.7,68.18,10,6,16,12,2010-12-18
"2010201120496",26,28,5,4,24,22,59,59,44,43,36,28,1,5,19,20,15,60,"N.J","WSH","14964","0","2010201120496",50,59,59,0,118,50.57,44,43,1,87,56.25,36,28,8,16.67,1,5,-4,55.88,84.92,48.15,81.82,61.02,2.78,2.27,82.14,8,15,15,16,2010-12-21
"2010201120508",30,26,3,3,23,16,63,23,50,19,35,14,1,5,22,24,10,59.9833333333333,"N.J","NYI","14966","1","2010201120508",73.26,63.02,23.01,40,86.02,72.46,50.01,19.01,31,69.02,71.43,35.01,14,21,16.67,1,5,-4,68.75,67.14,53.57,70,55.56,2.86,2,64.29,15,5,13,4,2010-12-23
"2010201120520",28,17,6,6,16,9,52,47,44,31,30,22,1,4,18,13,14,59.9833333333333,"N.J","TOR","14969","1","2010201120520",52.53,52.01,47.01,5,99.03,58.67,44.01,31.01,13,75.02,57.69,30.01,22.01,8,20,1,4,-3,56.25,85.15,62.22,68.18,57.69,3.33,2.27,81.82,14,9,8,16,2010-12-26
"2010201120545",33,28,5,5,39,41,61,37,53,31,44,26,1,3,16,24,21,59.9666666666667,"N.J","NYR","14972","1","2010201120545",62.24,61.03,37.02,24,98.05,63.1,53.03,31.02,22,84.05,62.86,44.02,26.01,18,25,1,3,-2,43.24,90.73,54.1,83.02,72.13,2.27,1.89,88.46,9,5,8,6,2010-12-29
"2010201120557",29,23,3,3,29,21,48,43,35,36,28,29,3,1,16,13,23,60,"N.J","ATL","14974","1","2010201120557",52.75,48,43,5,91,49.3,35,36,-1,71,49.12,28,29,-1,75,3,1,2,41.03,107.27,55.77,80,58.33,10.71,8.57,96.55,7,7,13,7,2010-12-31
"2010201120569",31,30,7,2,29,37,55,43,40,30,28,25,3,6,26,21,14,59.9666666666667,"N.J","CAR","14975","0","2010201120569",56.12,55.03,43.02,12,98.05,57.14,40.02,30.02,10,70.04,52.83,28.02,25.01,3,33.33,3,6,-3,65,86.71,50.82,70,50.91,10.71,7.5,76,12,5,15,13,2011-01-01
"2010201120586",23,27,2,2,28,26,46,33,29,24,22,18,1,2,22,14,14,59.95,"N.J","MIN","14978","1","2010201120586",58.23,46.04,33.03,13,79.07,54.72,29.02,24.02,5,53.04,55,22.02,18.02,4,33.33,1,2,-1,61.11,93.43,46,75.86,47.83,4.55,3.45,88.89,7,6,17,9,2011-01-04
"2010201120599",30,24,4,1,25,15,37,43,32,34,20,20,2,4,16,19,19,59.9666666666667,"N.J","PHI","14980","1","2010201120599",46.25,37.02,43.02,-6,80.04,48.48,32.02,34.02,-2,66.04,50,20.01,20.01,0,33.33,2,4,-2,45.71,90,55.56,62.5,54.05,10,6.25,80,12,14,5,9,2011-01-06
"2010201120612",28,38,5,4,30,20,64,52,47,40,35,29,1,2,27,19,20,59.9333333333333,"N.J","PHI","14982","0","2010201120612",55.17,64.07,52.06,12,116.13,54.02,47.05,40.04,7,87.1,54.69,35.04,29.03,6,33.33,1,2,-1,57.45,95.96,42.42,74.47,54.69,2.86,2.13,93.1,12,11,17,12,2011-01-08
"2010201120624",25,21,3,4,19,11,45,48,41,41,26,36,6,3,12,17,17,60,"N.J","T.B","14983","1","2010201120624",48.39,45,48,-3,93,50,41,41,0,82,41.94,26,36,-10,66.67,6,3,3,41.38,114.74,54.35,63.41,57.78,23.08,14.63,91.67,15,5,4,7,2011-01-09
"2010201120658",22,26,4,2,14,24,49,51,35,35,25,32,5,2,11,23,14,59.9666666666667,"N.J","T.B","14988","0","2010201120658",49,49.03,51.03,-2,100.06,50,35.02,35.02,0,70.04,43.86,25.01,32.02,-7,71.43,5,2,3,44,113.75,45.83,71.43,51.02,20,14.29,93.75,10,3,14,16,2011-01-14
"2010201120665",24,27,4,4,32,36,56,43,46,30,35,22,2,3,23,16,12,63.6,"N.J","FLA","14989","0","2010201120665",56.57,52.83,40.57,13,93.4,60.53,43.4,28.3,16,71.7,61.4,33.02,20.75,13,40,1.89,2.83,-1,65.71,92.08,47.06,76.09,62.5,5.71,4.35,86.36,11,8,10,13,2011-01-15
"2010201120678",26,24,5,4,27,33,44,59,34,48,27,29,5,2,14,21,15,60,"N.J","NYI","14991","0","2010201120678",42.72,44,59,-15,103,41.46,34,48,-14,82,48.21,27,29,-2,71.43,5,2,3,48.28,111.62,52,79.41,61.36,18.52,14.71,93.1,7,19,10,11,2011-01-17
"2010201120698",22,27,2,5,10,23,34,41,32,33,20,23,2,0,11,20,18,59.9666666666667,"N.J","PIT","14994","1","2010201120698",45.33,34.02,41.02,-7,75.04,49.23,32.02,33.02,-1,65.04,46.51,20.01,23.01,-3,100,2,0,2,37.93,110,44.9,62.5,58.82,10,6.25,100,12,10,2,8,2011-01-20
"2010201120712",21,24,3,4,14,21,53,61,38,41,22,27,3,1,12,14,19,60,"N.J","PHI","14996","0","2010201120712",46.49,53,61,-8,114,48.1,38,41,-3,79,44.9,22,27,-5,75,3,1,2,38.71,109.93,46.67,57.89,41.51,13.64,7.89,96.3,16,14,15,20,2011-01-22
"2010201120723",29,27,1,3,19,9,39,46,32,38,23,26,5,2,14,23,19,60,"N.J","FLA","14997","1","2010201120723",45.88,39,46,-7,85,45.71,32,38,-6,70,46.94,23,26,-3,71.43,5,2,3,42.42,114.05,51.79,71.88,58.97,21.74,15.62,92.31,9,12,7,8,2011-01-23
