"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2009201020726",40,20,4,4,36,33,59,56,40,42,30,32,4,2,17,23,20,59.95,"CBJ","STL","14627","1","2009201020726",51.3,59.05,56.05,3,115.1,48.78,40.03,42.04,-2,82.07,48.39,30.03,32.03,-2,66.67,4,2,2,45.95,107.08,66.67,75,50.85,13.33,10,93.75,10,10,19,14,2010-01-18
"2009201020734",25,35,4,4,21,18,53,62,38,53,28,37,3,5,17,24,19,59.95,"CBJ","PHI","14628","0","2009201020734",46.09,53.04,62.05,-9,115.1,41.76,38.03,53.04,-15,91.08,43.08,28.02,37.03,-9,37.5,3,5,-2,47.22,97.2,41.67,73.68,52.83,10.71,7.89,86.49,10,16,15,9,2010-01-19
"2009201020744",29,25,4,3,20,21,40,59,30,43,25,34,3,2,12,22,20,59.9833333333333,"CBJ","BOS","14630","0","2009201020744",40.4,40.01,59.02,-19,99.03,41.1,30.01,43.01,-13,73.02,42.37,25.01,34.01,-9,60,3,2,1,37.5,106.12,53.7,83.33,62.5,12,10,94.12,5,9,10,16,2010-01-21
"2009201020769",32,26,8,5,29,26,47,50,36,38,24,28,2,4,21,19,18,60,"CBJ","MIN","14632","0","2009201020769",48.45,47,50,-3,97,48.65,36,38,-2,74,46.15,24,28,-4,33.33,2,4,-2,53.85,94.05,55.17,66.67,51.06,8.33,5.56,85.71,12,10,11,12,2010-01-23
"2009201020781",30,22,4,4,16,14,33,48,28,39,17,31,3,2,12,18,22,59.9833333333333,"CBJ","NSH","14635","1","2009201020781",40.74,33.01,48.01,-15,81.02,41.79,28.01,39.01,-11,67.02,35.42,17,31.01,-14,60,3,2,1,35.29,111.2,57.69,60.71,51.52,17.65,10.71,93.55,11,8,5,9,2010-01-26
"2009201020796",26,25,3,3,34,18,54,37,39,26,30,18,1,4,19,13,19,60,"CBJ","L.A","14637","1","2009201020796",59.34,54,37,17,91,60,39,26,13,65,62.5,30,18,12,20,1,4,-3,50,81.11,50.98,76.92,55.56,3.33,2.56,77.78,9,8,15,11,2010-01-28
"2009201020812",30,23,6,8,24,16,35,59,26,44,19,27,3,2,15,23,15,61.5166666666667,"CBJ","STL","14639","0","2009201020812",37.23,34.14,57.55,-24,91.68,37.14,25.36,42.92,-18,68.27,41.3,18.53,26.33,-8,60,2.93,1.95,1,50,108.38,56.6,73.08,54.29,15.79,11.54,92.59,7,17,9,15,2010-01-30
"2009201020833",25,25,3,5,15,22,37,54,31,43,21,26,1,5,16,23,11,59.95,"CBJ","COL","14642","0","2009201020833",40.66,37.03,54.05,-17,91.08,41.89,31.03,43.04,-12,74.06,44.68,21.02,26.02,-5,16.67,1,5,-4,59.26,85.53,50,67.74,56.76,4.76,3.23,80.77,10,17,6,11,2010-02-02
"2009201020843",21,14,3,0,36,35,43,43,34,30,26,23,2,1,5,14,16,60,"CBJ","DAL","14644","1","2009201020843",50,43,43,0,86,53.12,34,30,4,64,53.06,26,23,3,66.67,2,1,1,23.81,103.34,60,76.47,60.47,7.69,5.88,95.65,8,7,9,13,2010-02-04
"2009201020864",33,35,7,7,32,20,45,48,33,38,25,28,4,0,18,23,27,60,"CBJ","BUF","14646","1","2009201020864",48.39,45,48,-3,93,46.48,33,38,-5,71,47.17,25,28,-3,100,4,0,4,40,116,48.53,75.76,55.56,16,12.12,100,8,10,12,10,2010-02-06
"2009201020900",27,30,4,2,34,27,52,50,46,41,35,35,3,4,17,18,22,59.9833333333333,"CBJ","VAN","14652","1","2009201020900",50.98,52.01,50.01,2,102.03,52.87,46.01,41.01,5,87.02,50,35.01,35.01,0,42.86,3,4,-1,43.59,97.14,47.37,76.09,67.31,8.57,6.52,88.57,11,6,6,9,2010-02-12
"2009201020920",28,24,6,8,28,18,44,63,35,47,28,37,4,4,11,20,21,64.9916666666667,"CBJ","CHI","14654","1","2009201020920",41.12,40.62,58.16,-19,98.78,42.68,32.31,43.39,-12,75.7,43.08,25.85,34.16,-9,50,3.69,3.69,0,34.38,103.47,53.85,80,63.64,14.29,11.43,89.19,7,10,9,16,2010-02-14
"2009201020927",26,41,6,6,41,20,47,55,37,41,30,31,3,4,21,20,26,61.5333333333333,"CBJ","VAN","14670","1","2009201020927",46.08,45.83,53.63,-8,99.46,47.44,36.08,39.98,-4,76.06,49.18,29.25,30.23,-1,42.86,2.93,3.9,-1,44.68,97.1,38.81,81.08,63.83,10,8.11,87.1,7,10,10,14,2010-03-02
"2009201020964",28,25,9,5,32,36,33,83,28,66,22,44,1,2,14,14,25,59.95,"CBJ","S.J","14674","0","2009201020964",28.45,33.03,83.07,-50,116.1,29.79,28.02,66.06,-38,94.08,33.33,22.02,44.04,-22,33.33,1,2,-1,35.9,100,52.83,78.57,66.67,4.55,3.57,95.45,6,22,5,17,2010-03-06
"2009201020975",19,34,7,5,28,19,33,59,26,46,11,35,0,6,11,18,24,59.95,"CBJ","L.A","14676","0","2009201020975",35.87,33.03,59.05,-26,92.08,36.11,26.02,46.04,-20,72.06,23.91,11.01,35.03,-24,0,0,6.01,-6,31.43,82.86,35.85,42.31,33.33,0,0,82.86,15,11,7,13,2010-03-08
"2009201020984",28,33,8,10,31,26,53,64,44,52,29,38,5,2,14,20,27,59.9833333333333,"CBJ","ANA","14677","0","2009201020984",45.3,53.01,64.02,-11,117.03,45.83,44.01,52.01,-8,96.03,43.28,29.01,38.01,-9,71.43,5,2,3,34.15,111.98,45.9,65.91,54.72,17.24,11.36,94.74,15,14,9,12,2010-03-09
"2009201020994",25,20,3,5,30,32,38,52,25,41,21,29,2,1,14,12,19,59.9833333333333,"CBJ","ATL","14679","1","2009201020994",42.22,38.01,52.01,-14,90.03,37.88,25.01,41.01,-16,66.02,42,21.01,29.01,-8,66.67,2,1,1,42.42,106.08,55.56,84,55.26,9.52,8,96.55,4,12,13,11,2010-03-11
"2009201021012",35,32,5,7,41,40,41,54,34,45,25,36,1,5,27,24,16,59.9666666666667,"CBJ","STL","14681","1","2009201021012",43.16,41.02,54.03,-13,95.05,43.04,34.02,45.03,-11,79.04,40.98,25.01,36.02,-11,16.67,1,5,-4,62.79,90.11,52.24,73.53,60.98,4,2.94,86.11,9,9,7,9,2010-03-13
"2009201021026",32,30,5,4,22,23,50,61,38,42,29,32,5,3,16,24,22,59.9833333333333,"CBJ","EDM","14683","1","2009201021026",45.05,50.01,61.02,-11,111.03,47.5,38.01,42.01,-4,80.02,47.54,29.01,32.01,-3,62.5,5,3,2,42.11,107.87,51.61,76.32,58,17.24,13.16,90.62,9,10,12,19,2010-03-15
"2009201021053",32,15,3,5,31,18,59,39,38,29,32,20,4,2,20,20,7,59.9833333333333,"CBJ","MIN","14687","1","2009201021053",60.2,59.02,39.01,20,98.03,56.72,38.01,29.01,9,67.02,61.54,32.01,20.01,12,66.67,4,2,2,74.07,102.5,68.09,84.21,54.24,12.5,10.53,90,6,9,21,10,2010-03-19
"2009201021064",27,27,3,3,19,18,53,68,47,50,33,31,0,1,21,13,20,61.8833333333333,"CBJ","NSH","14688","0","2009201021064",43.8,51.39,65.93,-15,117.32,48.45,45.57,48.48,-3,94.05,51.56,32,30.06,2,0,0,0.97,-1,51.22,96.77,50,70.21,62.26,0,0,96.77,14,19,6,18,2010-03-20
"2009201021081",32,26,8,6,33,13,34,48,30,38,22,30,3,6,12,26,20,60,"CBJ","N.J","14691","0","2009201021081",41.46,34,48,-14,82,44.12,30,38,-8,68,42.31,22,30,-8,33.33,3,6,-3,37.5,93.64,55.17,73.33,64.71,13.64,10,80,8,8,4,10,2010-03-23
"2009201021102",29,27,5,3,33,16,44,76,36,60,32,41,8,3,14,19,23,60,"CBJ","CHI","14693","1","2009201021102",36.67,44,76,-32,120,37.5,36,60,-24,96,43.84,32,41,-9,72.73,8,3,5,37.84,117.68,51.79,88.89,72.73,25,22.22,92.68,4,19,8,16,2010-03-25
"2009201021117",23,33,0,4,40,35,62,52,48,45,37,28,3,4,24,18,14,62.9166666666667,"CBJ","NYI","14695","1","2009201021117",54.39,59.13,49.59,10,108.72,51.61,45.77,42.91,3,88.69,56.92,35.28,26.7,9,42.86,2.86,3.81,-1,63.16,93.82,41.07,77.08,59.68,8.11,6.25,85.71,11,17,14,7,2010-03-27
"2009201021126",22,29,3,4,16,25,31,57,22,49,20,36,4,2,12,17,22,59.9666666666667,"CBJ","CHI","14696","0","2009201021126",35.23,31.02,57.03,-26,88.05,30.99,22.01,49.03,-27,71.04,35.71,20.01,36.02,-16,66.67,4,2,2,35.29,114.44,43.14,90.91,64.52,20,18.18,94.44,2,13,9,8,2010-03-28
"2009201021137",23,21,6,8,34,18,49,34,33,26,25,18,3,2,15,17,12,59.9833333333333,"CBJ","T.B","14698","1","2009201021137",59.04,49.01,34.01,15,83.02,55.93,33.01,26.01,7,59.02,58.14,25.01,18.01,7,60,3,2,1,55.56,100.89,52.27,75.76,51.02,12,9.09,88.89,8,8,16,8,2010-03-30
"2009201021154",26,27,3,2,29,26,40,57,33,48,22,32,2,3,12,16,25,60,"CBJ","DET","14700","0","2009201021154",41.24,40,57,-17,97,40.74,33,48,-15,81,40.74,22,32,-10,40,2,3,-1,32.43,99.72,49.06,66.67,55,9.09,6.06,90.62,11,16,7,9,2010-04-01
"2009201021171",21,30,6,3,21,14,60,52,45,41,36,27,2,3,18,16,17,60,"CBJ","WSH","14702","1","2009201021171",53.57,60,52,8,112,52.33,45,41,4,86,57.14,36,27,9,40,2,3,-1,51.43,94.44,41.18,80,60,5.56,4.44,88.89,9,14,15,11,2010-04-03
"2009201021180",26,28,7,7,19,15,47,61,35,49,28,34,1,2,15,17,22,63.9833333333333,"CBJ","STL","14704","0","2009201021180",43.52,44.07,57.2,-14,101.28,41.67,32.82,45.95,-14,78.77,45.16,26.26,31.88,-6,33.33,0.94,1.88,-1,40.54,97.69,48.15,80,59.57,3.57,2.86,94.12,7,15,12,12,2010-04-05
"2009201021194",22,25,7,3,36,27,39,57,32,47,24,35,3,4,11,16,20,60,"CBJ","DET","14706","0","2009201021194",40.62,39,57,-18,96,40.51,32,47,-15,79,40.68,24,35,-11,42.86,3,4,-1,35.48,101.07,46.81,75,61.54,12.5,9.38,88.57,8,12,7,10,2010-04-07
"2009201021209",36,21,6,5,32,16,45,74,33,58,22,45,0,0,11,16,30,64.975,"CBJ","DET","14708","1","2009201021209",37.82,41.55,68.33,-29,109.89,36.26,30.47,53.56,-25,84.03,32.84,20.32,41.55,-23,NA,0,0,0,26.83,100,63.16,66.67,48.89,0,0,100,11,13,12,16,2010-04-09
"2010201120006",32,24,10,11,25,14,65,55,44,41,32,28,2,3,22,20,14,59.9666666666667,"CBJ","S.J","14890","1","2010201120006",54.17,65.04,55.03,10,120.07,51.76,44.02,41.02,3,85.05,53.33,32.02,28.02,4,40,2,3,-1,61.11,95.54,57.14,72.73,49.23,6.25,4.55,89.29,12,13,21,14,2010-10-08
"2010201120022",25,27,8,4,30,11,47,74,34,49,25,35,3,2,12,17,23,61.9166666666667,"CBJ","S.J","14891","0","2010201120022",38.84,45.55,71.71,-27,117.25,40.96,32.95,47.48,-15,80.43,41.67,24.23,33.92,-10,60,2.91,1.94,1,34.29,106.29,48.08,73.53,53.19,12,8.82,94.29,9,14,13,25,2010-10-09
"2010201120051",33,27,2,4,24,12,60,55,41,46,32,40,2,5,23,18,19,60,"CBJ","CHI","14897","1","2010201120051",52.17,60,55,5,115,47.13,41,46,-5,87,44.44,32,40,-8,28.57,2,5,-3,54.76,93.75,55,78.05,53.33,6.25,4.88,87.5,9,6,19,9,2010-10-15
"2010201120061",31,32,5,5,16,18,46,51,37,33,25,23,3,2,22,21,20,59.9666666666667,"CBJ","MIN","14898","0","2010201120061",47.42,46.03,51.03,-5,97.05,52.86,37.02,33.02,4,70.04,52.08,25.01,23.01,2,60,3,2,1,52.38,103.3,49.21,67.57,54.35,12,8.11,91.3,12,10,9,18,2010-10-16
"2010201120079",31,37,5,3,19,11,35,62,28,42,22,32,3,1,14,23,31,60,"CBJ","ANA","14902","1","2010201120079",36.08,35,62,-27,97,40,28,42,-14,70,40.74,22,32,-10,75,3,1,2,31.11,110.51,45.59,78.57,62.86,13.64,10.71,96.88,6,10,7,20,2010-10-20
"2010201120093",39,25,7,5,25,30,45,48,32,35,22,23,2,6,26,24,14,60,"CBJ","CGY","14904","1","2010201120093",48.39,45,48,-3,93,47.76,32,35,-3,67,48.89,22,23,-1,25,2,6,-4,65,83,60.94,68.75,48.89,9.09,6.25,73.91,10,12,13,13,2010-10-22
"2010201120107",28,27,3,3,28,17,67,56,49,41,40,32,3,2,18,16,21,59.9666666666667,"CBJ","CHI","14905","0","2010201120107",54.47,67.04,56.03,11,123.07,54.44,49.03,41.02,8,90.05,55.56,40.02,32.02,8,60,3,2,1,46.15,101.25,50.91,81.63,59.7,7.5,6.12,93.75,9,9,18,15,2010-10-23
"2010201120114",29,22,3,7,23,22,52,48,38,36,25,29,2,1,14,15,22,59.9833333333333,"CBJ","PHI","14907","1","2010201120114",52,52.01,48.01,4,100.03,51.35,38.01,36.01,2,74.02,46.3,25.01,29.01,-4,66.67,2,1,1,38.89,104.55,56.86,65.79,48.08,8,5.26,96.55,13,7,14,12,2010-10-25
"2010201120131",40,28,6,8,21,19,61,54,52,35,41,27,2,2,28,20,20,64.9666666666667,"CBJ","EDM","14910","1","2010201120131",53.04,56.34,49.87,7,106.21,59.77,48.02,32.32,17,80.35,60.29,37.87,24.94,14,50,1.85,1.85,0,58.33,97.47,58.82,78.85,67.21,4.88,3.85,92.59,11,8,9,19,2010-10-28
"2010201120152",35,27,10,7,15,13,64,50,54,43,34,31,1,5,16,25,21,59.9083333333333,"CBJ","COL","14912","0","2010201120152",56.14,64.1,50.08,14,114.17,55.67,54.08,43.07,11,97.15,52.31,34.05,31.05,3,16.67,1,5.01,-4,43.24,86.81,56.45,62.96,53.12,2.94,1.85,83.87,20,12,10,7,2010-10-30
"2010201120161",35,19,3,3,25,18,40,65,32,41,24,29,3,0,17,18,19,59.9833333333333,"CBJ","MTL","14915","1","2010201120161",38.1,40.01,65.02,-25,105.03,43.84,32.01,41.01,-9,73.02,45.28,24.01,29.01,-5,100,3,0,3,47.22,112.5,64.81,75,60,12.5,9.38,100,8,12,8,24,2010-11-02
"2010201120174",24,25,2,1,9,14,67,42,52,33,42,25,3,0,19,18,12,59.9833333333333,"CBJ","ATL","14917","0","2010201120174",61.47,67.02,42.01,25,109.03,61.18,52.01,33.01,19,85.02,62.69,42.01,25.01,17,100,3,0,3,61.29,107.14,48.98,80.77,62.69,7.14,5.77,100,10,8,15,9,2010-11-04
"2010201120194",25,26,5,5,28,21,65,47,48,32,37,24,2,3,15,22,14,59.9833333333333,"CBJ","MIN","14919","1","2010201120194",58.04,65.02,47.01,18,112.03,60,48.01,32.01,16,80.02,60.66,37.01,24.01,13,40,2,3,-1,51.72,92.91,49.02,77.08,56.92,5.41,4.17,87.5,11,8,17,15,2010-11-06
"2010201120213",35,25,11,12,29,24,53,57,45,39,35,30,8,1,19,23,18,59.9833333333333,"CBJ","STL","14923","1","2010201120213",48.18,53.01,57.02,-4,110.03,53.57,45.01,39.01,6,84.02,53.85,35.01,30.01,5,88.89,8,1,7,51.35,119.52,58.33,77.78,66.04,22.86,17.78,96.67,10,9,8,18,2010-11-10
"2010201120229",36,27,1,4,37,22,56,44,39,38,29,29,1,5,32,19,12,59.9833333333333,"CBJ","COL","14925","1","2010201120229",56,56.02,44.01,12,100.03,50.65,39.01,38.01,1,77.02,50,29.01,29.01,0,16.67,1,5,-4,72.73,86.21,57.14,74.36,51.79,3.45,2.56,82.76,10,9,17,6,2010-11-12
"2010201120268",31,31,3,4,36,31,55,72,43,49,26,36,5,3,15,21,26,59.9666666666667,"CBJ","L.A","14930","0","2010201120268",43.31,55.03,72.04,-17,127.07,46.74,43.02,49.03,-6,92.05,41.94,26.01,36.02,-10,62.5,5,3,2,36.59,110.9,50,60.47,47.27,19.23,11.63,91.67,17,13,12,23,2010-11-17
"2010201120282",33,37,5,3,25,19,52,71,42,59,29,50,4,3,17,26,27,60,"CBJ","ANA","14932","0","2010201120282",42.28,52,71,-19,123,41.58,42,59,-17,101,36.71,29,50,-21,57.14,4,3,1,38.64,107.79,47.14,69.05,55.77,13.79,9.52,94,13,9,10,12,2010-11-19
"2010201120293",29,40,6,5,19,20,45,67,36,50,27,35,3,0,20,17,32,59.9666666666667,"CBJ","S.J","14933","0","2010201120293",40.18,45.03,67.04,-22,112.06,41.86,36.02,50.03,-14,86.05,43.55,27.02,35.02,-8,100,3,0,3,38.46,111.11,42.03,75,60,11.11,8.33,100,9,15,9,17,2010-11-20
"2010201120302",26,32,4,5,33,22,43,47,38,37,30,27,2,0,22,11,25,59.9666666666667,"CBJ","NSH","14935","1","2010201120302",47.78,43.02,47.03,-4,90.05,50.67,38.02,37.02,1,75.04,52.63,30.02,27.02,3,100,2,0,2,46.81,106.67,44.83,78.95,69.77,6.67,5.26,100,8,10,5,10,2010-11-22
"2010201120308",36,29,5,8,14,17,64,48,48,36,38,24,4,3,27,23,15,62.5,"CBJ","NYI","14937","0","2010201120308",57.14,61.44,46.08,16,107.52,57.14,46.08,34.56,12,80.64,61.29,36.48,23.04,14,57.14,3.84,2.88,1,64.29,98.03,55.38,79.17,59.38,10.53,8.33,87.5,10,12,16,12,2010-11-24
"2010201120328",29,31,3,6,27,13,64,59,51,46,34,32,1,2,17,19,24,60,"CBJ","DET","14939","1","2010201120328",52.03,64,59,5,123,52.58,51,46,5,97,51.52,34,32,2,33.33,1,2,-1,41.46,96.69,48.33,66.67,53.12,2.94,1.96,93.75,17,14,13,13,2010-11-26
"2010201120347",27,40,5,6,25,25,63,69,47,60,29,42,2,4,23,19,25,59.95,"CBJ","DET","14941","0","2010201120347",47.73,63.05,69.06,-6,132.11,43.93,47.04,60.05,-13,107.09,40.85,29.02,42.04,-13,33.33,2,4,-2,47.92,97.37,40.3,61.7,46.03,6.9,4.26,90.48,18,18,16,9,2010-11-28
"2010201120360",35,27,5,4,17,20,51,49,41,36,31,29,3,3,24,24,14,64.9833333333333,"CBJ","NSH","14944","1","2010201120360",51,47.09,45.24,2,92.33,53.25,37.86,33.24,5,71.1,51.67,28.62,26.78,2,50,2.77,2.77,0,63.16,99.33,56.45,75.61,60.78,9.68,7.32,89.66,10,7,10,13,2010-12-01
"2010201120375",27,33,13,15,20,13,46,58,31,44,19,37,0,5,16,24,20,59.95,"CBJ","BUF","14946","0","2010201120375",44.23,46.04,58.05,-12,104.09,41.33,31.03,44.04,-13,75.06,33.93,19.02,37.03,-18,0,0,5,-5,44.44,86.49,45,61.29,41.3,0,0,86.49,12,7,15,14,2010-12-03
"2010201120384",26,29,6,7,23,19,36,55,28,45,23,35,2,7,19,19,17,59.9666666666667,"CBJ","PIT","14947","1","2010201120384",39.56,36.02,55.03,-19,91.05,38.36,28.02,45.03,-17,73.04,39.66,23.01,35.02,-12,22.22,2,7,-5,52.78,88.7,47.27,82.14,63.89,8.7,7.14,80,5,10,8,10,2010-12-04
"2010201120400",30,31,4,3,41,18,49,53,40,35,29,18,2,2,21,21,19,65,"CBJ","DAL","14949","1","2010201120400",48.04,45.23,48.92,-4,94.15,53.33,36.92,32.31,5,69.23,61.7,26.77,16.62,11,50,1.85,1.85,0,52.5,95.79,49.18,72.5,59.18,6.9,5,88.89,11,17,9,18,2010-12-06
"2010201120416",30,25,5,10,15,26,56,43,38,32,28,24,1,4,19,20,16,59.975,"CBJ","STL","14952","0","2010201120416",56.57,56.02,43.02,13,99.04,54.29,38.02,32.01,6,70.03,53.85,28.01,24.01,4,20,1,4,-3,54.29,86.9,54.55,73.68,50,3.57,2.63,83.33,10,8,18,11,2010-12-09
"2010201120431",36,19,5,2,47,21,35,55,27,43,23,33,3,1,19,15,21,59.9916666666667,"CBJ","NYR","14954","1","2010201120431",38.89,35,55.01,-20,90.01,38.57,27,43.01,-16,70.01,41.07,23,33,-10,75,3,1,2,47.5,110.01,65.45,85.19,65.71,13.04,11.11,96.97,4,10,8,12,2010-12-11
"2010201120445",24,23,3,1,13,13,59,57,31,42,24,25,2,3,12,16,19,63.7833333333333,"CBJ","CGY","14956","0","2010201120445",50.86,55.5,53.62,2,109.12,42.47,29.16,39.51,-11,68.67,48.98,22.58,23.52,-1,40,1.88,2.82,-1,38.71,96.33,51.06,77.42,40.68,8.33,6.45,88,7,17,28,15,2010-12-13
"2010201120459",29,34,5,3,21,22,59,72,39,47,30,30,2,3,21,17,25,63.5,"CBJ","VAN","14958","0","2010201120459",45.04,55.75,68.03,-13,123.78,45.35,36.85,44.41,-8,81.26,50,28.35,28.35,0,40,1.89,2.83,-1,45.65,96.67,46.03,76.92,50.85,6.67,5.13,90,9,17,20,25,2010-12-15
"2010201120468",32,28,5,5,32,18,77,60,55,47,40,36,3,6,17,23,20,59.9833333333333,"CBJ","EDM","14959","0","2010201120468",56.2,77.02,60.02,17,137.04,53.92,55.02,47.01,8,102.03,52.63,40.01,36.01,4,33.33,3,6,-3,45.95,90.83,53.33,72.73,51.95,7.5,5.45,83.33,15,11,22,13,2010-12-16
"2010201120478",35,35,14,12,33,22,58,49,46,41,36,23,1,2,28,23,19,59.9833333333333,"CBJ","DAL","14961","1","2010201120478",54.21,58.02,49.01,9,107.03,52.87,46.01,41.01,5,87.02,61.02,36.01,23.01,13,33.33,1,2,-1,59.57,94.08,50,78.26,62.07,2.78,2.17,91.3,10,18,12,8,2010-12-18
"2010201120498",32,34,6,4,44,25,56,55,46,40,37,30,3,1,22,20,24,60,"CBJ","CGY","14964","1","2010201120498",50.45,56,55,1,111,53.49,46,40,6,86,55.22,37,30,7,75,3,1,2,47.83,104.77,48.48,80.43,66.07,8.11,6.52,96.67,9,10,10,15,2010-12-21
"2010201120512",23,26,6,2,40,18,53,53,42,40,27,30,3,7,16,18,15,60,"CBJ","VAN","14966","1","2010201120512",50,53,53,0,106,51.22,42,40,2,82,47.37,27,30,-3,30,3,7,-4,51.61,87.78,46.94,64.29,50.94,11.11,7.14,76.67,15,10,11,13,2010-12-23
"2010201120524",28,26,7,5,23,16,53,45,38,28,27,24,1,4,21,19,14,59.8833333333333,"CBJ","CHI","14969","0","2010201120524",54.08,53.1,45.09,8,98.19,57.58,38.07,28.05,10,66.13,52.94,27.05,24.05,3,20,1,4.01,-3,60,87.04,51.85,71.05,50.94,3.7,2.63,83.33,11,4,15,17,2010-12-26
"2010201120531",30,31,9,6,34,23,40,69,32,52,22,40,3,3,17,18,26,65,"CBJ","MIN","14970","1","2010201120531",36.7,36.92,63.69,-29,100.62,38.1,29.54,48,-20,77.54,35.48,20.31,36.92,-18,50,2.77,2.77,0,39.53,106.14,49.18,68.75,55,13.64,9.38,92.5,10,12,8,17,2010-12-27
"2010201120551",29,28,1,2,23,32,74,47,49,37,32,22,3,2,26,16,15,59.9833333333333,"CBJ","TOR","14973","0","2010201120551",61.16,74.02,47.01,27,121.03,56.98,49.01,37.01,12,86.02,59.26,32.01,22.01,10,60,3,2,1,63.41,100.28,50.88,65.31,43.24,9.38,6.12,90.91,17,15,25,10,2010-12-30
"2010201120561",28,25,4,5,28,27,57,55,41,45,23,38,4,3,17,19,17,62.0833333333333,"CBJ","OTT","14974","1","2010201120561",50.89,55.09,53.15,2,108.24,47.67,39.62,43.49,-4,83.11,37.7,22.23,36.72,-15,57.14,3.87,2.9,1,50,109.5,52.83,56.1,40.35,17.39,9.76,92.11,18,7,16,10,2010-12-31
"2010201120577",19,27,5,4,19,21,39,57,32,34,20,26,1,4,15,17,14,59.9833333333333,"CBJ","NSH","14976","0","2010201120577",40.62,39.01,57.02,-18,96.03,48.48,32.01,34.01,-2,66.02,43.48,20.01,26.01,-6,20,1,4,-3,51.72,89.62,41.3,62.5,51.28,5,3.12,84.62,12,8,7,23,2011-01-02
"2010201120590",35,32,6,3,19,17,54,66,40,51,28,33,2,4,27,23,17,59.9666666666667,"CBJ","PHX","14978","0","2010201120590",45,54.03,66.04,-12,120.07,43.96,40.02,51.03,-11,91.05,45.9,28.02,33.02,-5,33.33,2,4,-2,61.36,95.02,52.24,70,51.85,7.14,5,87.88,12,18,14,15,2011-01-04
"2010201120611",29,25,10,10,23,25,46,41,39,35,27,29,0,6,17,24,13,59.9666666666667,"CBJ","ANA","14981","0","2010201120611",52.87,46.03,41.02,5,87.05,52.7,39.02,35.02,4,74.04,48.21,27.02,29.02,-2,0,0,6,-6,56.67,79.31,53.7,69.23,58.7,0,0,79.31,12,6,7,6,2011-01-07
"2010201120622",33,31,7,6,32,26,60,68,50,56,34,36,4,6,23,24,17,59.9833333333333,"CBJ","L.A","14982","0","2010201120622",46.88,60.02,68.02,-8,128.04,47.17,50.01,56.02,-6,106.03,48.57,34.01,36.01,-2,40,4,6,-2,57.5,95.1,51.56,68,56.67,11.76,8,83.33,16,20,10,12,2011-01-08
"2010201120637",23,33,4,5,26,25,68,44,62,32,40,28,3,4,27,17,12,60,"CBJ","PHX","14985","1","2010201120637",60.71,68,44,24,112,65.96,62,32,30,94,58.82,40,28,12,42.86,3,4,-1,69.23,93.21,41.07,64.52,58.82,7.5,4.84,85.71,22,4,6,12,2011-01-11
"2010201120655",30,33,3,5,43,19,63,60,46,43,32,28,2,2,25,22,16,64.9833333333333,"CBJ","DET","14988","1","2010201120655",51.22,58.17,55.4,3,113.57,51.69,42.47,39.7,3,82.17,53.33,29.55,25.85,4,50,1.85,1.85,0,60.98,99.11,47.62,69.57,50.79,6.25,4.35,92.86,14,15,17,17,2011-01-14
"2010201120666",29,29,1,2,21,24,51,57,40,45,30,34,5,6,25,18,15,60.7416666666667,"CBJ","DET","14989","0","2010201120666",47.22,50.38,56.3,-6,106.68,47.06,39.51,44.45,-5,83.96,46.88,29.63,33.58,-4,45.45,4.94,5.93,-1,62.5,99.02,50,75,58.82,16.67,12.5,82.35,10,11,11,12,2011-01-15
"2010201120688",27,30,4,4,24,24,63,52,45,37,30,22,2,2,24,19,14,64.9666666666667,"CBJ","T.B","14992","0","2010201120688",54.78,58.18,48.02,11,106.21,54.88,41.56,34.17,8,75.73,57.69,27.71,20.32,8,50,1.85,1.85,0,63.16,97.58,47.37,66.67,47.62,6.67,4.44,90.91,15,15,18,15,2011-01-18
"2010201120694",33,32,5,4,37,27,66,50,53,37,38,31,3,2,25,20,20,64.0833333333333,"CBJ","FLA","14993","0","2010201120694",56.9,61.79,46.81,16,108.61,58.89,49.62,34.64,16,84.27,55.07,35.58,29.02,7,60,2.81,1.87,1,55.56,101.44,50.77,71.7,57.58,7.89,5.66,93.55,15,6,13,13,2011-01-19
"2010201120719",29,24,5,10,32,23,54,52,41,33,30,21,5,2,17,18,18,59.9666666666667,"CBJ","STL","14996","0","2010201120719",50.94,54.03,52.03,2,106.06,55.41,41.02,33.02,8,74.04,58.82,30.02,21.01,9,71.43,5,2,3,48.57,107.14,54.72,73.17,55.56,16.67,12.2,90.48,11,12,13,19,2011-01-22
