"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2009201020662",34,25,4,3,17,15,58,95,51,61,39,43,4,1,14,18,27,60,"PIT","TOR","14618","0","2009201020662",37.91,58,95,-37,153,45.54,51,61,-10,112,47.56,39,43,-4,80,4,1,3,34.15,107.93,57.63,76.47,67.24,10.26,7.84,97.67,12,18,7,34,2010-01-09
"2009201020676",28,31,3,6,12,19,60,48,49,37,38,24,3,4,28,19,12,59.9166666666667,"PIT","MIN","14620","0","2009201020676",55.56,60.08,48.07,12,108.15,56.98,49.07,37.05,12,86.12,61.29,38.05,24.03,14,42.86,3,4.01,-1,70,91.23,47.46,77.55,63.33,7.89,6.12,83.33,11,13,11,11,2010-01-11
"2009201020691",27,30,6,6,19,16,45,72,33,59,27,38,3,1,20,16,21,60,"PIT","CGY","14622","0","2009201020691",38.46,45,72,-27,117,35.87,33,59,-26,92,41.54,27,38,-11,75,3,1,2,48.78,108.48,47.37,81.82,60,11.11,9.09,97.37,6,21,12,13,2010-01-13
"2009201020702",25,36,5,3,13,11,68,61,46,50,31,35,3,2,17,23,21,60,"PIT","EDM","14623","0","2009201020702",52.71,68,61,7,129,47.92,46,50,-4,96,46.97,31,35,-4,60,3,2,1,44.74,103.96,40.98,67.39,45.59,9.68,6.52,94.29,15,15,22,11,2010-01-14
"2009201020718",25,29,9,6,11,20,44,54,30,41,24,27,2,6,15,17,22,59.9916666666667,"PIT","VAN","14625","0","2009201020718",44.9,44.01,54.01,-10,98.01,42.25,30,41.01,-11,71.01,47.06,24,27,-3,25,2,6,-4,40.54,86.11,46.3,80,54.55,8.33,6.67,77.78,6,14,14,13,2010-01-16
"2009201020738",41,19,4,8,25,17,55,50,42,40,29,34,6,4,16,28,16,59.95,"PIT","NYI","14628","1","2009201020738",52.38,55.05,50.04,5,105.09,51.22,42.04,40.03,2,82.07,46.03,29.02,34.03,-5,60,6.01,4,2,50,108.92,68.33,69.05,52.73,20.69,14.29,88.24,13,6,13,10,2010-01-19
"2009201020750",25,41,2,4,41,25,68,55,52,44,38,34,3,6,23,24,19,59.9916666666667,"PIT","WSH","14630","1","2009201020750",55.28,68.01,55.01,13,123.02,54.17,52.01,44.01,8,96.01,52.78,38.01,34,4,33.33,3,6,-3,54.76,90.25,37.88,73.08,55.88,7.89,5.77,82.35,14,10,16,11,2010-01-21
"2009201020772",23,36,13,10,32,39,50,62,31,46,22,28,2,1,15,21,23,59.95,"PIT","PHI","14633","0","2009201020772",44.64,50.04,62.05,-12,112.09,40.26,31.03,46.04,-15,77.06,44,22.02,28.02,-6,66.67,2,1,1,39.47,105.52,38.98,70.97,44,9.09,6.45,96.43,9,18,19,16,2010-01-24
"2009201020775",26,32,3,2,40,38,56,60,38,41,28,30,4,2,16,18,24,60,"PIT","NYR","14634","0","2009201020775",48.28,56,60,-4,116,48.1,38,41,-3,79,48.28,28,30,-2,66.67,4,2,2,40,107.62,44.83,73.68,50,14.29,10.53,93.33,10,11,18,19,2010-01-25
"2009201020794",34,32,3,3,32,26,55,60,39,45,31,28,1,4,24,23,19,59.9666666666667,"PIT","OTT","14637","1","2009201020794",47.83,55.03,60.03,-5,115.06,46.43,39.02,45.03,-6,84.05,52.54,31.02,28.02,3,20,1,4,-3,55.81,88.94,51.52,79.49,56.36,3.23,2.56,85.71,8,17,16,15,2010-01-28
"2009201020817",20,41,5,3,25,19,76,52,65,39,47,24,1,1,29,19,13,65,"PIT","DET","14640","1","2009201020817",59.38,70.15,48,24,118.15,62.5,60,36,26,96,66.2,43.38,22.15,23,50,0.92,0.92,0,69.05,97.96,32.79,72.31,61.84,2.13,1.54,95.83,18,15,11,13,2010-01-31
"2009201020823",26,23,6,3,26,14,51,65,41,47,31,34,5,4,11,23,15,60,"PIT","BUF","14641","1","2009201020823",43.97,51,65,-14,116,46.59,41,47,-6,88,47.69,31,34,-3,55.56,5,4,1,42.31,104.36,53.06,75.61,60.78,16.13,12.2,88.24,10,13,10,18,2010-02-01
"2009201020856",23,31,9,4,19,13,52,71,31,46,21,32,3,5,9,24,21,60,"PIT","MTL","14646","0","2009201020856",42.28,52,71,-19,123,40.26,31,46,-15,77,39.62,21,32,-11,37.5,3,5,-2,30,98.66,42.59,67.74,40.38,14.29,9.68,84.38,10,14,21,25,2010-02-06
"2009201020870",39,34,7,8,17,32,77,75,55,53,35,34,4,5,23,27,23,62.7833333333333,"PIT","WSH","14647","0","2009201020870",50.66,73.59,71.68,2,145.26,50.93,52.56,50.65,2,103.21,50.72,33.45,32.49,1,44.44,3.82,4.78,-1,50,96.72,53.42,63.64,45.45,11.43,7.27,85.29,20,19,22,22,2010-02-07
"2009201020887",34,27,5,5,26,13,50,64,42,53,28,38,3,1,21,23,17,59.9583333333333,"PIT","NYI","14650","1","2009201020887",43.86,50.03,64.04,-14,114.08,44.21,42.03,53.04,-11,95.07,42.42,28.02,38.03,-10,75,3,1,2,55.26,108.08,55.74,66.67,56,10.71,7.14,97.37,14,15,8,11,2010-02-10
"2009201020901",23,31,2,3,22,32,56,57,42,46,27,39,2,3,15,18,21,61,"PIT","NYR","14652","1","2009201020901",49.56,55.08,56.07,-1,111.15,47.73,41.31,45.25,-4,86.56,40.91,26.56,38.36,-12,40,1.97,2.95,-1,41.67,99.72,42.59,64.29,48.21,7.41,4.76,92.31,15,7,14,11,2010-02-12
"2009201020917",33,24,8,5,30,18,61,52,49,40,33,26,3,3,22,20,15,64.95,"PIT","NSH","14654","1","2009201020917",53.98,56.35,48.04,9,104.39,55.06,45.27,36.95,9,82.22,55.93,30.48,24.02,7,50,2.77,2.77,0,59.46,97.55,57.89,67.35,54.1,9.09,6.12,88.46,16,14,12,12,2010-02-14
"2009201020929",26,22,6,4,30,21,63,55,47,36,28,28,3,2,17,16,15,59.9833333333333,"PIT","BUF","14670","1","2009201020929",53.39,63.02,55.02,8,118.03,56.63,47.01,36.01,11,83.02,50,28.01,28.01,0,60,3,2,1,53.12,103.57,54.17,59.57,44.44,10.71,6.38,92.86,19,8,16,19,2010-03-02
"2009201020942",35,30,6,7,50,41,90,39,71,25,55,16,5,4,31,23,11,63.6666666666667,"PIT","NYR","14672","0","2009201020942",69.77,84.82,36.75,51,121.57,73.96,66.91,23.56,46,90.47,77.46,51.83,15.08,39,55.56,4.71,3.77,1,73.81,84.09,53.85,77.46,61.11,9.09,7.04,75,16,9,19,14,2010-03-04
"2009201020955",38,35,8,7,30,23,69,55,49,41,34,30,6,3,26,24,23,59.9833333333333,"PIT","DAL","14674","1","2009201020955",55.65,69.02,55.02,14,124.03,54.44,49.01,41.01,8,90.03,53.12,34.01,30.01,4,66.67,6,3,3,53.06,107.65,52.05,69.39,49.28,17.65,12.24,90,15,11,20,14,2010-03-06
"2009201020965",27,35,4,2,30,23,50,43,38,33,33,22,2,1,20,29,13,59.95,"PIT","BOS","14675","1","2009201020965",53.76,50.04,43.04,7,93.08,53.52,38.03,33.03,5,71.06,60,33.03,22.02,11,66.67,2,1,1,60.61,101.52,43.55,86.84,66,6.06,5.26,95.45,5,11,12,10,2010-03-07
"2009201020993",24,38,4,2,24,35,75,30,59,26,40,21,3,4,24,22,16,60.3166666666667,"PIT","CAR","14679","0","2009201020993",71.43,74.61,29.84,45,104.45,69.41,58.69,25.86,33,84.55,65.57,39.79,20.89,19,42.86,2.98,3.98,-1,60,88.45,38.71,67.8,53.33,7.5,5.08,80.95,19,5,16,4,2010-03-11
"2009201021000",26,25,10,9,19,24,59,53,43,43,35,31,1,3,16,18,17,59.9916666666667,"PIT","N.J","14680","0","2009201021000",52.68,59.01,53.01,6,112.02,50,43.01,43.01,0,86.01,53.03,35,31,4,25,1,3,-2,48.48,93.18,50.98,81.4,59.32,2.86,2.33,90.32,8,12,16,10,2010-03-12
"2009201021020",21,27,5,6,12,22,69,35,53,28,39,22,2,1,20,16,12,59.9666666666667,"PIT","T.B","14682","0","2009201021020",66.35,69.04,35.02,34,104.06,65.43,53.03,28.02,25,81.05,63.93,39.02,22.01,17,66.67,2,1,1,62.5,100.58,43.75,73.58,56.52,5.13,3.77,95.45,14,6,16,7,2010-03-14
"2009201021039",21,19,2,3,19,15,53,31,38,25,26,19,2,5,14,19,7,60,"PIT","N.J","14685","0","2009201021039",63.1,53,31,22,84,60.32,38,25,13,63,57.78,26,19,7,28.57,2,5,-3,66.67,81.38,52.5,68.42,49.06,7.69,5.26,73.68,12,6,15,6,2010-03-17
"2009201021042",20,24,6,6,20,19,52,43,39,27,31,17,3,0,14,14,16,59.9833333333333,"PIT","BOS","14686","0","2009201021042",54.74,52.01,43.01,9,95.03,59.09,39.01,27.01,12,66.02,64.58,31.01,17,14,100,3,0,3,46.67,109.68,45.45,79.49,59.62,9.68,7.69,100,8,10,13,16,2010-03-18
"2009201021057",28,26,5,3,36,20,56,52,43,37,25,29,2,3,18,21,15,64.9333333333333,"PIT","CAR","14688","1","2009201021057",51.85,51.75,48.05,4,99.79,53.75,39.73,34.19,6,73.92,46.3,23.1,26.8,-4,40,1.85,2.77,-1,54.55,97.66,51.85,58.14,44.64,8,4.65,89.66,18,8,13,15,2010-03-20
"2009201021077",26,32,7,4,32,22,43,63,36,47,27,33,1,3,22,16,20,60,"PIT","DET","14690","0","2009201021077",40.57,43,63,-20,106,43.37,36,47,-11,83,45,27,33,-6,25,1,3,-2,52.38,94.61,44.83,75,62.79,3.7,2.78,90.91,9,14,7,16,2010-03-22
"2009201021091",28,28,1,5,30,34,70,65,52,47,42,32,3,3,21,19,16,64.9666666666667,"PIT","WSH","14692","0","2009201021091",51.85,64.65,60.03,5,124.68,52.53,48.02,43.41,5,91.43,56.76,38.79,29.55,10,50,2.77,2.77,0,56.76,97.77,50,80.77,60,7.14,5.77,90.62,10,15,18,18,2010-03-24
"2009201021111",30,31,5,6,28,30,59,46,44,41,31,27,4,1,24,21,16,60,"PIT","PHI","14695","1","2009201021111",56.19,59,46,13,105,51.76,44,41,3,85,53.45,31,27,4,80,4,1,3,60,109.2,49.18,70.45,52.54,12.9,9.09,96.3,13,14,15,5,2010-03-27
"2009201021123",26,31,5,3,23,16,63,55,55,39,45,29,4,4,24,21,12,65,"PIT","TOR","14696","1","2009201021123",53.39,58.15,50.77,8,108.92,58.51,50.77,36,16,86.77,60.81,41.54,26.77,16,50,3.69,3.69,0,66.67,95.1,45.61,81.82,71.43,8.89,7.27,86.21,10,10,8,16,2010-03-28
"2009201021144",32,18,7,8,28,13,64,33,43,27,27,17,0,2,21,16,13,59.975,"PIT","T.B","14699","1","2009201021144",65.98,64.03,33.01,31,97.04,61.43,43.02,27.01,16,70.03,61.36,27.01,17.01,10,0,0,2,-2,61.76,88.24,64,62.79,42.19,0,0,88.24,16,10,21,6,2010-03-31
"2009201021164",32,36,6,6,23,27,72,42,55,32,35,24,4,3,30,20,18,62.8166666666667,"PIT","ATL","14702","1","2009201021164",63.16,68.77,40.12,30,108.89,63.22,52.53,30.57,23,83.1,59.32,33.43,22.92,11,57.14,3.82,2.87,1,62.5,98.93,47.06,63.64,48.61,11.43,7.27,87.5,20,8,17,10,2010-04-03
"2009201021186",29,24,1,4,35,21,62,43,44,35,29,28,3,6,14,29,10,59.9833333333333,"PIT","WSH","14705","1","2009201021186",59.05,62.02,43.01,19,105.03,55.7,44.01,35.01,9,79.02,50.88,29.01,28.01,1,33.33,3,6,-3,58.33,88.92,54.72,65.91,46.77,10.34,6.82,78.57,15,7,18,8,2010-04-06
"2009201021200",39,32,10,8,23,20,57,66,48,46,35,35,7,3,19,23,29,59.925,"PIT","NYI","14707","1","2009201021200",46.34,57.07,66.08,-9,123.15,51.06,48.06,46.06,2,94.12,50,35.04,35.04,0,70,7.01,3,4,39.58,111.43,54.93,72.92,61.4,20,14.58,91.43,13,11,9,20,2010-04-08
"2009201021217",24,29,10,7,19,15,59,43,44,33,33,22,0,1,20,19,14,60,"PIT","ATL","14709","0","2009201021217",57.84,59,43,16,102,57.14,44,33,11,77,60,33,22,11,0,0,1,-1,58.82,95.45,45.28,75,55.93,0,0,95.45,11,11,15,10,2010-04-10
"2009201021228",44,36,13,12,10,21,64,62,46,48,37,38,6,5,26,25,29,64.3666666666667,"PIT","NYI","14710","0","2009201021228",50.79,59.66,57.79,2,117.45,48.94,42.88,44.74,-2,87.62,49.33,34.49,35.42,-1,54.55,5.59,4.66,1,47.27,103.06,55,80.43,57.81,16.22,13.04,86.84,9,10,18,14,2010-04-11
"2009201030141",24,34,4,6,38,34,53,44,35,33,21,26,4,5,21,25,12,59.95,"PIT","OTT","14713","1","2009201030141",54.64,53.04,44.04,9,97.08,51.47,35.03,33.03,2,68.06,44.68,21.02,26.02,-5,44.44,4,5,-1,63.64,99.82,41.38,60,39.62,19.05,11.43,80.77,14,7,18,11,2010-04-14
"2009201030142",28,22,4,4,52,31,66,39,53,24,31,20,2,1,17,18,15,59.9833333333333,"PIT","OTT","14715","1","2009201030142",62.86,66.02,39.01,27,105.03,68.83,53.01,24.01,29,77.02,60.78,31.01,20.01,11,66.67,2,1,1,53.12,101.45,56,58.49,46.97,6.45,3.77,95,22,4,13,15,2010-04-16
"2009201030143",21,30,6,8,36,46,49,52,32,34,24,22,4,2,12,19,20,59.9833333333333,"PIT","OTT","14717","0","2009201030143",48.51,49.01,52.01,-3,101.03,48.48,32.01,34.01,-2,66.02,52.17,24.01,22.01,2,66.67,4,2,2,37.5,107.58,41.18,75,48.98,16.67,12.5,90.91,8,12,17,18,2010-04-18
"2009201030144",35,38,7,14,37,48,64,57,50,45,42,30,7,4,23,26,24,59.9666666666667,"PIT","OTT","14719","0","2009201030144",52.89,64.04,57.03,7,121.07,52.63,50.03,45.03,5,95.05,58.33,42.02,30.02,12,63.64,7,4,3,48.94,103.33,47.95,84,65.62,16.67,14,86.67,8,15,14,12,2010-04-20
"2009201030145",47,45,8,9,47,48,125,88,79,71,59,44,3,4,32,32,28,107.066666666667,"PIT","OTT","14721","1","2009201030145",58.69,70.05,49.32,37,119.36,52.67,44.27,39.79,8,84.06,57.28,33.06,24.66,15,42.86,1.68,2.24,-1,53.33,95.99,51.09,74.68,47.2,5.08,3.8,90.91,20,27,46,17,2010-04-22
"2009201030146",25,30,2,2,43,49,76,49,55,39,43,31,4,3,23,20,12,69.9333333333333,"PIT","OTT","14723","0","2009201030146",60.8,65.2,42.04,27,107.24,58.51,47.19,33.46,16,80.65,58.11,36.89,26.6,12,57.14,3.43,2.57,1,65.71,99.62,45.45,78.18,56.58,9.3,7.27,90.32,12,8,21,10,2010-04-24
"2009201030211",25,30,7,6,30,30,51,61,36,39,24,31,6,3,12,20,23,59.95,"PIT","MTL","14729","1","2009201030211",45.54,51.04,61.05,-10,112.09,48,36.03,39.03,-3,75.06,43.64,24.02,31.03,-7,66.67,6.01,3,3,34.29,115.32,45.45,66.67,47.06,25,16.67,90.32,12,8,15,22,2010-04-30
"2009201030212",27,22,4,3,28,22,67,34,52,27,39,21,1,3,20,17,12,59.9666666666667,"PIT","MTL","14731","1","2009201030212",66.34,67.04,34.02,33,101.06,65.82,52.03,27.02,25,79.04,65,39.02,21.01,18,25,1,3,-2,62.5,88.28,55.1,75,58.21,2.56,1.92,85.71,13,6,15,7,2010-05-02
"2009201030213",30,23,4,6,29,25,52,49,36,31,25,18,2,0,18,18,17,59.9666666666667,"PIT","MTL","14733","0","2009201030213",51.49,52.03,49.03,3,101.06,53.73,36.02,31.02,5,67.04,58.14,25.01,18.01,7,100,2,0,2,51.43,108,56.6,69.44,48.08,8,5.56,100,11,13,16,18,2010-05-04
"2009201030214",15,19,2,4,20,19,73,42,50,32,35,25,2,3,10,12,12,60,"PIT","MTL","14735","0","2009201030214",63.48,73,42,31,115,60.98,50,32,18,82,58.33,35,25,10,40,2,3,-1,45.45,93.71,44.12,70,47.95,5.71,4,88,15,7,23,10,2010-05-06
"2009201030215",25,28,3,3,35,23,73,58,51,40,25,33,2,1,28,11,14,59.975,"PIT","MTL","14737","1","2009201030215",55.73,73.03,58.02,15,131.05,56.04,51.02,40.02,11,91.04,43.1,25.01,33.01,-8,66.67,2,1,1,66.67,104.97,47.17,49.02,34.25,8,3.92,96.97,26,7,22,18,2010-05-08
"2009201030216",24,34,4,6,20,20,74,57,53,37,37,25,3,4,23,22,13,59.95,"PIT","MTL","14739","0","2009201030216",56.49,74.06,57.05,17,131.11,58.89,53.04,37.03,16,90.08,59.68,37.03,25.02,12,42.86,3,4,-1,63.89,92.11,41.38,69.81,50,8.11,5.66,84,16,12,21,20,2010-05-10
"2009201030217",35,27,5,7,32,14,82,31,56,28,39,20,2,5,29,23,10,59.9666666666667,"PIT","MTL","14741","1","2009201030217",72.57,82.05,31.02,51,113.06,66.67,56.03,28.02,28,84.05,66.1,39.02,20.01,19,28.57,2,5,-3,74.36,80.13,56.45,69.64,47.56,5.13,3.57,75,17,8,26,3,2010-05-12
"2010201120002",34,22,4,6,32,34,65,51,49,37,31,27,2,3,25,15,16,59.9666666666667,"PIT","PHI","14889","1","2010201120002",56.03,65.04,51.03,14,116.06,56.98,49.03,37.02,12,86.05,53.45,31.02,27.02,4,40,2,3,-1,60.98,95.34,60.71,63.27,47.69,6.45,4.08,88.89,18,10,16,14,2010-10-07
"2010201120016",25,28,5,7,47,27,61,45,50,38,38,27,2,3,27,14,12,59.95,"PIT","MTL","14891","1","2010201120016",57.55,61.05,45.04,16,106.09,56.82,50.04,38.03,12,88.07,58.46,38.03,27.02,11,40,2,3,-1,69.23,94.15,47.17,76,62.3,5.26,4,88.89,12,11,11,7,2010-10-09
"2010201120027",25,26,2,6,17,24,48,40,42,36,31,31,3,1,17,20,14,59.9416666666667,"PIT","N.J","14893","0","2010201120027",54.55,48.05,40.04,8,88.09,53.85,42.04,36.04,6,78.08,50,31.03,31.03,0,75,3,1,2,54.84,106.45,49.02,73.81,64.58,9.68,7.14,96.77,11,5,6,4,2010-10-11
"2010201120039",21,25,4,4,35,32,59,32,39,22,25,14,3,4,14,20,12,59.9833333333333,"PIT","TOR","14895","1","2010201120039",64.84,59.02,32.01,27,91.03,63.93,39.01,22.01,17,61.02,64.1,25.01,14,11,42.86,3,4,-1,53.85,83.43,45.65,64.1,42.37,12,7.69,71.43,14,8,20,10,2010-10-13
"2010201120050",30,33,7,9,18,16,65,50,46,36,29,24,3,2,24,21,18,61.8,"PIT","NYI","14897","1","2010201120050",56.52,63.11,48.54,15,111.65,56.1,44.66,34.95,10,79.61,54.72,28.16,23.3,5,60,2.91,1.94,1,57.14,102.01,47.62,63.04,44.62,10.34,6.52,91.67,17,12,19,14,2010-10-15
"2010201120058",27,30,7,10,18,16,59,64,42,49,32,30,5,1,20,19,18,60,"PIT","PHI","14898","0","2010201120058",47.97,59,64,-5,123,46.15,42,49,-7,91,51.61,32,30,2,83.33,5,1,4,52.63,112.29,47.37,76.19,54.24,15.62,11.9,96.67,10,19,17,15,2010-10-16
"2010201120071",29,28,7,10,17,23,55,51,44,41,29,34,5,2,19,19,19,60,"PIT","OTT","14900","1","2010201120071",51.89,55,51,4,106,51.76,44,41,3,85,46.03,29,34,-5,71.43,5,2,3,50,111.36,50.88,65.91,52.73,17.24,11.36,94.12,15,7,11,10,2010-10-18
"2010201120089",30,28,6,7,26,24,62,36,49,26,38,24,4,3,22,20,16,63.8083333333333,"PIT","NSH","14903","0","2010201120089",63.27,58.3,33.85,26,92.15,65.33,46.08,24.45,23,70.52,61.29,35.73,22.57,14,57.14,3.76,2.82,1,57.89,98.03,51.72,77.55,61.29,10.53,8.16,87.5,11,2,13,10,2010-10-21
"2010201120105",21,25,4,5,30,24,51,48,44,38,31,24,0,1,17,15,14,60.7833333333333,"PIT","STL","14905","0","2010201120105",51.52,50.34,47.38,3,97.72,53.66,43.43,37.51,6,80.94,56.36,30.6,23.69,7,0,0,0.99,-1,54.84,95.83,45.65,70.45,60.78,0,0,95.83,13,14,7,10,2010-10-23
"2010201120126",30,30,9,5,24,17,59,54,39,44,31,30,3,5,21,20,19,59.9833333333333,"PIT","T.B","14909","0","2010201120126",52.21,59.02,54.02,5,113.03,46.99,39.01,44.01,-5,83.02,50.82,31.01,30.01,1,37.5,3,5,-2,52.5,93.01,50,79.49,52.54,9.68,7.69,83.33,8,14,20,10,2010-10-27
"2010201120139",38,34,7,9,32,26,56,44,40,29,28,24,2,3,25,30,17,60,"PIT","PHI","14911","1","2010201120139",56,56,44,12,100,57.97,40,29,11,69,53.85,28,24,4,40,2,3,-1,59.52,94.64,52.78,70,50,7.14,5,87.5,12,5,16,15,2010-10-29
"2010201120147",36,16,7,3,25,21,61,67,44,49,31,33,3,0,12,17,23,59.9833333333333,"PIT","CAR","14912","0","2010201120147",47.66,61.02,67.02,-6,128.04,47.31,44.01,49.01,-5,93.03,48.44,31.01,33.01,-2,100,3,0,3,34.29,109.68,69.23,70.45,50.82,9.68,6.82,100,13,16,17,18,2010-10-30
"2010201120169",30,28,12,10,34,23,63,55,36,40,23,28,2,4,18,20,20,59.9833333333333,"PIT","DAL","14916","0","2010201120169",53.39,63.02,55.02,8,118.03,47.37,36.01,40.01,-4,76.02,45.1,23.01,28.01,-5,33.33,2,4,-2,47.37,94.41,51.72,63.89,36.51,8.7,5.56,85.71,13,12,27,15,2010-11-03
"2010201120186",22,18,3,5,33,29,60,46,44,34,32,19,2,3,15,16,9,59.95,"PIT","ANA","14918","0","2010201120186",56.6,60.05,46.04,14,106.09,56.41,44.04,34.03,10,78.07,62.75,32.03,19.02,13,40,2,3,-1,62.5,90.46,55,72.73,53.33,6.25,4.55,84.21,12,15,16,12,2010-11-05
"2010201120196",31,35,5,6,33,21,67,62,51,48,36,28,3,3,21,24,21,64.9833333333333,"PIT","PHX","14919","0","2010201120196",51.94,61.86,57.25,5,119.11,51.52,47.09,44.32,3,91.41,56.25,33.24,25.85,8,50,2.77,2.77,0,50,97.62,46.97,70.59,53.73,8.33,5.88,89.29,15,20,16,14,2010-11-06
"2010201120212",34,37,5,5,35,17,74,54,56,39,46,33,4,7,29,28,14,59.9416666666667,"PIT","BOS","14923","1","2010201120212",57.81,74.07,54.05,20,128.12,58.95,56.05,39.04,17,95.09,58.23,46.04,33.03,13,36.36,4,7.01,-3,67.44,87.48,47.89,82.14,62.16,8.7,7.14,78.79,10,6,18,15,2010-11-10
"2010201120228",30,29,7,5,31,19,45,38,31,25,20,16,5,1,19,24,16,59.9833333333333,"PIT","T.B","14925","1","2010201120228",54.22,45.01,38.01,7,83.02,55.36,31.01,25.01,6,56.02,55.56,20.01,16,4,83.33,5,1,4,54.29,118.75,50.85,64.52,44.44,25,16.13,93.75,11,9,14,13,2010-11-12
"2010201120238",21,31,6,7,19,12,49,55,36,43,28,33,4,2,12,21,19,59.9666666666667,"PIT","ATL","14926","0","2010201120238",47.12,49.03,55.03,-6,104.06,45.57,36.02,43.02,-7,79.04,45.9,28.02,33.02,-5,66.67,4,2,2,38.71,108.23,40.38,77.78,57.14,14.29,11.11,93.94,8,10,13,12,2010-11-13
"2010201120251",43,25,4,8,28,29,78,47,58,33,39,25,2,3,29,25,14,63.6166666666667,"PIT","NYR","14928","1","2010201120251",62.4,73.57,44.33,31,117.89,63.74,54.7,31.12,25,85.83,60.94,36.78,23.58,14,40,1.89,2.83,-1,67.44,93.13,63.24,67.24,50,5.13,3.45,88,19,8,20,14,2010-11-15
"2010201120259",26,39,5,3,27,19,57,66,39,45,29,30,3,1,17,18,30,59.8916666666667,"PIT","VAN","14930","1","2010201120259",46.34,57.1,66.12,-9,123.22,46.43,39.07,45.08,-6,84.15,49.15,29.05,30.05,-1,75,3.01,1,2,36.17,107.01,40,74.36,50.88,10.34,7.69,96.67,10,15,18,21,2010-11-17
"2010201120274",34,38,2,2,28,27,66,69,49,53,36,34,4,4,19,25,28,64.9833333333333,"PIT","CAR","14932","1","2010201120274",48.89,60.94,63.71,-3,124.65,48.04,45.24,48.94,-4,94.18,51.43,33.24,31.39,2,50,3.69,3.69,0,40.43,99.35,47.22,73.47,54.55,11.11,8.16,88.24,13,19,17,16,2010-11-19
"2010201120305",20,34,5,3,23,22,41,61,32,42,26,29,3,2,18,16,20,60,"PIT","FLA","14935","0","2010201120305",40.2,41,61,-20,102,43.24,32,42,-10,74,47.27,26,29,-3,60,3,2,1,47.37,104.64,37.04,81.25,63.41,11.54,9.38,93.1,6,13,9,19,2010-11-22
"2010201120307",35,30,4,4,12,20,49,60,38,43,29,30,1,0,12,20,33,59.9833333333333,"PIT","BUF","14937","0","2010201120307",44.95,49.01,60.02,-11,109.03,46.91,38.01,43.01,-5,81.02,49.15,29.01,30.01,-1,100,1,0,1,26.67,103.45,53.85,76.32,59.18,3.45,2.63,100,9,13,11,17,2010-11-24
"2010201120324",23,27,3,5,19,18,69,68,53,53,40,44,2,1,15,13,22,60,"PIT","OTT","14939","1","2010201120324",50.36,69,68,1,137,50,53,53,0,106,47.62,40,44,-4,66.67,2,1,1,40.54,102.73,46,75.47,57.97,5,3.77,97.73,13,9,16,15,2010-11-26
"2010201120335",30,36,4,6,27,27,73,63,56,47,43,31,4,1,21,26,19,60,"PIT","CGY","14940","1","2010201120335",53.68,73,63,10,136,54.37,56,47,9,103,58.11,43,31,12,80,4,1,3,52.5,106.08,45.45,76.79,58.9,9.3,7.14,96.77,13,16,17,16,2010-11-27
"2010201120348",26,28,5,4,47,39,49,54,36,41,27,26,3,1,17,17,20,59.9833333333333,"PIT","NYR","14942","0","2010201120348",47.57,49.01,54.02,-5,103.03,46.75,36.01,41.01,-5,77.02,50.94,27.01,26.01,1,75,3,1,2,45.95,107.26,48.15,75,55.1,11.11,8.33,96.15,9,15,13,13,2010-11-29
"2010201120369",28,24,3,3,36,15,48,49,41,32,28,22,3,2,11,20,21,59.9833333333333,"PIT","ATL","14945","1","2010201120369",49.48,48.01,49.01,-1,97.03,56.16,41.01,32.01,9,73.02,56,28.01,22.01,6,60,3,2,1,34.38,101.62,53.85,68.29,58.33,10.71,7.32,90.91,13,10,7,17,2010-12-02
"2010201120384",29,26,7,6,19,23,55,36,45,28,35,23,7,2,17,19,19,59.9666666666667,"PIT","CBJ","14947","0","2010201120384",60.44,55.03,36.02,19,91.05,61.64,45.03,28.02,17,73.04,60.34,35.02,23.01,12,77.78,7,2,5,47.22,111.3,52.73,77.78,63.64,20,15.56,91.3,10,5,10,8,2010-12-04
"2010201120396",32,34,5,8,20,30,62,42,44,35,34,28,2,1,25,20,21,59.9166666666667,"PIT","N.J","14949","1","2010201120396",59.62,62.09,42.06,20,104.14,55.7,44.06,35.05,9,79.11,54.84,34.05,28.04,6,66.67,2,1,1,54.35,102.31,48.48,77.27,54.84,5.88,4.55,96.43,10,7,18,7,2010-12-06
"2010201120407",44,20,14,10,20,31,57,52,41,34,26,25,5,2,19,21,24,59.9666666666667,"PIT","TOR","14951","1","2010201120407",52.29,57.03,52.03,5,109.06,54.67,41.02,34.02,7,75.04,50.98,26.01,25.01,1,71.43,5,2,3,44.19,111.23,68.75,63.41,45.61,19.23,12.2,92,15,9,16,18,2010-12-08
