"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2010201120800",29,24,6,6,32,25,54,48,43,35,26,26,0,3,20,16,17,59.9833333333333,"COL","PHX","15012","0","2010201120800",52.94,54.02,48.01,6,102.03,55.13,43.01,35.01,8,78.02,50,26.01,26.01,0,0,0,3,-3,54.05,88.46,54.72,60.47,48.15,0,0,88.46,17,9,11,13,2011-02-07
"2010201120811",25,27,5,6,20,37,51,55,38,47,25,24,2,3,23,17,12,59.95,"COL","MIN","15014","0","2010201120811",48.11,51.04,55.05,-4,106.09,44.71,38.03,47.04,-9,85.07,51.02,25.02,24.02,1,40,2,3,-1,65.71,95.5,48.08,65.79,49.02,8,5.26,87.5,13,23,13,8,2011-02-09
"2010201120824",25,30,3,4,26,27,52,60,43,44,32,32,1,3,19,15,21,59.9833333333333,"COL","CBJ","15016","0","2010201120824",46.43,52.01,60.02,-8,112.03,49.43,43.01,44.01,-1,87.02,50,32.01,32.01,0,25,1,3,-2,47.5,93.75,45.45,74.42,61.54,3.12,2.33,90.62,11,12,9,16,2011-02-11
"2010201120833",29,32,3,2,19,18,35,74,23,57,18,39,3,5,19,17,25,59.9666666666667,"COL","NSH","15017","0","2010201120833",32.11,35.02,74.04,-39,109.06,28.75,23.01,57.03,-34,80.04,31.58,18.01,39.02,-21,37.5,3,5,-2,43.18,103.85,47.54,78.26,51.43,16.67,13.04,87.18,5,18,12,17,2011-02-12
"2010201120846",32,35,5,3,23,8,42,55,30,48,23,33,1,9,23,25,19,59.9833333333333,"COL","CGY","15019","1","2010201120846",43.3,42.01,55.02,-13,97.03,38.46,30.01,48.01,-18,78.02,41.07,23.01,33.01,-10,10,1,9,-8,54.76,77.08,47.76,76.67,54.76,4.35,3.33,72.73,7,15,12,7,2011-02-14
"2010201120860",29,25,6,3,32,25,56,72,42,54,31,36,2,3,16,14,24,64.15,"COL","PIT","15021","1","2010201120860",43.75,52.38,67.34,-16,119.72,43.75,39.28,50.51,-12,89.79,46.27,28.99,33.67,-5,40,1.87,2.81,-1,40,98.12,53.7,73.81,55.36,6.45,4.76,91.67,11,18,14,18,2011-02-16
"2010201120885",30,27,4,4,18,18,60,56,39,43,25,33,0,4,19,14,24,60,"COL","S.J","15024","0","2010201120885",51.72,60,56,4,116,47.56,39,43,-4,82,43.1,25,33,-8,0,0,4,-4,44.19,87.88,52.63,64.1,41.67,0,0,87.88,14,10,21,13,2011-02-19
"2010201120759",34,24,2,5,20,19,58,81,43,62,27,45,4,3,17,18,23,59.9833333333333,"COL","STL","15027","0","2010201120759",41.73,58.02,81.02,-23,139.04,40.95,43.01,62.02,-19,105.03,37.5,27.01,45.01,-18,57.14,4,3,1,42.5,108.15,58.62,62.79,46.55,14.81,9.3,93.33,16,17,15,19,2011-02-22
"2010201120907",29,28,3,4,15,18,62,50,47,39,39,31,1,5,22,19,16,59.9833333333333,"COL","EDM","15028","1","2010201120907",55.36,62.02,50.01,12,112.03,54.65,47.01,39.01,8,86.02,55.71,39.01,31.01,8,16.67,1,5,-4,57.89,86.44,50.88,82.98,62.9,2.56,2.13,83.87,8,8,15,11,2011-02-23
"2010201120925",24,39,11,7,24,21,37,89,29,74,17,42,3,4,17,23,23,59.9833333333333,"COL","L.A","15031","0","2010201120925",29.37,37.01,89.02,-52,126.04,28.16,29.01,74.02,-45,103.03,28.81,17,42.01,-25,42.86,3,4,-1,42.5,108.12,38.1,58.62,45.95,17.65,10.34,90.48,12,32,8,15,2011-02-26
"2010201120939",34,21,7,5,17,23,47,51,33,47,24,32,2,3,14,23,18,59.9833333333333,"COL","ANA","15032","0","2010201120939",47.96,47.01,51.01,-4,98.03,41.25,33.01,47.01,-14,80.02,42.86,24.01,32.01,-8,40,2,3,-1,43.75,98.96,61.82,72.73,51.06,8.33,6.06,90.62,9,15,14,4,2011-02-27
"2010201120951",30,29,4,2,27,18,45,86,34,58,19,35,1,1,12,15,32,64.9666666666667,"COL","S.J","15034","0","2010201120951",34.35,41.56,79.43,-41,120.99,36.96,31.4,53.57,-24,84.97,35.19,17.55,32.32,-16,50,0.92,0.92,0,27.27,102.41,50.85,55.88,42.22,5.26,2.94,97.14,15,23,11,28,2011-03-01
"2010201120981",35,31,7,8,14,15,56,56,43,42,34,31,1,5,22,27,17,59.9833333333333,"COL","EDM","15038","1","2010201120981",50,56.02,56.02,0,112.03,50.59,43.01,42.01,1,85.02,52.31,34.01,31.01,3,16.67,1,5,-4,56.41,86.81,53.03,79.07,60.71,2.94,2.33,83.87,9,11,13,14,2011-03-05
"2010201120998",28,30,7,5,10,12,56,49,42,37,30,25,2,5,26,16,16,60,"COL","MIN","15041","0","2010201120998",53.33,56,49,7,105,53.16,42,37,5,79,54.55,30,25,5,28.57,2,5,-3,61.9,86.67,48.28,71.43,53.57,6.67,4.76,80,12,12,14,12,2011-03-08
"2010201121022",34,23,5,7,18,20,44,49,31,41,26,33,2,6,16,23,18,59.9833333333333,"COL","ANA","15044","1","2010201121022",47.31,44.01,49.01,-5,93.03,43.06,31.01,41.01,-10,72.02,44.07,26.01,33.01,-7,25,2,6,-4,47.06,89.51,59.65,83.87,59.09,7.69,6.45,81.82,5,8,13,8,2011-03-11
"2010201121030",25,31,7,6,30,15,66,47,52,34,38,29,2,4,21,19,16,59.9833333333333,"COL","NSH","15045","0","2010201121030",58.41,66.02,47.01,19,113.03,60.47,52.01,34.01,18,86.02,56.72,38.01,29.01,9,33.33,2,4,-2,56.76,91.47,44.64,73.08,57.58,5.26,3.85,86.21,14,5,14,13,2011-03-12
"2010201121053",34,39,1,1,24,16,45,80,35,57,29,40,2,4,15,20,38,60,"COL","VAN","15049","0","2010201121053",36,45,80,-35,125,38.04,35,57,-22,92,42.03,29,40,-11,33.33,2,4,-2,28.3,96.9,46.58,82.86,64.44,6.9,5.71,90,6,17,10,23,2011-03-16
"2010201121062",34,17,5,6,17,27,52,56,38,38,29,28,2,5,16,18,17,59.9833333333333,"COL","CGY","15050","0","2010201121062",48.15,52.01,56.02,-4,108.03,50,38.01,38.01,0,76.02,50.88,29.01,28.01,1,28.57,2,5,-3,48.48,89.04,66.67,76.32,55.77,6.9,5.26,82.14,9,10,14,18,2011-03-17
"2010201121077",29,27,5,3,24,21,46,67,36,45,27,33,2,2,17,24,15,65,"COL","EDM","15052","0","2010201121077",40.71,42.46,61.85,-21,104.31,44.44,33.23,41.54,-9,74.77,45,24.92,30.46,-6,50,1.85,1.85,0,53.12,101.35,51.79,75,58.7,7.41,5.56,93.94,9,12,10,22,2011-03-19
"2010201121096",35,36,2,4,20,21,57,59,41,45,32,33,4,4,26,25,20,64.9833333333333,"COL","CBJ","15055","1","2010201121096",49.14,52.63,54.48,-2,107.1,47.67,37.86,41.55,-4,79.4,49.23,29.55,30.47,-1,50,3.69,3.69,0,56.52,100.38,49.3,78.05,56.14,12.5,9.76,87.88,9,12,16,14,2011-03-22
"2010201121108",37,23,3,3,19,17,50,54,39,35,28,27,3,4,18,20,22,59.9333333333333,"COL","TOR","15057","1","2010201121108",48.08,50.06,54.06,-4,104.12,52.7,39.04,35.04,4,74.08,50.91,28.03,27.03,1,42.86,3,4,-1,45,95.9,61.67,71.79,56,10.71,7.69,85.19,11,8,11,19,2011-03-24
"2010201121117",33,20,3,2,31,26,37,53,31,41,21,25,1,4,18,21,14,59.9833333333333,"COL","L.A","15059","0","2010201121117",41.11,37.01,53.01,-16,90.03,43.06,31.01,41.01,-10,72.02,45.65,21.01,25.01,-4,20,1,4,-3,56.25,88.76,62.26,67.74,56.76,4.76,3.23,84,10,16,6,12,2011-03-26
"2010201121133",27,40,7,5,25,31,58,61,50,51,35,41,4,4,14,24,29,59.9833333333333,"COL","ANA","15061","0","2010201121133",48.74,58.02,61.02,-3,119.03,49.5,50.01,51.01,-1,101.03,46.05,35.01,41.01,-6,50,4,4,0,32.56,101.67,40.3,70,60.34,11.43,8,90.24,15,10,8,10,2011-03-28
"2010201121157",33,19,3,0,12,7,59,55,43,43,29,34,2,3,16,10,26,59.9833333333333,"COL","NSH","15064","1","2010201121157",51.75,59.02,55.02,4,114.03,50,43.01,43.01,0,86.02,46.03,29.01,34.01,-5,40,2,3,-1,38.1,98.07,63.46,67.44,49.15,6.9,4.65,91.18,14,9,16,12,2011-03-31
"2010201121163",27,35,6,4,28,26,40,76,32,62,20,38,3,3,15,24,23,65,"COL","PHX","15065","0","2010201121163",34.48,36.92,70.15,-36,107.08,34.04,29.54,57.23,-30,86.77,34.48,18.46,35.08,-18,50,2.77,2.77,0,39.47,107.11,43.55,62.5,50,15,9.38,92.11,12,24,8,14,2011-04-01
"2010201121180",35,27,1,3,18,14,61,56,47,46,35,36,1,2,21,11,30,59.95,"COL","CGY","15067","1","2010201121180",52.14,61.05,56.05,5,117.1,50.54,47.04,46.04,1,93.08,49.3,35.03,36.03,-1,33.33,1,2,-1,41.18,97.3,56.45,74.47,57.38,2.86,2.13,94.44,12,10,14,10,2011-04-03
"2010201121189",32,23,11,10,20,25,54,53,39,44,27,29,1,3,16,20,19,59.9833333333333,"COL","STL","15069","0","2010201121189",50.47,54.02,53.01,1,107.03,46.99,39.01,44.01,-5,83.02,48.21,27.01,29.01,-2,25,1,3,-2,45.71,93.36,58.18,69.23,50,3.7,2.56,89.66,12,15,15,9,2011-04-05
"2010201121203",26,28,5,1,27,39,46,60,31,50,23,37,2,4,11,15,28,59.9833333333333,"COL","DAL","15071","0","2010201121203",43.4,46.01,60.02,-14,106.03,38.27,31.01,50.01,-19,81.02,38.33,23.01,37.01,-14,33.33,2,4,-2,28.21,97.88,48.15,74.19,50,8.7,6.45,89.19,8,13,15,10,2011-04-07
"2010201121211",21,24,3,1,16,14,45,54,27,41,17,28,2,3,10,14,21,60,"COL","DAL","15072","1","2010201121211",45.45,45,54,-9,99,39.71,27,41,-14,68,37.78,17,28,-11,40,2,3,-1,32.26,101.05,46.67,62.96,37.78,11.76,7.41,89.29,10,13,18,13,2011-04-08
"2010201121228",35,15,3,5,20,13,55,43,41,38,25,28,4,3,16,19,15,63.95,"COL","EDM","15074","1","2010201121228",56.12,51.6,40.34,12,91.95,51.9,38.47,35.65,3,74.12,47.17,23.46,26.27,-3,57.14,3.75,2.81,1,51.61,105.29,70,60.98,45.45,16,9.76,89.29,16,10,14,5,2011-04-10
"2011201220018",34,21,4,3,19,15,59,56,40,50,29,39,0,3,20,14,21,59.975,"COL","DET","15255","1","2011201220018",51.3,59.02,56.02,3,115.05,44.44,40.02,50.02,-10,90.04,42.65,29.01,39.02,-10,0,0,3,-3,48.78,92.31,61.82,72.5,49.15,0,0,92.31,11,11,19,6,2011-10-08
"2011201220025",19,30,2,4,24,32,62,60,51,42,36,30,1,0,20,8,21,59.95,"COL","BOS","15257","0","2011201220025",50.82,62.05,60.05,2,122.1,54.84,51.04,42.04,9,93.08,54.55,36.03,30.03,6,100,1,0,1,48.78,102.78,38.78,70.59,58.06,2.78,1.96,100,15,12,11,18,2011-10-10
"2011201220034",28,35,6,5,26,18,68,53,49,42,32,33,2,2,20,23,20,64.9833333333333,"COL","CBJ","15259","0","2011201220034",56.2,62.79,48.94,15,111.72,53.85,45.24,38.78,7,84.02,49.23,29.55,30.47,-1,50,1.85,1.85,0,50,100.19,44.44,65.31,47.06,6.25,4.08,93.94,17,9,19,11,2011-10-12
"2011201220041",31,23,5,7,17,22,53,42,45,28,39,16,7,1,17,21,16,60,"COL","OTT","15260","0","2011201220041",55.79,53,42,11,95,61.64,45,28,17,73,70.91,39,16,23,87.5,7,1,6,51.52,111.7,57.41,86.67,73.58,17.95,15.56,93.75,6,12,8,14,2011-10-13
"2011201220050",37,26,4,5,20,23,60,82,40,58,30,43,5,5,15,30,18,64.9833333333333,"COL","MTL","15262","0","2011201220050",42.25,55.4,75.71,-22,131.11,40.82,36.93,53.55,-18,90.48,41.1,27.7,39.7,-13,50,4.62,4.62,0,45.45,105.04,58.73,75,50,16.67,12.5,88.37,10,15,20,24,2011-10-15
"2011201220064",39,22,4,2,21,28,56,69,36,46,24,29,3,2,17,17,27,61.15,"COL","TOR","15264","0","2011201220064",44.8,54.95,67.7,-13,122.65,43.9,35.32,45.13,-10,80.46,45.28,23.55,28.45,-5,60,2.94,1.96,1,38.64,105.6,63.93,66.67,42.86,12.5,8.33,93.1,12,17,20,23,2011-10-17
"2011201220086",31,23,2,2,16,11,60,57,40,41,32,30,1,3,17,21,16,59.95,"COL","CHI","15267","1","2011201220086",51.28,60.05,57.05,3,117.1,49.38,40.03,41.03,-1,81.07,51.61,32.03,30.03,2,25,1,3,-2,51.52,93.12,57.41,80,53.33,3.12,2.5,90,8,11,20,16,2011-10-20
"2011201220106",27,35,3,0,42,26,43,57,32,49,24,38,4,4,10,29,23,64.9166666666667,"COL","CHI","15269","0","2011201220106",43,39.74,52.68,-14,92.43,39.51,29.58,45.29,-17,74.87,38.71,22.18,35.12,-14,50,3.7,3.7,0,30.3,106.14,43.55,75,55.81,16.67,12.5,89.47,8,11,11,8,2011-10-22
"2011201220123",38,30,3,2,25,26,66,51,51,44,36,35,2,4,27,23,18,59.9666666666667,"COL","CGY","15273","0","2011201220123",56.41,66.04,51.03,15,117.07,53.68,51.03,44.02,7,95.05,50.7,36.02,35.02,1,33.33,2,4,-2,60,94.13,55.88,70.59,54.55,5.56,3.92,88.57,15,9,15,7,2011-10-26
"2011201220138",35,20,5,5,12,13,83,39,60,28,41,19,1,3,22,19,14,59.925,"COL","EDM","15275","1","2011201220138",68.03,83.1,39.05,44,122.15,68.18,60.08,28.04,32,88.11,68.33,41.05,19.02,22,25,1,3,-2,61.11,86.65,63.64,68.33,49.4,2.44,1.67,84.21,19,9,23,11,2011-10-28
"2011201220155",27,22,4,4,20,17,39,51,29,40,16,32,3,2,14,19,16,59.9916666666667,"COL","L.A","15277","1","2011201220155",43.33,39.01,51.01,-12,90.01,42.03,29,40.01,-11,69.01,33.33,16,32,-16,60,3,2,1,46.67,112.5,55.1,55.17,41.03,18.75,10.34,93.75,13,8,10,11,2011-10-30
"2011201220167",30,36,1,4,17,16,75,47,55,33,40,28,1,4,32,17,17,60,"COL","PHX","15280","1","2011201220167",61.48,75,47,28,122,62.5,55,33,22,88,58.82,40,28,12,20,1,4,-3,65.31,88.21,45.45,72.73,53.33,2.5,1.82,85.71,15,5,20,14,2011-11-02
"2011201220183",35,37,7,6,20,30,69,61,53,48,40,29,6,7,21,33,18,63.9166666666667,"COL","DAL","15282","0","2011201220183",53.08,64.77,57.26,8,122.03,52.48,49.75,45.06,5,94.81,57.97,37.55,27.22,11,46.15,5.63,6.57,-1,53.85,90.86,48.61,75.47,57.97,15,11.32,75.86,13,19,16,13,2011-11-04
"2011201220199",32,29,2,2,22,20,79,44,52,29,33,23,1,2,19,21,21,59.9833333333333,"COL","CGY","15284","1","2011201220199",64.23,79.02,44.01,35,123.03,64.2,52.01,29.01,23,81.02,58.93,33.01,23.01,10,33.33,1,2,-1,47.5,94.33,52.46,63.46,41.77,3.03,1.92,91.3,19,6,27,15,2011-11-06
"2011201220207",29,27,7,3,23,18,48,49,35,43,26,30,2,5,11,23,22,59.9833333333333,"COL","DET","15286","0","2011201220207",49.48,48.01,49.01,-1,97.03,44.87,35.01,43.01,-8,78.02,46.43,26.01,30.01,-4,28.57,2,5,-3,33.33,91.03,51.79,74.29,54.17,7.69,5.71,83.33,9,13,13,6,2011-11-08
"2011201220218",33,33,7,10,29,12,85,56,61,39,51,33,4,3,23,19,24,62.65,"COL","NYI","15288","1","2011201220218",60.28,81.4,53.63,29,135.04,61,58.42,37.35,22,95.77,60.71,48.84,31.6,18,57.14,3.83,2.87,1,48.94,98.75,50,83.61,60,7.84,6.56,90.91,10,6,24,17,2011-11-10
"2011201220237",34,23,3,5,28,12,59,32,45,23,39,20,3,4,24,18,15,59.9833333333333,"COL","CGY","15290","1","2011201220237",64.84,59.02,32.01,27,91.03,66.18,45.01,23.01,22,68.02,66.1,39.01,20.01,19,42.86,3,4,-1,61.54,87.69,59.65,86.67,66.1,7.69,6.67,80,6,3,14,9,2011-11-12
"2011201220250",28,33,8,3,14,18,43,61,30,43,27,33,3,6,13,22,26,60,"COL","PIT","15293","0","2011201220250",41.35,43,61,-18,104,41.1,30,43,-13,73,45,27,33,-6,33.33,3,6,-3,33.33,92.93,45.9,90,62.79,11.11,10,81.82,3,10,13,18,2011-11-15
"2011201220266",24,26,3,3,15,13,62,38,42,26,27,18,0,1,19,17,14,59.925,"COL","MIN","15295","0","2011201220266",62,62.08,38.05,24,100.13,61.76,42.05,26.03,16,68.09,60,27.03,18.02,9,0,0,1,-1,57.58,94.44,48,64.29,43.55,0,0,94.44,15,8,20,12,2011-11-17
"2011201220272",34,21,1,5,13,23,66,48,55,32,45,24,3,0,22,17,16,59.9666666666667,"COL","DAL","15296","1","2011201220272",57.89,66.04,48.03,18,114.06,63.22,55.03,32.02,23,87.05,65.22,45.03,24.01,21,100,3,0,3,57.89,106.67,61.82,81.82,68.18,6.67,5.45,100,10,8,11,16,2011-11-18
"2011201220287",21,33,7,1,18,9,54,47,44,32,37,18,1,4,19,20,15,60,"COL","S.J","15298","1","2011201220287",53.47,54,47,7,101,57.89,44,32,12,76,67.27,37,18,19,20,1,4,-3,55.88,80.48,38.89,84.09,68.52,2.7,2.27,77.78,7,14,10,15,2011-11-20
"2011201220310",21,24,3,4,16,16,43,47,30,44,24,29,0,3,19,13,13,59.9833333333333,"COL","VAN","15301","1","2011201220310",47.78,43.01,47.01,-4,90.03,40.54,30.01,44.01,-14,74.02,45.28,24.01,29.01,-5,0,0,3,-3,59.38,89.66,46.67,80,55.81,0,0,89.66,6,15,13,3,2011-11-23
"2011201220328",29,29,3,3,22,12,46,59,34,48,29,33,5,2,20,20,18,59.975,"COL","EDM","15304","1","2011201220328",43.81,46.02,59.02,-13,105.04,41.46,34.01,48.02,-14,82.03,46.77,29.01,33.01,-4,71.43,5,2,3,52.63,111.18,50,85.29,63.04,17.24,14.71,93.94,5,15,12,11,2011-11-26
"2011201220342",32,29,6,4,18,14,59,51,48,42,36,35,1,3,24,15,22,59.9833333333333,"COL","DAL","15306","1","2011201220342",53.64,59.02,51.01,8,110.03,53.33,48.01,42.01,6,90.03,50.7,36.01,35.01,1,25,1,3,-2,52.17,94.21,52.46,75,61.02,2.78,2.08,91.43,12,7,11,9,2011-11-28
"2011201220355",30,17,5,5,20,19,44,47,34,32,25,19,6,1,12,24,11,60,"COL","N.J","15308","1","2011201220355",48.35,44,47,-3,91,51.52,34,32,2,66,56.82,25,19,6,85.71,6,1,5,52.17,118.74,63.83,73.53,56.82,24,17.65,94.74,9,13,10,15,2011-11-30
"2011201220369",22,27,4,4,25,21,68,55,49,47,35,37,2,2,17,16,16,65,"COL","STL","15310","1","2011201220369",55.28,62.77,50.77,13,113.54,51.04,45.23,43.38,2,88.62,48.61,32.31,34.15,-2,50,1.85,1.85,0,51.52,100.31,44.9,71.43,51.47,5.71,4.08,94.59,14,10,19,8,2011-12-02
"2011201220384",23,29,5,3,31,9,57,60,49,43,35,29,4,2,15,18,19,59.9666666666667,"COL","DET","15312","1","2011201220384",48.72,57.03,60.03,-3,117.07,53.26,49.03,43.02,6,92.05,54.69,35.02,29.02,6,66.67,4,2,2,44.12,104.53,44.23,71.43,61.4,11.43,8.16,93.1,14,14,8,17,2011-12-04
"2011201220399",22,18,10,10,40,18,63,38,43,31,33,23,0,6,10,15,15,59.9833333333333,"COL","VAN","15314","0","2011201220399",62.38,63.02,38.01,25,101.03,58.11,43.01,31.01,12,74.02,58.93,33.01,23.01,10,0,0,6,-6,40,73.91,55,76.74,52.38,0,0,73.91,10,8,20,7,2011-12-06
"2011201220414",27,32,6,2,16,14,33,55,28,41,18,35,2,3,12,21,26,60,"COL","CGY","15316","0","2011201220414",37.5,33,55,-22,88,40.58,28,41,-13,69,33.96,18,35,-17,40,2,3,-1,31.58,102.54,45.76,64.29,54.55,11.11,7.14,91.43,10,6,5,14,2011-12-08
"2011201220420",26,32,5,3,18,19,54,65,40,56,29,35,1,4,19,19,20,60,"COL","EDM","15317","0","2011201220420",45.38,54,65,-11,119,41.67,40,56,-16,96,45.31,29,35,-6,20,1,4,-3,48.72,92.02,44.83,72.5,53.7,3.45,2.5,88.57,11,21,14,9,2011-12-09
"2011201220447",26,36,2,2,30,9,60,54,45,37,33,30,3,3,23,22,17,64.8833333333333,"COL","S.J","15321","1","2011201220447",52.63,55.48,49.94,6,105.42,54.88,41.61,34.22,8,75.83,52.38,30.52,27.74,3,50,2.77,2.77,0,57.5,99.09,41.94,73.33,55,9.09,6.67,90,12,7,15,17,2011-12-13
"2011201220460",30,36,5,5,27,11,52,73,40,49,27,34,4,5,18,25,23,59.9166666666667,"COL","S.J","15323","0","2011201220460",41.6,52.07,73.1,-21,125.17,44.94,40.06,49.07,-9,89.12,44.26,27.04,34.05,-7,44.44,4.01,5.01,-1,43.9,100.11,45.45,67.5,51.92,14.81,10,85.29,13,15,12,24,2011-12-15
"2011201220476",33,19,5,3,20,17,51,47,38,39,28,26,2,1,14,21,17,60,"COL","WSH","15325","1","2011201220476",52.04,51,47,4,98,49.35,38,39,-1,77,51.85,28,26,2,66.67,2,1,1,45.16,103.3,63.46,73.68,54.9,7.14,5.26,96.15,10,13,13,8,2011-12-17
"2011201220484",33,32,4,2,17,13,51,66,32,53,27,33,2,2,15,21,29,64.95,"COL","PHI","15327","1","2011201220484",43.59,47.11,60.97,-15,108.08,37.65,29.56,48.96,-21,78.52,45,24.94,30.48,-6,50,1.85,1.85,0,34.09,101.35,50.77,84.38,52.94,7.41,6.25,93.94,5,20,19,13,2011-12-19
"2011201220497",33,31,5,4,20,23,41,68,30,53,22,39,3,2,12,25,27,59.9833333333333,"COL","STL","15329","1","2011201220497",37.61,41.01,68.02,-27,109.03,36.14,30.01,53.01,-23,83.02,36.07,22.01,39.01,-17,60,3,2,1,30.77,108.51,51.56,73.33,53.66,13.64,10,94.87,8,14,11,15,2011-12-21
"2011201220515",40,14,3,3,25,20,57,51,43,38,29,30,2,1,18,15,21,63.6166666666667,"COL","T.B","15331","1","2011201220515",52.78,53.76,48.1,6,101.86,53.09,40.56,35.84,5,76.4,49.15,27.35,28.29,-1,66.67,1.89,0.94,1,46.15,103.56,74.07,67.44,50.88,6.9,4.65,96.67,14,8,14,13,2011-12-23
"2011201220519",22,34,6,7,12,15,53,40,42,31,32,22,4,2,25,16,15,59.9333333333333,"COL","MIN","15334","0","2011201220519",56.99,53.06,40.04,13,93.1,57.53,42.05,31.03,11,73.08,59.26,32.04,22.02,10,66.67,4,2,2,62.5,103.41,39.29,76.19,60.38,12.5,9.52,90.91,10,9,11,9,2011-12-26
"2011201220535",20,24,3,2,23,17,60,40,42,32,33,26,1,4,19,16,9,60,"COL","WPG","15335","1","2011201220535",60,60,40,20,100,56.76,42,32,10,74,55.93,33,26,7,20,1,4,-3,67.86,87.65,45.45,78.57,55,3.03,2.38,84.62,9,6,18,8,2011-12-27
"2011201220549",36,21,6,5,26,21,63,41,51,31,35,27,3,2,22,22,13,59.9666666666667,"COL","PHX","15337","1","2011201220549",60.58,63.04,41.02,22,104.06,62.2,51.03,31.02,20,82.05,56.45,35.02,27.02,8,60,3,2,1,62.86,101.16,63.16,68.63,55.56,8.57,5.88,92.59,16,4,12,10,2011-12-29
"2011201220566",36,24,3,3,19,29,47,45,38,30,26,20,4,2,19,22,19,60,"COL","ANA","15339","0","2011201220566",51.09,47,45,2,92,55.88,38,30,8,68,56.52,26,20,6,66.67,4,2,2,50,105.38,60,68.42,55.32,15.38,10.53,90,12,10,9,15,2011-12-31
"2011201220573",25,31,5,3,33,42,55,60,39,57,21,32,1,1,21,18,17,64.9833333333333,"COL","L.A","15341","0","2011201220573",47.83,50.78,55.4,-5,106.18,40.62,36.01,52.63,-18,88.64,39.62,19.39,29.55,-11,50,0.92,0.92,0,55.26,101.64,44.64,53.85,38.18,4.76,2.56,96.88,18,25,16,3,2012-01-02
"2011201220596",25,35,3,3,31,24,42,57,31,46,22,27,4,0,19,19,22,59.95,"COL","CHI","15345","0","2011201220596",42.42,42.04,57.05,-15,99.08,40.26,31.03,46.04,-15,77.06,44.9,22.02,27.02,-5,100,4,0,4,46.34,118.18,41.67,70.97,52.38,18.18,12.9,100,9,19,11,11,2012-01-06
"2011201220606",28,26,7,6,28,26,36,75,25,65,15,39,0,4,16,17,21,59.95,"COL","STL","15346","0","2011201220606",32.43,36.03,75.06,-39,111.09,27.78,25.02,65.05,-40,90.08,27.78,15.01,39.03,-24,0,0,4,-4,43.24,89.74,51.85,60,41.67,0,0,89.74,10,26,11,10,2012-01-07
"2011201220626",35,27,3,3,19,15,60,50,42,38,33,26,1,4,24,21,17,60,"COL","NSH","15349","1","2011201220626",54.55,60,50,10,110,52.5,42,38,4,80,55.93,33,26,7,20,1,4,-3,58.54,87.65,56.45,78.57,55,3.03,2.38,84.62,9,12,18,12,2012-01-10
"2011201220637",29,26,6,2,12,19,46,68,33,50,29,35,2,3,18,13,24,60.525,"COL","NSH","15351","0","2011201220637",40.35,45.6,67.41,-22,113.01,39.76,32.71,49.57,-17,82.28,45.31,28.75,34.7,-6,40,1.98,2.97,-1,42.86,98.33,52.73,87.88,63.04,6.9,6.06,91.43,4,15,13,18,2012-01-12
"2011201220648",32,27,4,4,28,34,46,53,28,40,23,22,2,1,26,15,18,59.9833333333333,"COL","DAL","15353","0","2011201220648",46.46,46.01,53.01,-7,99.03,41.18,28.01,40.01,-12,68.02,51.11,23.01,22.01,1,66.67,2,1,1,59.09,104.15,54.24,82.14,50,8.7,7.14,95.45,5,18,18,13,2012-01-14
"2011201220665",25,28,3,1,41,28,56,57,48,46,39,33,1,6,14,24,15,59.9833333333333,"COL","PHX","15355","0","2011201220665",49.56,56.02,57.02,-1,113.03,51.06,48.01,46.01,2,94.03,54.17,39.01,33.01,6,14.29,1,6,-5,48.28,84.38,47.17,81.25,69.64,2.56,2.08,81.82,9,13,8,11,2012-01-16
"2011201220683",30,21,2,3,14,10,75,57,54,39,44,29,4,3,17,16,18,63.9,"COL","FLA","15357","1","2011201220683",56.82,70.42,53.52,18,123.94,58.06,50.7,36.62,15,87.32,60.27,41.31,27.23,15,57.14,3.76,2.82,1,48.57,98.75,58.82,81.48,58.67,9.09,7.41,89.66,10,10,21,18,2012-01-18
"2011201220712",35,24,3,3,32,28,51,49,44,36,31,26,3,1,18,19,22,59.9416666666667,"COL","L.A","15360","0","2011201220712",51,51.05,49.05,2,100.1,55,44.04,36.04,8,80.08,54.39,31.03,26.03,5,75,3,1,2,45,105.83,59.32,70.45,60.78,9.68,6.82,96.15,13,10,7,13,2012-01-21
"2011201220715",30,24,4,5,35,40,88,49,61,35,45,18,2,3,24,15,15,59.9833333333333,"COL","ANA","15361","0","2011201220715",64.23,88.02,49.01,39,137.04,63.54,61.02,35.01,26,96.03,71.43,45.01,18.01,27,40,2,3,-1,61.54,87.78,55.56,73.77,51.14,4.44,3.28,83.33,16,17,27,14,2012-01-22
