"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2009201020932",26,28,5,4,24,43,56,81,39,58,22,32,5,1,12,19,23,59.9666666666667,"L.A","DAL","14670","0","2009201020932",40.88,56.03,81.05,-25,137.08,40.21,39.02,58.03,-19,97.05,40.74,22.01,32.02,-10,83.33,5,1,4,34.29,119.6,48.15,56.41,39.29,22.73,12.82,96.88,17,26,17,23,2010-03-02
"2009201020946",25,32,7,5,14,12,35,59,29,48,22,32,2,4,19,20,18,59.9833333333333,"L.A","NSH","14672","0","2009201020946",37.23,35.01,59.02,-24,94.03,37.66,29.01,48.01,-19,77.02,40.74,22.01,32.01,-10,33.33,2,4,-2,51.35,96.59,43.86,75.86,62.86,9.09,6.9,87.5,7,16,6,11,2010-03-04
"2009201020963",33,22,2,5,35,19,59,39,44,33,25,25,2,4,18,25,12,59.95,"L.A","MTL","14674","1","2009201020963",60.2,59.05,39.03,20,98.08,57.14,44.04,33.03,11,77.06,50,25.02,25.02,0,33.33,2,4,-2,60,92,60,56.82,42.37,8,4.55,84,19,8,15,6,2010-03-06
"2009201020975",34,19,5,7,19,28,59,33,46,26,35,11,6,0,24,18,11,59.95,"L.A","CBJ","14676","1","2009201020975",64.13,59.05,33.03,26,92.08,63.89,46.04,26.02,20,72.06,76.09,35.03,11.01,24,100,6.01,0,6,68.57,117.14,64.15,76.09,59.32,17.14,13.04,100,11,15,13,7,2010-03-08
"2009201020988",30,34,6,4,23,17,48,74,35,56,30,43,2,3,24,18,22,62.1333333333333,"L.A","CHI","14678","0","2009201020988",39.34,46.35,71.46,-26,117.81,38.46,33.8,54.08,-21,87.88,41.1,28.97,41.52,-13,40,1.93,2.9,-1,52.17,99.69,46.88,85.71,62.5,6.67,5.71,93.02,5,13,13,18,2010-03-10
"2009201021004",30,23,5,5,33,30,52,62,42,51,28,30,1,1,13,18,22,64.9666666666667,"L.A","DAL","14680","0","2009201021004",45.61,48.02,57.26,-10,105.28,45.16,38.79,47.1,-9,85.89,48.28,25.86,27.71,-2,50,0.92,0.92,0,37.14,100.24,56.6,66.67,53.85,3.57,2.38,96.67,14,21,10,11,2010-03-12
"2009201021017",28,31,2,2,20,21,41,55,33,45,20,31,2,3,19,18,22,60,"L.A","NSH","14682","1","2009201021017",42.71,41,55,-14,96,42.31,33,45,-12,78,39.22,20,31,-11,40,2,3,-1,46.34,100.32,47.46,60.61,48.78,10,6.06,90.32,13,14,8,10,2010-03-14
"2009201021052",37,24,3,1,35,18,36,75,27,57,17,37,0,3,14,20,27,59.9666666666667,"L.A","CHI","14686","1","2009201021052",32.43,36.02,75.04,-39,111.06,32.14,27.02,57.03,-30,84.05,31.48,17.01,37.02,-20,0,0,3,-3,34.15,91.89,60.66,62.96,47.22,0,0,91.89,10,20,9,18,2010-03-18
"2009201021067",27,30,4,4,33,25,44,60,36,46,26,26,1,0,14,19,24,59.9833333333333,"L.A","NYI","14688","1","2009201021067",42.31,44.01,60.02,-16,104.03,43.9,36.01,46.01,-10,82.02,50,26.01,26.01,0,100,1,0,1,36.84,103.85,47.37,72.22,59.09,3.85,2.78,100,10,20,8,14,2010-03-20
"2009201021079",27,27,6,4,33,29,43,41,36,32,23,21,4,3,15,25,14,63.65,"L.A","COL","14690","1","2009201021079",51.19,40.53,38.65,2,79.18,52.94,33.94,30.16,4,64.1,52.27,21.68,19.8,2,57.14,3.77,2.83,1,51.72,103.11,50,63.89,53.49,17.39,11.11,85.71,13,11,7,9,2010-03-22
"2009201021094",28,27,5,3,21,19,61,51,41,39,30,30,3,3,22,18,15,64.9833333333333,"L.A","COL","14692","0","2009201021094",54.46,56.32,47.09,10,103.41,51.25,37.86,36.01,2,73.87,50,27.7,27.7,0,50,2.77,2.77,0,59.46,100,50.91,73.17,49.18,10,7.32,90,11,9,20,12,2010-03-24
"2009201021104",30,25,3,8,10,24,63,38,44,32,31,25,1,3,26,16,13,60,"L.A","STL","14693","0","2009201021104",62.38,63,38,25,101,57.89,44,32,12,76,55.36,31,25,6,25,1,3,-2,66.67,91.23,54.55,70.45,49.21,3.23,2.27,88,13,7,19,6,2010-03-25
"2009201021121",37,24,8,8,24,31,60,43,49,39,30,26,1,4,25,18,18,60,"L.A","DAL","14695","1","2009201021121",58.25,60,43,17,103,55.68,49,39,10,88,53.57,30,26,4,20,1,4,-3,58.14,87.95,60.66,61.22,50,3.33,2.04,84.62,19,13,11,4,2010-03-27
"2009201021131",29,31,3,5,9,20,69,35,45,25,31,20,2,3,26,20,14,59.975,"L.A","MIN","14697","0","2009201021131",66.35,69.03,35.01,34,104.04,64.29,45.02,25.01,20,70.03,60.78,31.01,20.01,11,40,2,3,-1,65,91.45,48.33,68.89,44.93,6.45,4.44,85,14,5,24,10,2010-03-29
"2009201021140",35,26,2,2,20,17,58,64,42,45,31,34,2,0,24,14,23,59.9833333333333,"L.A","NSH","14698","0","2009201021140",47.54,58.02,64.02,-6,122.03,48.28,42.01,45.01,-3,87.02,47.69,31.01,34.01,-3,100,2,0,2,51.06,106.45,57.38,73.81,53.45,6.45,4.76,100,11,11,16,19,2010-03-30
"2009201021156",30,34,4,5,15,32,52,65,39,50,29,30,8,3,17,20,27,59.9583333333333,"L.A","VAN","14700","1","2009201021156",44.44,52.04,65.05,-13,117.08,43.82,39.03,50.03,-11,89.06,49.15,29.02,30.02,-1,72.73,8.01,3,5,38.64,117.59,46.88,74.36,55.77,27.59,20.51,90,10,20,13,15,2010-04-01
"2009201021174",28,28,4,6,29,37,54,72,49,55,29,33,1,1,19,13,24,64.9666666666667,"L.A","ANA","14702","1","2009201021174",42.86,49.87,66.5,-18,116.37,47.12,45.25,50.8,-6,96.05,46.77,26.78,30.48,-4,50,0.92,0.92,0,44.19,100.42,50,59.18,53.7,3.45,2.04,96.97,20,22,5,17,2010-04-03
"2009201021192",29,25,3,3,23,30,66,41,48,35,40,21,4,4,18,25,11,64.9666666666667,"L.A","ANA","14705","0","2009201021192",61.68,60.95,37.87,25,98.82,57.83,44.33,32.32,13,76.65,65.57,36.94,19.39,19,50,3.69,3.69,0,62.07,90.95,53.7,83.33,60.61,10,8.33,80.95,8,14,18,6,2010-04-06
"2009201021205",34,23,6,3,37,34,48,54,39,42,24,27,2,2,19,21,17,65,"L.A","PHX","14707","1","2009201021205",47.06,44.31,49.85,-6,94.15,48.15,36,38.77,-3,74.77,47.06,22.15,24.92,-3,50,1.85,1.85,0,52.78,100.93,59.65,61.54,50,8.33,5.13,92.59,15,15,9,12,2010-04-08
"2009201021213",42,19,5,7,29,20,101,33,83,23,55,16,3,3,30,20,11,65,"L.A","EDM","14709","1","2009201021213",75.37,93.23,30.46,68,123.69,78.3,76.62,21.23,60,97.85,77.46,50.77,14.77,39,50,2.77,2.77,0,73.17,86.7,68.85,66.27,54.46,5.45,3.61,81.25,28,7,18,10,2010-04-10
"2009201021226",32,18,3,2,6,15,61,44,41,36,33,32,2,1,13,20,17,61.4833333333333,"L.A","COL","14710","0","2009201021226",58.1,59.53,42.94,17,102.47,53.25,40.01,35.13,5,75.14,50.77,32.2,31.23,1,66.67,1.95,0.98,1,43.33,102.94,64,80.49,54.1,6.06,4.88,96.88,8,4,20,8,2010-04-11
"2009201030171",33,33,5,4,17,25,52,78,39,60,27,44,2,3,16,22,28,68.8666666666667,"L.A","VAN","14714","0","2009201030171",40,45.3,67.96,-26,113.26,39.39,33.98,52.27,-21,86.25,38.03,23.52,38.33,-17,40,1.74,2.61,-1,36.36,100.59,50,69.23,51.92,7.41,5.13,93.18,12,16,13,18,2010-04-15
"2009201030172",23,33,4,7,23,30,56,50,43,43,32,26,3,2,25,13,18,67.4333333333333,"L.A","VAN","14716","0","2009201030172",52.83,49.83,44.49,6,94.32,50,38.26,38.26,0,76.52,55.17,28.47,23.13,6,60,2.67,1.78,1,58.14,101.68,41.07,74.42,57.14,9.38,6.98,92.31,11,17,13,7,2010-04-17
"2009201030173",22,39,4,3,48,39,46,76,33,48,23,28,5,3,18,25,18,59.9666666666667,"L.A","VAN","14718","1","2009201030173",37.7,46.03,76.04,-30,122.07,40.74,33.02,48.03,-15,81.05,45.1,23.01,28.02,-5,62.5,5,3,2,50,111.02,36.07,69.7,50,21.74,15.15,89.29,10,20,13,28,2010-04-19
"2009201030174",35,35,7,6,46,26,47,71,37,57,26,37,4,6,23,24,23,59.9833333333333,"L.A","VAN","14720","1","2009201030174",39.83,47.01,71.02,-24,118.03,39.36,37.01,57.02,-20,94.03,41.27,26.01,37.01,-11,40,4,6,-2,50,99.17,50,70.27,55.32,15.38,10.81,83.78,11,20,10,14,2010-04-21
"2009201030175",30,42,9,8,27,22,49,49,36,38,26,30,2,7,25,26,21,60,"L.A","VAN","14722","0","2009201030175",50,49,49,0,98,48.65,36,38,-2,74,46.43,26,30,-4,22.22,2,7,-5,54.35,84.36,41.67,72.22,53.06,7.69,5.56,76.67,10,8,13,11,2010-04-23
"2009201030176",33,33,3,5,36,29,65,44,53,36,32,22,2,4,27,21,18,59.9666666666667,"L.A","VAN","14724","1","2009201030176",59.63,65.04,44.02,21,109.06,59.55,53.03,36.02,17,89.05,59.26,32.02,22.01,10,33.33,2,4,-2,60,88.07,50,60.38,49.23,6.25,3.77,81.82,21,14,12,8,2010-04-25
"2010201120023",30,26,5,6,27,34,55,45,42,31,32,24,1,1,21,17,18,65,"L.A","VAN","14891","0","2010201120023",55,50.77,41.54,10,92.31,57.53,38.77,28.62,11,67.38,57.14,29.54,22.15,8,50,0.92,0.92,0,53.85,98.96,53.57,76.19,58.18,3.12,2.38,95.83,10,7,13,14,2010-10-09
"2010201120025",29,22,5,3,12,14,50,50,31,38,22,32,1,3,16,17,18,59.9916666666667,"L.A","CGY","14892","0","2010201120025",50,50.01,50.01,0,100.01,44.93,31,38.01,-7,69.01,40.74,22,32,-10,25,1,3,-2,47.06,95.17,56.86,70.97,44,4.55,3.23,90.62,9,6,19,12,2010-10-10
"2010201120035",21,31,5,2,46,28,69,52,52,41,35,32,3,1,21,16,15,59.9833333333333,"L.A","ATL","14894","1","2010201120035",57.02,69.02,52.01,17,121.03,55.91,52.01,41.01,11,93.03,52.24,35.01,32.01,3,75,3,1,2,58.33,105.45,40.38,67.31,50.72,8.57,5.77,96.88,17,9,17,11,2010-10-12
"2010201120054",25,37,6,7,27,30,37,60,24,46,19,26,4,1,17,21,24,60,"L.A","VAN","14897","1","2010201120054",38.14,37,60,-23,97,34.29,24,46,-22,70,42.22,19,26,-7,80,4,1,3,41.46,117.21,40.32,79.17,51.35,21.05,16.67,96.15,5,20,13,14,2010-10-15
"2010201120081",39,23,3,4,20,27,45,53,39,42,27,30,4,3,18,22,22,60,"L.A","CAR","14902","1","2010201120081",45.92,45,53,-8,98,48.15,39,42,-3,81,47.37,27,30,-3,57.14,4,3,1,45,104.81,62.9,69.23,60,14.81,10.26,90,12,12,6,11,2010-10-20
"2010201120092",31,30,3,2,25,20,48,50,39,39,30,27,2,4,24,19,18,59.95,"L.A","PHX","14903","0","2010201120092",48.98,48.04,50.04,-2,98.08,50,39.03,39.03,0,78.07,52.63,30.03,27.02,3,33.33,2,4,-2,57.14,91.85,50.82,76.92,62.5,6.67,5.13,85.19,9,12,9,11,2010-10-21
"2010201120108",33,26,8,5,19,15,51,48,39,41,30,32,6,4,14,23,22,59.9666666666667,"L.A","COL","14905","0","2010201120108",51.52,51.03,48.03,3,99.06,48.75,39.02,41.02,-2,80.04,48.39,30.02,32.02,-2,60,6,4,2,38.89,107.5,55.93,76.92,58.82,20,15.38,87.5,9,9,12,7,2010-10-23
"2010201120116",38,39,5,7,20,21,74,55,55,36,34,22,2,2,32,20,25,64.9666666666667,"L.A","MIN","14907","0","2010201120116",57.36,68.34,50.8,19,119.14,60.44,50.8,33.25,19,84.04,60.71,31.4,20.32,12,50,1.85,1.85,0,56.14,96.79,49.35,61.82,45.95,5.88,3.64,90.91,21,14,19,19,2010-10-25
"2010201120127",30,25,3,2,27,23,59,55,43,36,34,28,1,3,18,16,21,59.9166666666667,"L.A","CHI","14909","0","2010201120127",51.75,59.08,55.08,4,114.16,54.43,43.06,36.05,7,79.11,54.84,34.05,28.04,6,25,1,3,-2,46.15,92.23,54.55,79.07,57.63,2.94,2.33,89.29,9,8,16,19,2010-10-27
"2010201120135",35,33,8,5,28,38,43,66,30,51,24,32,5,2,18,21,29,59.9666666666667,"L.A","DAL","14910","0","2010201120135",39.45,43.02,66.04,-23,109.06,37.04,30.02,51.03,-21,81.05,42.86,24.01,32.02,-8,71.43,5,2,3,38.3,114.58,51.47,80,55.81,20.83,16.67,93.75,6,19,13,15,2010-10-28
"2010201120155",23,33,2,3,25,28,40,62,31,50,23,40,3,1,14,16,26,59.9833333333333,"L.A","N.J","14912","1","2010201120155",39.22,40.01,62.02,-22,102.03,38.27,31.01,50.01,-19,81.02,36.51,23.01,40.01,-17,75,3,1,2,35,110.54,41.07,74.19,57.5,13.04,9.68,97.5,8,10,9,12,2010-10-30
"2010201120178",29,26,4,6,29,36,47,51,34,38,26,24,1,0,21,14,20,59.9833333333333,"L.A","T.B","14917","1","2010201120178",47.96,47.01,51.01,-4,98.03,47.22,34.01,38.01,-4,72.02,52,26.01,24.01,2,100,1,0,1,51.22,103.85,52.73,76.47,55.32,3.85,2.94,100,8,14,13,13,2010-11-04
"2010201120187",30,30,3,3,26,34,48,62,41,41,31,26,4,1,17,19,24,60,"L.A","NSH","14919","1","2010201120187",43.64,48,62,-14,110,50,41,41,0,82,54.39,31,26,5,80,4,1,3,41.46,109.06,50,75.61,64.58,12.9,9.76,96.15,10,15,7,21,2010-11-06
"2010201120225",26,36,9,12,27,29,53,55,44,44,29,28,3,1,21,16,25,59.9833333333333,"L.A","DAL","14924","1","2010201120225",49.07,53.01,55.02,-2,108.03,50,44.01,44.01,0,88.02,50.88,29.01,28.01,1,75,3,1,2,45.65,106.77,41.94,65.91,54.72,10.34,6.82,96.43,15,16,9,11,2010-11-11
"2010201120243",23,44,7,6,27,31,60,40,50,30,33,19,4,1,23,21,23,59.9833333333333,"L.A","NYI","14926","1","2010201120243",60,60.02,40.01,20,100.03,62.5,50.01,30.01,20,80.02,63.46,33.01,19.01,14,80,4,1,3,50,106.86,34.33,66,55,12.12,8,94.74,17,11,10,10,2010-11-13
"2010201120253",37,29,3,3,19,27,57,62,49,42,35,34,3,6,23,25,18,59.95,"L.A","S.J","14928","0","2010201120253",47.9,57.05,62.05,-5,119.1,53.85,49.04,42.04,7,91.08,50.72,35.03,34.03,1,33.33,3,6.01,-3,56.1,90.92,56.06,71.43,61.4,8.57,6.12,82.35,14,8,8,20,2010-11-15
"2010201120268",31,31,4,3,31,36,72,55,49,43,36,26,3,5,26,21,15,59.9666666666667,"L.A","CBJ","14930","1","2010201120268",56.69,72.04,55.03,17,127.07,53.26,49.03,43.02,6,92.05,58.06,36.02,26.01,10,37.5,3,5,-2,63.41,89.1,50,73.47,50,8.33,6.12,80.77,13,17,23,12,2010-11-17
"2010201120276",31,26,9,8,14,11,57,53,47,39,36,26,2,4,17,15,25,59.9666666666667,"L.A","BUF","14932","0","2010201120276",51.82,57.03,53.03,4,110.06,54.65,47.03,39.02,8,86.05,58.06,36.02,26.01,10,33.33,2,4,-2,40.48,90.17,54.39,76.6,63.16,5.56,4.26,84.62,11,13,10,14,2010-11-19
"2010201120283",25,43,5,5,22,27,50,78,33,58,26,41,3,3,19,22,27,65,"L.A","BOS","14933","0","2010201120283",39.06,46.15,72,-28,118.15,36.26,30.46,53.54,-25,84,38.81,24,37.85,-15,50,2.77,2.77,0,41.3,104.22,36.76,78.79,52,11.54,9.09,92.68,7,17,17,20,2010-11-20
"2010201120303",25,29,4,7,24,22,48,41,38,26,30,19,2,3,18,22,14,59.9666666666667,"L.A","OTT","14935","0","2010201120303",53.93,48.03,41.02,7,89.05,59.38,38.02,26.01,12,64.04,61.22,30.02,19.01,11,40,2,3,-1,56.25,90.88,46.3,78.95,62.5,6.67,5.26,84.21,8,7,10,15,2010-11-22
"2010201120311",33,24,3,4,25,20,53,57,33,43,25,33,1,4,18,19,20,60,"L.A","MTL","14937","0","2010201120311",48.18,53,57,-4,110,43.42,33,43,-10,76,43.1,25,33,-8,20,1,4,-3,47.37,91.88,57.89,75.76,47.17,4,3.03,87.88,8,10,20,14,2010-11-24
"2010201120344",22,26,5,7,31,31,50,46,36,33,22,23,1,2,17,15,16,59.95,"L.A","CHI","14940","1","2010201120344",52.08,50.04,46.04,4,96.08,52.17,36.03,33.03,3,69.06,48.89,22.02,23.02,-1,33.33,1,2,-1,51.52,95.85,45.83,61.11,44,4.55,2.78,91.3,14,10,14,13,2010-11-27
"2010201120352",20,22,3,4,15,25,62,36,46,32,27,19,0,2,15,12,15,60,"L.A","ANA","14942","0","2010201120352",63.27,62,36,26,98,58.97,46,32,14,78,58.7,27,19,8,0,0,2,-2,50,89.47,47.62,58.7,43.55,0,0,89.47,19,13,16,4,2010-11-29
"2010201120372",32,26,3,2,41,30,56,43,38,33,24,26,3,2,20,21,17,59.95,"L.A","FLA","14945","1","2010201120372",56.57,56.05,43.04,13,99.08,53.52,38.03,33.03,5,71.06,48,24.02,26.02,-2,60,3,2,1,54.05,104.81,55.17,63.16,42.86,12.5,7.89,92.31,14,7,18,10,2010-12-02
"2010201120390",40,22,2,2,38,29,42,58,31,42,25,29,3,2,23,16,23,64.0666666666667,"L.A","DET","14947","1","2010201120390",42,39.33,54.32,-16,93.65,42.47,29.03,39.33,-11,68.37,46.3,23.41,27.16,-4,60,2.81,1.87,1,50,105.1,64.52,80.65,59.52,12,9.68,93.1,6,13,11,16,2010-12-04
"2010201120418",32,24,4,7,28,41,70,46,53,38,32,27,2,1,18,21,17,59.9666666666667,"L.A","CGY","14952","1","2010201120418",60.34,70.04,46.03,24,116.06,58.24,53.03,38.02,15,91.05,54.24,32.02,27.02,5,66.67,2,1,1,51.43,102.55,57.14,60.38,45.71,6.25,3.77,96.3,21,11,17,8,2010-12-09
"2010201120436",37,31,7,10,27,32,59,44,45,33,26,21,2,3,29,25,14,62.8166666666667,"L.A","MIN","14954","1","2010201120436",57.28,56.35,42.03,15,98.38,57.69,42.98,31.52,12,74.5,55.32,24.83,20.06,5,40,1.91,2.87,-1,67.44,93.41,54.41,57.78,44.07,7.69,4.44,85.71,19,12,14,11,2010-12-11
"2010201120441",25,36,3,1,23,24,44,84,38,68,26,51,5,0,14,17,30,59.9666666666667,"L.A","DET","14956","0","2010201120441",34.38,44.02,84.05,-40,128.07,35.85,38.02,68.04,-30,106.06,33.77,26.01,51.03,-25,100,5,0,5,31.82,119.23,40.98,68.42,59.09,19.23,13.16,100,12,17,6,16,2010-12-13
"2010201120464",25,36,9,9,19,28,50,48,34,39,29,31,4,6,18,26,17,59.9833333333333,"L.A","STL","14959","0","2010201120464",51.02,50.01,48.01,2,98.03,46.58,34.01,39.01,-5,73.02,48.33,29.01,31.01,-2,40,4,6,-2,51.43,94.44,40.98,85.29,58,13.79,11.76,80.65,5,8,16,9,2010-12-16
"2010201120481",29,23,3,3,19,27,50,47,38,38,34,30,6,1,16,15,21,60,"L.A","NSH","14961","0","2010201120481",51.55,50,47,3,97,50,38,38,0,76,53.12,34,30,4,85.71,6,1,5,43.24,114.31,55.77,89.47,68,17.65,15.79,96.67,4,8,12,9,2010-12-18
"2010201120486",19,29,3,2,28,35,60,40,38,28,28,24,2,3,15,19,14,59.9833333333333,"L.A","CHI","14962","0","2010201120486",60,60.02,40.01,20,100.03,57.58,38.01,28.01,10,66.02,53.85,28.01,24.01,4,40,2,3,-1,51.72,94.64,39.58,73.68,46.67,7.14,5.26,87.5,10,4,22,12,2010-12-19
"2010201120500",35,26,4,4,17,23,61,50,48,38,32,23,5,0,24,18,19,60,"L.A","COL","14964","0","2010201120500",54.95,61,50,11,111,55.81,48,38,10,86,58.18,32,23,9,100,5,0,5,55.81,115.62,57.38,66.67,52.46,15.62,10.42,100,16,15,13,12,2010-12-21
"2010201120517",34,32,4,5,30,29,66,50,44,43,29,29,2,2,23,21,22,64.9833333333333,"L.A","EDM","14966","1","2010201120517",56.9,60.94,46.17,16,107.1,50.57,40.63,39.7,1,80.33,50,26.78,26.78,0,50,1.85,1.85,0,51.11,100,51.52,65.91,43.94,6.9,4.55,93.1,15,14,22,7,2010-12-23
"2010201120529",24,16,4,5,26,27,69,42,45,31,30,19,4,1,17,15,8,59.95,"L.A","ANA","14969","1","2010201120529",62.16,69.06,42.04,27,111.09,59.21,45.04,31.03,14,76.06,61.22,30.03,19.02,11,80,4,1,3,68,108.07,60,66.67,43.48,13.33,8.89,94.74,15,12,24,11,2010-12-26
"2010201120535",24,20,4,4,14,30,59,57,45,34,37,24,4,0,16,18,10,59.9833333333333,"L.A","S.J","14970","0","2010201120535",50.86,59.02,57.02,2,116.03,56.96,45.01,34.01,11,79.02,60.66,37.01,24.01,13,100,4,0,4,61.54,110.81,54.55,82.22,62.71,10.81,8.89,100,8,10,14,23,2010-12-27
"2010201120550",35,38,6,3,24,17,51,62,41,42,26,31,3,6,21,23,29,59.9666666666667,"L.A","PHX","14972","0","2010201120550",45.13,51.03,62.03,-11,113.06,49.4,41.02,42.02,-1,83.05,45.61,26.01,31.02,-5,33.33,3,6,-3,42,92.18,47.95,63.41,50.98,11.54,7.32,80.65,15,11,10,20,2010-12-29
"2010201120556",37,31,7,6,29,28,71,52,52,38,36,28,4,7,23,27,18,59.9833333333333,"L.A","PHI","14973","1","2010201120556",57.72,71.02,52.01,19,123.03,57.78,52.01,38.01,14,90.03,56.25,36.01,28.01,8,36.36,4,7,-3,56.1,86.11,54.41,69.23,50.7,11.11,7.69,75,16,10,19,14,2010-12-30
"2010201120571",24,30,2,3,40,31,53,41,46,33,29,19,0,1,26,13,15,59.9666666666667,"L.A","S.J","14975","1","2010201120571",56.38,53.03,41.02,12,94.05,58.23,46.03,33.02,13,79.04,60.42,29.02,19.01,10,0,0,1,-1,63.41,94.74,44.44,63.04,54.72,0,0,94.74,17,14,7,8,2011-01-01
"2010201120584",29,29,4,5,28,27,61,48,50,42,29,28,3,4,22,18,18,59.9666666666667,"L.A","CHI","14977","1","2010201120584",55.96,61.03,48.03,13,109.06,54.35,50.03,42.02,8,92.05,50.88,29.02,28.02,1,42.86,3,4,-1,55,96.06,50,58,47.54,10.34,6,85.71,21,14,11,6,2011-01-03
"2010201120603",29,35,4,3,34,29,51,51,41,42,26,28,2,5,24,19,21,59.9833333333333,"L.A","NSH","14980","1","2010201120603",50,51.01,51.01,0,102.03,49.4,41.01,42.01,-1,83.02,48.15,26.01,28.01,-2,28.57,2,5,-3,53.33,89.84,45.31,63.41,50.98,7.69,4.88,82.14,15,14,10,9,2011-01-06
"2010201120622",31,33,6,7,26,32,68,60,56,50,36,34,6,4,17,24,23,59.9833333333333,"L.A","CBJ","14982","1","2010201120622",53.12,68.02,60.02,8,128.04,52.83,56.02,50.01,6,106.03,51.43,36.01,34.01,2,60,6,4,2,42.5,104.9,48.44,64.29,52.94,16.67,10.71,88.24,20,16,12,10,2011-01-08
"2010201120631",29,27,2,5,26,45,65,42,48,36,32,28,2,3,22,19,15,59.9833333333333,"L.A","TOR","14984","1","2010201120631",60.75,65.02,42.01,23,107.03,57.14,48.01,36.01,12,84.02,53.33,32.01,28.01,4,40,2,3,-1,59.46,95.54,51.79,66.67,49.23,6.25,4.17,89.29,16,8,17,6,2011-01-10
"2010201120652",27,30,1,2,32,35,52,40,41,28,25,21,1,3,24,18,15,60,"L.A","STL","14987","1","2010201120652",56.52,52,40,12,92,59.42,41,28,13,69,54.35,25,21,4,25,1,3,-2,61.54,89.71,47.37,60.98,48.08,4,2.44,85.71,16,7,11,12,2011-01-13
"2010201120670",31,23,5,3,26,31,50,57,39,50,23,26,5,2,13,18,23,60,"L.A","EDM","14989","1","2010201120670",46.73,50,57,-7,107,43.82,39,50,-11,89,46.94,23,26,-3,71.43,5,2,3,36.11,114.05,57.41,58.97,46,21.74,12.82,92.31,16,24,11,7,2011-01-15
"2010201120682",31,25,5,2,28,37,45,53,30,40,24,27,1,2,16,16,24,60,"L.A","DAL","14991","0","2010201120682",45.92,45,53,-8,98,42.86,30,40,-10,70,47.06,24,27,-3,33.33,1,2,-1,40,96.76,55.36,80,53.33,4.17,3.33,92.59,6,13,15,13,2011-01-17
"2010201120689",33,25,6,5,25,21,54,59,36,42,27,26,1,2,20,17,21,59.9333333333333,"L.A","STL","14992","0","2010201120689",47.79,54.06,59.07,-5,113.13,46.15,36.04,42.05,-6,78.09,50.94,27.03,26.03,1,33.33,1,2,-1,48.78,96.01,56.9,75,50,3.7,2.78,92.31,9,16,18,17,2011-01-18
"2010201120707",27,24,3,6,26,34,72,39,56,28,36,15,0,2,28,10,13,60,"L.A","PHX","14994","1","2010201120707",64.86,72,39,33,111,66.67,56,28,28,84,70.59,36,15,21,0,0,2,-2,68.29,86.67,52.94,64.29,50,0,0,86.67,20,13,16,11,2011-01-20
"2010201120720",41,29,2,3,32,42,61,50,47,32,33,26,4,3,27,21,22,59.9166666666667,"L.A","PHX","14996","0","2010201120720",54.95,61.08,50.07,11,111.15,59.49,47.07,32.04,15,79.11,55.93,33.05,26.04,7,57.14,4.01,3,1,55.1,100.58,58.57,70.21,54.1,12.12,8.51,88.46,14,6,14,18,2011-01-22
"2010201120733",34,31,4,4,27,35,66,60,51,42,34,34,2,0,26,19,20,60,"L.A","BOS","14998","1","2010201120733",52.38,66,60,6,126,54.84,51,42,9,93,50,34,34,0,100,2,0,2,56.52,105.88,52.31,66.67,51.52,5.88,3.92,100,17,8,15,18,2011-01-24
"2010201120750",25,18,2,1,33,30,61,58,39,41,20,24,2,2,19,14,10,64.9666666666667,"L.A","S.J","15000","1","2010201120750",51.26,56.34,53.57,3,109.9,48.75,36.02,37.87,-2,73.88,45.45,18.47,22.17,-4,50,1.85,1.85,0,65.52,101.67,58.14,51.28,32.79,10,5.13,91.67,19,17,22,17,2011-01-26
"2010201120761",37,20,2,2,9,15,68,47,43,35,27,25,0,0,28,12,17,64.9833333333333,"L.A","MIN","15006","0","2010201120761",59.13,62.79,43.4,21,106.18,55.13,39.7,32.32,8,72.02,51.92,24.93,23.08,2,NA,0,0,0,62.22,100,64.91,62.79,39.71,0,0,100,16,10,25,12,2011-02-01
"2010201120768",32,27,6,5,13,19,55,61,39,44,25,33,3,1,19,17,23,59.9333333333333,"L.A","EDM","15007","0","2010201120768",47.41,55.06,61.07,-6,116.13,46.99,39.04,44.05,-5,83.09,43.1,25.03,33.04,-8,75,3,1,2,45.24,108.97,54.24,64.1,45.45,12,7.69,96.97,14,11,16,17,2011-02-02
"2010201120792",34,36,4,4,16,19,62,58,44,42,33,35,3,3,21,29,20,64.9833333333333,"L.A","CGY","15010","0","2010201120792",51.67,57.25,53.55,4,110.8,51.16,40.63,38.78,2,79.4,48.53,30.47,32.32,-2,50,2.77,2.77,0,51.22,100.52,48.57,75,53.23,9.09,6.82,91.43,11,7,18,16,2011-02-05
