"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200920745",36,29,7,3,14,19,48,50,33,43,21,33,3,3,15,28,22,64.9666666666667,"DET","STL","14277","1","2008200920745",48.98,44.33,46.18,-2,90.51,43.42,30.48,39.71,-10,70.19,38.89,19.39,30.48,-12,50,2.77,2.77,0,40.54,105.19,55.38,63.64,43.75,14.29,9.09,90.91,12,10,15,7,2009-02-02
"2008200920762",38,27,4,7,15,28,62,38,49,31,33,27,5,4,19,29,17,59.9833333333333,"DET","PHX","14279","1","2008200920762",62,62.02,38.01,24,100.03,61.25,49.01,31.01,18,80.02,55,33.01,27.01,6,55.56,5,4,1,52.78,100.34,58.46,67.35,53.23,15.15,10.2,85.19,16,4,13,7,2009-02-04
"2008200920778",32,27,3,5,16,15,55,38,45,35,35,26,8,3,15,25,19,59.9916666666667,"DET","EDM","14282","1","2008200920778",59.14,55.01,38.01,17,93.01,56.25,45.01,35,10,80.01,57.38,35,26,9,72.73,8,3,5,44.12,111.32,54.24,77.78,63.64,22.86,17.78,88.46,10,9,10,3,2009-02-07
"2008200920789",29,24,5,4,14,30,64,48,46,32,29,25,3,0,12,15,26,59.9666666666667,"DET","PIT","14283","0","2008200920789",57.14,64.04,48.03,16,112.06,58.97,46.03,32.02,14,78.04,53.7,29.02,25.01,4,100,3,0,3,31.58,110.34,54.72,63.04,45.31,10.34,6.52,100,17,7,18,16,2009-02-08
"2008200920800",32,34,3,7,15,21,77,40,62,32,51,21,5,3,31,18,17,59.9666666666667,"DET","NSH","14285","0","2008200920800",65.81,77.04,40.02,37,117.07,65.96,62.03,32.02,30,94.05,70.83,51.03,21.01,30,62.5,5,3,2,64.58,95.52,48.48,82.26,66.23,9.8,8.06,85.71,11,11,15,8,2009-02-10
"2008200920814",37,16,3,5,17,19,79,40,65,32,43,23,4,2,28,14,11,60,"DET","MIN","14287","1","2008200920814",66.39,79,40,39,119,67.01,65,32,33,97,65.15,43,23,20,66.67,4,2,2,71.79,100.61,69.81,66.15,54.43,9.3,6.15,91.3,22,9,14,8,2009-02-12
"2008200920819",30,32,5,5,19,19,60,43,42,36,34,25,2,3,26,19,17,59.9583333333333,"DET","CBJ","14288","0","2008200920819",58.25,60.04,43.03,17,103.07,53.85,42.03,36.03,6,78.05,57.63,34.02,25.02,9,40,2,3,-1,60.47,93.88,48.39,80.95,56.67,5.88,4.76,88,8,11,18,7,2009-02-13
"2008200920837",48,23,2,6,19,21,88,42,64,35,45,28,5,5,31,24,16,64.9916666666667,"DET","COL","14290","1","2008200920837",67.69,81.24,38.77,46,120.02,64.65,59.08,32.31,29,91.4,61.64,41.54,25.85,17,50,4.62,4.62,0,65.96,93.25,67.61,70.31,51.14,11.11,7.81,82.14,19,7,24,7,2009-02-15
"2008200920857",29,31,7,8,8,24,60,49,51,37,41,25,6,2,14,25,21,60,"DET","NSH","14293","1","2008200920857",55.05,60,49,11,109,57.95,51,37,14,88,62.12,41,25,16,75,6,2,4,40,106.63,48.33,80.39,68.33,14.63,11.76,92,10,12,9,12,2009-02-18
"2008200920873",30,27,4,5,30,22,62,50,49,39,34,26,5,2,19,21,17,59.9666666666667,"DET","ANA","14295","1","2008200920873",55.36,62.03,50.03,12,112.06,55.68,49.03,39.02,10,88.05,56.67,34.02,26.01,8,71.43,5,2,3,52.78,107.01,52.63,69.39,54.84,14.71,10.2,92.31,15,13,13,11,2009-02-20
