"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2009201020949",42,19,7,7,33,20,84,51,58,41,40,30,3,2,17,24,20,59.9666666666667,"S.J","MTL","14672","1","2009201020949",62.22,84.05,51.03,33,135.08,58.59,58.03,41.02,17,99.06,57.14,40.02,30.02,10,60,3,2,1,45.95,100.83,68.85,68.97,47.62,7.5,5.17,93.33,18,11,26,10,2010-03-04
"2009201020964",25,28,5,9,36,32,83,33,66,28,44,22,2,1,25,14,14,59.95,"S.J","CBJ","14674","1","2009201020964",71.55,83.07,33.03,50,116.1,70.21,66.06,28.02,38,94.08,66.67,44.04,22.02,22,66.67,2,1,1,64.1,100,47.17,66.67,53.01,4.55,3.03,95.45,22,6,17,5,2010-03-06
"2009201020999",25,30,4,3,26,25,59,75,38,57,26,45,8,5,14,23,18,60,"S.J","NSH","14679","1","2009201020999",44.03,59,75,-16,134,40,38,57,-19,95,36.62,26,45,-19,61.54,8,5,3,43.75,119.66,45.45,68.42,44.07,30.77,21.05,88.89,12,12,21,18,2010-03-11
"2009201021014",35,24,5,5,32,36,78,55,59,40,39,28,2,3,19,22,18,62.6666666666667,"S.J","FLA","14681","1","2009201021014",58.65,74.68,52.66,23,127.34,59.6,56.49,38.3,19,94.79,58.21,37.34,26.81,11,40,1.91,2.87,-1,51.35,94.41,59.32,66.1,50,5.13,3.39,89.29,20,12,19,15,2010-03-13
"2009201021023",31,20,8,6,25,27,67,48,51,43,33,33,2,4,14,21,16,59.9833333333333,"S.J","ANA","14682","0","2009201021023",58.26,67.02,48.01,19,115.03,54.26,51.01,43.01,8,94.03,50,33.01,33.01,0,33.33,2,4,-2,46.67,93.94,60.78,64.71,49.25,6.06,3.92,87.88,18,10,16,5,2010-03-14
"2009201021037",40,32,7,8,26,29,80,50,65,41,47,31,2,8,25,24,23,60,"S.J","DAL","14684","0","2009201021037",61.54,80,50,30,130,61.32,65,41,24,106,60.26,47,31,16,20,2,8,-6,52.08,78.45,55.56,72.31,58.75,4.26,3.08,74.19,18,10,15,9,2010-03-16
"2009201021051",36,25,4,2,14,17,74,50,58,35,34,26,2,3,28,16,17,59.9833333333333,"S.J","VAN","14686","0","2009201021051",59.68,74.02,50.01,24,124.03,62.37,58.02,35.01,23,93.03,56.67,34.01,26.01,8,40,2,3,-1,62.22,94.34,59.02,58.62,45.95,5.88,3.45,88.46,24,9,16,15,2010-03-18
"2009201021054",33,24,4,4,17,14,53,42,36,36,28,24,3,4,22,26,9,59.9833333333333,"S.J","CGY","14687","0","2009201021054",55.79,53.01,42.01,11,95.03,50,36.01,36.01,0,72.02,53.85,28.01,24.01,4,42.86,3,4,-1,70.97,94.05,57.89,77.78,52.83,10.71,8.33,83.33,8,12,17,6,2010-03-19
"2009201021075",31,29,7,9,30,19,81,36,52,32,28,25,1,5,30,19,11,59.9916666666667,"S.J","EDM","14689","0","2009201021075",69.23,81.01,36.01,45,117.02,61.9,52.01,32,20,84.01,52.83,28,25,3,16.67,1,5,-4,73.17,83.57,51.67,53.85,34.57,3.57,1.92,80,24,7,29,4,2010-03-21
"2009201021086",31,22,4,5,9,15,52,46,35,35,17,19,4,1,19,15,19,59.9666666666667,"S.J","MIN","14691","0","2009201021086",53.06,52.03,46.03,6,98.05,50,35.02,35.02,0,70.04,47.22,17.01,19.01,-2,80,4,1,3,50,118.27,58.49,48.57,32.69,23.53,11.43,94.74,18,16,17,11,2010-03-23
"2009201021106",35,27,5,9,21,24,64,47,53,38,41,27,3,0,26,16,20,60,"S.J","DAL","14693","1","2009201021106",57.66,64,47,17,111,58.24,53,38,15,91,60.29,41,27,14,100,3,0,3,56.52,107.32,56.45,77.36,64.06,7.32,5.66,100,12,11,11,9,2010-03-25
"2009201021120",34,25,4,3,39,24,52,69,39,54,30,37,4,2,19,19,21,59.9666666666667,"S.J","VAN","14695","1","2009201021120",42.98,52.03,69.04,-17,121.07,41.94,39.02,54.03,-15,93.05,44.78,30.02,37.02,-7,66.67,4,2,2,47.5,107.93,57.63,76.92,57.69,13.33,10.26,94.59,9,17,13,15,2010-03-27
"2009201021127",23,34,3,2,27,29,58,66,42,52,32,45,4,3,14,20,23,59.9,"S.J","COL","14696","1","2009201021127",46.77,58.1,66.11,-8,124.21,44.68,42.07,52.09,-10,94.16,41.56,32.05,45.08,-13,57.14,4.01,3.01,1,37.84,105.83,40.35,76.19,55.17,12.5,9.52,93.33,10,7,16,14,2010-03-28
"2009201021146",35,26,8,7,31,40,54,58,45,46,30,29,1,5,17,17,27,59.9166666666667,"S.J","DAL","14699","0","2009201021146",48.21,54.08,58.08,-4,112.16,49.45,45.06,46.06,-1,91.13,50.85,30.04,29.04,1,16.67,1,5.01,-4,38.64,86.09,57.38,66.67,55.56,3.33,2.22,82.76,15,17,9,12,2010-03-31
"2009201021160",27,24,6,3,19,34,48,46,41,34,28,28,3,2,16,20,15,59.95,"S.J","MIN","14701","0","2009201021160",51.06,48.04,46.04,2,94.08,54.67,41.03,34.03,7,75.06,50,28.02,28.02,0,60,3,2,1,51.61,103.57,52.94,68.29,58.33,10.71,7.32,92.86,13,6,7,12,2010-04-02
"2009201021177",32,30,6,3,16,26,40,69,28,52,22,40,4,5,11,30,21,62.9666666666667,"S.J","COL","14703","0","2009201021177",36.7,38.12,65.75,-29,103.86,35,26.68,49.55,-24,76.23,35.48,20.96,38.12,-18,44.44,3.81,4.76,-1,34.38,105.68,51.61,78.57,55,18.18,14.29,87.5,6,12,12,17,2010-04-04
"2009201021190",27,29,4,2,11,22,47,66,38,49,26,39,2,1,14,18,24,60,"S.J","CGY","14705","0","2009201021190",41.59,47,66,-19,113,43.68,38,49,-11,87,40,26,39,-13,66.67,2,1,1,36.84,105.13,48.21,68.42,55.32,7.69,5.26,97.44,12,10,9,17,2010-04-06
"2009201021206",33,20,12,12,22,16,55,59,43,47,31,32,4,2,21,18,14,60,"S.J","VAN","14707","1","2009201021206",48.25,55,59,-4,114,47.78,43,47,-4,90,49.21,31,32,-1,66.67,4,2,2,60,106.65,62.26,72.09,56.36,12.9,9.3,93.75,12,15,12,12,2010-04-08
"2009201021222",20,19,0,2,26,17,60,55,43,42,30,29,2,2,12,15,12,64.9833333333333,"S.J","PHX","14709","1","2009201021222",52.17,55.4,50.78,5,106.18,50.59,39.7,38.78,1,78.48,50.85,27.7,26.78,1,50,1.85,1.85,0,50,99.77,51.28,69.77,50,6.67,4.65,93.1,13,13,17,13,2010-04-10
"2009201030151",29,24,3,3,36,32,57,45,40,35,26,30,1,2,16,20,17,59.9666666666667,"S.J","COL","14713","1","2009201030151",55.88,57.03,45.03,12,102.06,53.33,40.02,35.02,5,75.04,46.43,26.01,30.02,-4,33.33,1,2,-1,48.48,97.18,54.72,65,45.61,3.85,2.5,93.33,14,5,17,10,2010-04-14
"2009201030152",44,34,4,7,38,29,100,43,68,29,52,22,6,5,35,27,16,65.3666666666667,"S.J","COL","14715","1","2009201030152",69.93,91.79,39.47,57,131.26,70.1,62.42,26.62,39,89.04,70.27,47.73,20.19,30,54.55,5.51,4.59,1,68.63,88.81,56.41,76.47,52,11.54,8.82,77.27,16,7,32,14,2010-04-16
"2009201030153",29,31,3,7,30,30,93,33,71,24,51,17,0,1,32,14,14,60.7833333333333,"S.J","COL","14717","0","2009201030153",73.81,91.8,32.57,60,124.38,74.74,70.09,23.69,47,93.78,75,50.34,16.78,34,0,0,0.99,-1,69.57,94.12,48.33,71.83,54.84,0,0,94.12,20,7,22,9,2010-04-18
"2009201030154",29,35,4,4,22,30,81,59,57,46,45,34,2,1,28,22,14,70.3666666666667,"S.J","COL","14719","0","2009201030154",57.86,69.07,50.31,22,119.37,55.34,48.6,39.22,11,87.83,56.96,38.37,28.99,11,66.67,1.71,0.85,1,66.67,101.5,45.31,78.95,55.56,4.44,3.51,97.06,12,12,24,13,2010-04-20
"2009201030155",35,24,4,7,29,37,68,54,50,46,37,28,5,0,22,14,23,59.9,"S.J","COL","14721","1","2009201030155",55.74,68.11,54.09,14,122.2,52.08,50.08,46.08,4,96.16,56.92,37.06,28.05,9,100,5.01,0,5,48.89,113.51,59.32,74,54.41,13.51,10,100,13,18,18,8,2010-04-22
"2009201030156",37,26,3,3,24,30,61,41,46,26,34,18,5,2,17,24,22,59.9833333333333,"S.J","COL","14723","0","2009201030156",59.8,61.02,41.01,20,102.03,63.89,46.01,26.01,20,72.02,65.38,34.01,18.01,16,71.43,5,2,3,43.59,103.59,58.73,73.91,55.74,14.71,10.87,88.89,12,8,15,15,2010-04-24
"2009201030231",32,38,7,7,38,21,59,66,42,45,27,23,4,3,22,24,24,59.95,"S.J","DET","14728","1","2009201030231",47.2,59.05,66.06,-7,125.1,48.28,42.04,45.04,-3,87.07,54,27.02,23.02,4,57.14,4,3,1,47.83,101.77,45.71,64.29,45.76,14.81,9.52,86.96,15,22,17,21,2010-04-29
"2009201030232",43,26,3,10,26,31,71,58,57,43,45,31,4,3,28,25,16,59.9833333333333,"S.J","DET","14731","1","2009201030232",55.04,71.02,58.02,13,129.04,57,57.02,43.01,14,100.03,59.21,45.01,31.01,14,57.14,4,3,1,63.64,99.21,62.32,78.95,63.38,8.89,7.02,90.32,12,12,14,15,2010-05-02
"2009201030233",33,33,3,6,37,44,60,71,47,52,33,34,4,3,21,26,19,67.1083333333333,"S.J","DET","14733","0","2009201030233",45.8,53.64,63.48,-11,117.12,47.47,42.02,46.49,-5,88.51,49.25,29.5,30.4,-1,57.14,3.58,2.68,1,52.5,103.3,50,70.21,55,12.12,8.51,91.18,14,18,13,19,2010-05-04
"2009201030234",34,34,15,10,31,35,49,60,42,46,29,37,1,7,21,23,24,59.9666666666667,"S.J","DET","14735","0","2009201030234",44.95,49.03,60.03,-11,109.06,47.73,42.02,46.03,-4,88.05,43.94,29.02,37.02,-8,12.5,1,7,-6,46.67,84.53,50,69.05,59.18,3.45,2.38,81.08,13,9,7,14,2010-05-06
"2009201030235",29,25,4,4,27,27,56,63,45,46,32,34,2,1,21,13,20,59.9666666666667,"S.J","DET","14737","1","2009201030235",47.06,56.03,63.04,-7,119.07,49.45,45.03,46.03,-1,91.05,48.48,32.02,34.02,-2,66.67,2,1,1,51.22,103.31,53.7,71.11,57.14,6.25,4.44,97.06,13,12,11,17,2010-05-08
"2009201030321",39,29,0,5,30,32,78,76,59,53,45,40,1,2,25,15,28,59.9333333333333,"S.J","CHI","14745","1","2009201030321",50.65,78.09,76.08,2,154.17,52.68,59.07,53.06,6,112.12,52.94,45.05,40.04,5,33.33,1,2,-1,47.17,97.22,57.35,76.27,57.69,2.22,1.69,95,14,13,19,23,2010-05-16
"2009201030322",28,21,7,3,35,32,62,52,39,34,27,22,2,4,10,22,17,59.975,"S.J","CHI","14747","1","2009201030322",54.39,62.03,52.02,10,114.05,53.42,39.02,34.01,5,73.03,55.1,27.01,22.01,5,33.33,2,4,-2,37.04,89.23,57.14,69.23,43.55,7.41,5.13,81.82,12,12,23,18,2010-05-18
"2009201030323",32,43,2,6,38,31,88,60,61,48,46,38,2,3,28,23,24,72.2666666666667,"S.J","CHI","14750","0","2009201030323",59.46,73.06,49.82,28,122.88,55.96,50.65,39.85,13,90.5,54.76,38.19,31.55,8,40,1.66,2.49,-1,53.85,96.45,42.67,75.41,52.27,4.35,3.28,92.11,15,10,27,12,2010-05-21
"2009201030324",29,28,5,2,35,33,41,59,23,40,18,27,2,4,18,16,23,60,"S.J","CHI","14752","0","2009201030324",41,41,59,-18,100,36.51,23,40,-17,63,40,18,27,-9,33.33,2,4,-2,43.9,96.3,50.88,78.26,43.9,11.11,8.7,85.19,5,13,18,19,2010-05-23
"2010201120006",24,32,11,10,14,25,55,65,41,44,28,32,3,2,14,20,22,59.9666666666667,"S.J","CBJ","14890","0","2010201120006",45.83,55.03,65.04,-10,120.07,48.24,41.02,44.02,-3,85.05,46.67,28.02,32.02,-4,60,3,2,1,38.89,104.46,42.86,68.29,50.91,10.71,7.32,93.75,13,12,14,21,2010-10-08
"2010201120022",27,25,4,8,11,30,74,47,49,34,35,25,2,3,23,17,12,61.9166666666667,"S.J","CBJ","14891","1","2010201120022",61.16,71.71,45.55,27,117.25,59.04,47.48,32.95,15,80.43,58.33,33.92,24.23,10,40,1.94,2.91,-1,65.71,93.71,51.92,71.43,47.3,5.71,4.08,88,14,9,25,13,2010-10-09
"2010201120066",40,25,5,6,19,15,70,49,56,37,39,28,2,4,24,24,17,59.95,"S.J","ATL","14898","1","2010201120066",58.82,70.06,49.04,21,119.1,60.22,56.05,37.03,19,93.08,58.21,39.03,28.02,11,33.33,2,4,-2,58.54,90.84,61.54,69.64,55.71,5.13,3.57,85.71,17,9,14,12,2010-10-16
"2010201120077",40,21,5,6,22,16,69,58,49,43,43,31,2,5,23,21,17,59.9666666666667,"S.J","CAR","14901","1","2010201120077",54.33,69.04,58.03,11,127.07,53.26,49.03,43.02,6,92.05,58.11,43.02,31.02,12,28.57,2,5,-3,57.5,88.52,65.57,87.76,62.32,4.65,4.08,83.87,6,12,20,15,2010-10-19
"2010201120090",34,24,4,7,21,23,61,47,47,38,34,31,4,2,18,20,20,60,"S.J","COL","14903","0","2010201120090",56.48,61,47,14,108,55.29,47,38,9,85,52.31,34,31,3,66.67,4,2,2,47.37,105.31,58.62,72.34,55.74,11.76,8.51,93.55,13,7,14,9,2010-10-21
"2010201120110",34,22,8,7,20,17,56,36,44,31,34,22,6,1,15,20,21,59.95,"S.J","EDM","14905","0","2010201120110",60.87,56.05,36.03,20,92.08,58.67,44.04,31.03,13,75.06,60.71,34.03,22.02,12,85.71,6.01,1,5,41.67,113.1,60.71,77.27,60.71,17.65,13.64,95.45,10,9,12,5,2010-10-23
"2010201120113",32,25,7,3,4,13,55,56,37,46,27,30,0,4,20,19,18,60,"S.J","CGY","14906","0","2010201120113",49.55,55,56,-1,111,44.58,37,46,-9,83,47.37,27,30,-3,0,0,4,-4,52.63,86.67,56.14,72.97,49.09,0,0,86.67,10,16,18,10,2010-10-24
"2010201120128",35,19,8,7,23,18,64,53,50,39,39,29,5,2,14,18,22,59.9666666666667,"S.J","N.J","14909","1","2010201120128",54.7,64.04,53.03,11,117.07,56.18,50.03,39.02,11,89.05,57.35,39.02,29.02,10,71.43,5,2,3,38.89,105.92,64.81,78,60.94,12.82,10,93.1,11,10,14,14,2010-10-27
"2010201120156",25,33,8,12,18,24,70,54,55,35,41,24,5,2,23,19,16,59.95,"S.J","ANA","14912","1","2010201120156",56.45,70.06,54.05,16,124.1,61.11,55.05,35.03,20,90.08,63.08,41.03,24.02,17,71.43,5,2,3,58.97,103.86,43.1,74.55,58.57,12.2,9.09,91.67,14,11,15,19,2010-10-30
"2010201120162",29,21,8,6,16,16,59,39,44,26,36,16,0,1,20,12,18,59.9666666666667,"S.J","MIN","14915","0","2010201120162",60.2,59.03,39.02,20,98.05,62.86,44.02,26.01,18,70.04,69.23,36.02,16.01,20,0,0,1,-1,52.63,93.75,58,81.82,61.02,0,0,93.75,8,10,15,13,2010-11-02
"2010201120176",35,18,12,7,27,9,56,59,40,46,25,29,0,2,14,17,22,59.9833333333333,"S.J","STL","14917","0","2010201120176",48.7,56.02,59.02,-3,115.03,46.51,40.01,46.01,-6,86.02,46.3,25.01,29.01,-4,0,0,2,-2,38.89,93.1,66.04,62.5,44.64,0,0,93.1,15,17,16,13,2010-11-04
"2010201120198",37,34,5,7,20,15,69,58,57,46,39,35,5,2,24,31,16,59.95,"S.J","T.B","14919","1","2010201120198",54.33,69.06,58.05,11,127.11,55.34,57.05,46.04,11,103.09,52.7,39.03,35.03,4,71.43,5,2,3,60,107.11,52.11,68.42,56.52,12.82,8.77,94.29,18,11,12,12,2010-11-06
"2010201120210",31,25,3,5,15,19,76,38,59,31,41,20,2,3,23,22,11,64.4333333333333,"S.J","ANA","14922","1","2010201120210",66.67,70.77,35.39,38,106.16,65.56,54.94,28.87,28,83.81,67.21,38.18,18.62,21,40,1.86,2.79,-1,67.65,89.88,55.36,69.49,53.95,4.88,3.39,85,18,11,17,7,2010-11-09
"2010201120226",36,36,1,5,14,18,79,49,58,38,38,25,1,1,35,22,15,64.9833333333333,"S.J","NYI","14924","1","2010201120226",61.72,72.94,45.24,30,118.18,60.42,53.55,35.09,20,88.64,60.32,35.09,23.08,13,50,0.92,0.92,0,70,98.63,50,65.52,48.1,2.63,1.72,96,20,13,21,11,2010-11-11
"2010201120242",35,37,7,5,29,21,62,67,52,46,35,31,4,3,20,21,31,59.9916666666667,"S.J","CGY","14926","1","2010201120242",48.06,62.01,67.01,-5,129.02,53.06,52.01,46.01,6,98.01,53.03,35,31,4,57.14,4,3,1,39.22,101.75,48.61,67.31,56.45,11.43,7.69,90.32,17,15,10,21,2010-11-13
"2010201120253",29,37,3,3,27,19,62,57,42,49,34,35,6,3,18,25,23,59.95,"S.J","L.A","14928","1","2010201120253",52.1,62.05,57.05,5,119.1,46.15,42.04,49.04,-7,91.08,49.28,34.03,35.03,-1,66.67,6.01,3,3,43.9,109.08,43.94,80.95,54.84,17.65,14.29,91.43,8,14,20,8,2010-11-15
"2010201120265",41,24,2,4,18,23,68,42,54,29,43,22,3,4,29,17,19,62.0416666666667,"S.J","COL","14930","0","2010201120265",61.82,65.76,40.62,26,106.38,65.06,52.22,28.05,25,80.27,66.15,41.58,21.28,21,42.86,2.9,3.87,-1,60.42,88.79,63.08,79.63,63.24,6.98,5.56,81.82,11,7,14,13,2010-11-17
"2010201120273",49,28,8,7,23,31,71,62,60,51,39,41,4,5,32,26,19,62.8166666666667,"S.J","DAL","14931","0","2010201120273",53.38,67.82,59.22,9,127.04,54.05,57.31,48.71,9,106.02,48.75,37.25,39.16,-2,44.44,3.82,4.78,-1,62.75,98.06,63.64,65,54.93,10.26,6.67,87.8,21,10,11,11,2010-11-18
"2010201120293",40,29,5,6,20,19,67,45,50,36,35,27,0,3,32,17,20,59.9666666666667,"S.J","CBJ","14933","1","2010201120293",59.82,67.04,45.03,22,112.06,58.14,50.03,36.02,14,86.05,56.45,35.02,27.02,8,0,0,3,-3,61.54,88.89,57.97,70,52.24,0,0,88.89,15,9,17,9,2010-11-20
"2010201120319",31,32,5,7,32,21,52,61,42,47,29,32,5,2,19,25,19,59.9666666666667,"S.J","CHI","14937","1","2010201120319",46.02,52.03,61.03,-9,113.06,47.19,42.02,47.03,-5,89.05,47.54,29.02,32.02,-3,71.43,5,2,3,50,110.99,49.21,69.05,55.77,17.24,11.9,93.75,13,15,10,14,2010-11-24
"2010201120333",26,34,1,1,20,20,62,44,41,35,33,32,1,6,20,21,19,60,"S.J","VAN","14939","0","2010201120333",58.49,62,44,18,106,53.95,41,35,6,76,50.77,33,32,1,14.29,1,6,-5,51.28,84.28,43.33,80.49,53.23,3.03,2.44,81.25,8,3,21,9,2010-11-26
"2010201120343",26,23,3,4,12,20,53,52,36,34,25,25,4,3,14,17,18,60,"S.J","EDM","14940","0","2010201120343",50.48,53,52,1,105,51.43,36,34,2,70,50,25,25,0,57.14,4,3,1,43.75,104,53.06,69.44,47.17,16,11.11,88,11,9,17,18,2010-11-27
"2010201120357",26,27,4,2,22,12,52,56,38,44,28,29,3,5,16,20,17,59.9833333333333,"S.J","DET","14943","1","2010201120357",48.15,52.01,56.02,-4,108.03,46.34,38.01,44.01,-6,82.02,49.12,28.01,29.01,-1,37.5,3,5,-2,48.48,93.47,49.06,73.68,53.85,10.71,7.89,82.76,10,15,14,12,2010-11-30
"2010201120370",24,26,4,2,23,25,63,44,49,34,33,28,4,0,16,16,18,60,"S.J","OTT","14945","0","2010201120370",58.88,63,44,19,107,59.04,49,34,15,83,54.1,33,28,5,100,4,0,4,47.06,112.12,48,67.35,52.38,12.12,8.16,100,16,6,14,10,2010-12-02
"2010201120380",24,22,0,2,36,21,58,39,35,28,27,19,1,3,20,15,11,59.95,"S.J","MTL","14947","0","2010201120380",59.79,58.05,39.03,19,97.08,55.56,35.03,28.02,7,63.05,58.7,27.02,19.02,8,25,1,3,-2,64.52,87.91,52.17,77.14,46.55,3.7,2.86,84.21,8,9,23,11,2010-12-04
"2010201120399",25,25,6,4,27,35,63,50,49,42,35,27,5,2,14,17,19,59.95,"S.J","DET","14949","0","2010201120399",55.75,63.05,50.04,13,113.09,53.85,49.04,42.04,7,91.08,56.45,35.03,27.02,8,71.43,5,2,3,42.42,106.88,50,71.43,55.56,14.29,10.2,92.59,14,15,14,8,2010-12-06
"2010201120406",43,25,4,5,24,28,68,65,47,48,33,35,4,4,21,26,21,64.95,"S.J","PHI","14951","0","2010201120406",51.13,62.82,60.05,3,122.86,49.47,43.42,44.34,-1,87.76,48.53,30.48,32.33,-2,50,3.7,3.7,0,50,100.69,63.24,70.21,48.53,12.12,8.51,88.57,14,13,21,17,2010-12-08
"2010201120412",30,34,1,3,12,20,64,53,45,43,29,37,3,6,21,22,21,60,"S.J","BUF","14952","0","2010201120412",54.7,64,53,11,117,51.14,45,43,2,88,43.94,29,37,-8,33.33,3,6,-3,50,94.13,46.88,64.44,45.31,10.34,6.67,83.78,16,6,19,10,2010-12-09
"2010201120437",29,42,1,2,17,23,67,53,47,39,30,29,2,1,20,24,27,63.8166666666667,"S.J","CHI","14954","1","2010201120437",55.83,62.99,49.83,14,112.82,54.65,44.19,36.67,8,80.86,50.85,28.21,27.27,1,66.67,1.88,0.94,1,42.55,103.22,40.85,63.83,44.78,6.67,4.26,96.55,17,10,20,14,2010-12-11
"2010201120446",25,28,3,1,34,16,59,61,43,45,33,31,2,2,18,19,16,65,"S.J","DAL","14956","1","2010201120446",49.17,54.46,56.31,-2,110.77,48.86,39.69,41.54,-2,81.23,51.56,30.46,28.62,2,50,1.85,1.85,0,52.94,99.61,47.17,76.74,55.93,6.06,4.65,93.55,10,14,16,16,2010-12-13
"2010201120457",26,25,4,4,13,20,52,59,41,44,27,35,2,3,19,11,21,60,"S.J","NSH","14958","0","2010201120457",46.85,52,59,-7,111,48.24,41,44,-3,85,43.55,27,35,-8,40,2,3,-1,47.5,98.84,50.98,65.85,51.92,7.41,4.88,91.43,14,9,11,15,2010-12-15
"2010201120466",20,33,2,6,39,47,77,41,60,25,43,18,4,3,16,16,21,61.3,"S.J","DAL","14959","0","2010201120466",65.25,75.37,40.13,36,115.5,70.59,58.73,24.47,35,83.2,70.49,42.09,17.62,25,57.14,3.92,2.94,1,43.24,92.64,37.74,71.67,55.84,9.3,6.67,83.33,17,7,17,16,2010-12-16
"2010201120480",26,23,7,9,24,37,62,47,50,33,34,21,4,0,15,22,12,59.9833333333333,"S.J","STL","14961","0","2010201120480",56.88,62.02,47.01,15,109.03,60.24,50.01,33.01,17,83.02,61.82,34.01,21.01,13,100,4,0,4,55.56,111.76,53.06,68,54.84,11.76,8,100,16,12,12,14,2010-12-18
"2010201120501",34,18,2,4,15,23,49,55,35,40,30,27,2,1,13,19,20,59.9666666666667,"S.J","EDM","14964","1","2010201120501",47.12,49.03,55.03,-6,104.06,46.67,35.02,40.02,-5,75.04,52.63,30.02,27.02,3,66.67,2,1,1,39.39,102.96,65.38,85.71,61.22,6.67,5.71,96.3,5,13,14,15,2010-12-21
"2010201120518",33,20,3,8,14,20,75,49,60,36,39,25,4,1,18,19,16,59.9166666666667,"S.J","PHX","14966","1","2010201120518",60.48,75.1,49.07,26,124.17,62.5,60.08,36.05,24,96.13,60.94,39.05,25.03,14,80,4.01,1,3,52.94,106.26,62.26,65,52,10.26,6.67,96,21,11,15,13,2010-12-23
"2010201120535",20,24,4,4,30,14,57,59,34,45,24,37,0,4,10,18,16,59.9833333333333,"S.J","L.A","14970","1","2010201120535",49.14,57.02,59.02,-2,116.03,43.04,34.01,45.01,-11,79.02,39.34,24.01,37.01,-13,0,0,4,-4,38.46,89.19,45.45,70.59,42.11,0,0,89.19,10,8,23,14,2010-12-27
"2010201120548",25,24,4,4,19,14,70,46,47,37,32,24,3,5,18,20,11,59.95,"S.J","MIN","14972","0","2010201120548",60.34,70.06,46.04,24,116.1,55.95,47.04,37.03,10,84.07,57.14,32.03,24.02,8,37.5,3,5,-2,62.07,88.54,51.02,68.09,45.71,9.38,6.38,79.17,15,13,23,9,2010-12-29
"2010201120554",31,25,5,6,23,42,44,56,30,42,25,29,5,3,13,20,23,59.9666666666667,"S.J","CHI","14973","0","2010201120554",44,44.02,56.03,-12,100.06,41.67,30.02,42.02,-12,72.04,46.3,25.01,29.02,-4,62.5,5,3,2,36.11,109.66,55.36,83.33,56.82,20,16.67,89.66,5,13,14,14,2010-12-30
"2010201120571",30,24,3,2,31,40,41,53,33,46,19,29,1,0,15,13,26,59.9666666666667,"S.J","L.A","14975","0","2010201120571",43.62,41.02,53.03,-12,94.05,41.77,33.02,46.03,-13,79.04,39.58,19.01,29.02,-10,100,1,0,1,36.59,105.26,55.56,57.58,46.34,5.26,3.03,100,14,17,8,7,2011-01-01
"2010201120585",29,28,5,3,20,25,63,70,52,57,35,47,3,4,14,16,27,59.9666666666667,"S.J","VAN","14977","1","2010201120585",47.37,63.04,70.04,-7,133.07,47.71,52.03,57.03,-5,109.06,42.68,35.02,47.03,-12,42.86,3,4,-1,34.15,100.06,50.88,67.31,55.56,8.57,5.77,91.49,17,10,11,13,2011-01-03
"2010201120604",34,22,5,6,29,14,72,34,46,29,36,22,0,3,23,16,17,59.9833333333333,"S.J","BUF","14980","1","2010201120604",67.92,72.02,34.01,38,106.03,61.33,46.01,29.01,17,75.02,62.07,36.01,22.01,14,0,0,3,-3,57.5,86.36,60.71,78.26,50,0,0,86.36,10,7,26,5,2011-01-06
"2010201120620",33,26,0,2,13,26,81,44,59,33,43,26,1,2,25,16,18,59.9833333333333,"S.J","NSH","14982","1","2010201120620",64.8,81.02,44.01,37,125.03,64.13,59.02,33.01,26,92.03,62.32,43.01,26.01,17,33.33,1,2,-1,58.14,94.63,55.93,72.88,53.09,2.33,1.69,92.31,16,7,22,11,2011-01-08
"2010201120627",27,32,2,3,15,28,74,58,53,47,37,28,0,1,24,14,21,59.9666666666667,"S.J","ANA","14983","0","2010201120627",56.06,74.04,58.03,16,132.07,53,53.03,47.03,6,100.06,56.92,37.02,28.02,9,0,0,1,-1,53.33,96.43,45.76,69.81,50,0,0,96.43,16,19,21,11,2011-01-09
"2010201120641",30,33,4,4,20,21,73,44,65,32,42,26,2,4,29,14,20,59.9833333333333,"S.J","TOR","14985","1","2010201120641",62.39,73.02,44.01,29,117.03,67.01,65.02,32.01,33,97.03,61.76,42.01,26.01,16,33.33,2,4,-2,59.18,89.38,47.62,64.62,57.53,4.76,3.08,84.62,23,6,8,12,2011-01-11
"2010201120653",42,20,5,6,25,23,75,56,52,40,43,29,2,5,25,22,15,59.9666666666667,"S.J","EDM","14987","1","2010201120653",57.25,75.04,56.03,19,131.07,56.52,52.03,40.02,12,92.05,59.72,43.02,29.02,14,28.57,2,5,-3,62.5,87.41,67.74,82.69,57.33,4.65,3.85,82.76,9,11,23,16,2011-01-13
